Raman_Shift,Intensity
cm^-^1,a.u.
899.517,116.732
899.985,118.517
900.452,119.618
900.917,120.667
901.384,118.768
901.851,120.606
902.318,120.444
902.785,118.019
903.252,119.12
903.719,122.484
904.186,121.217
904.652,118.002
905.117,120.419
905.584,119.942
906.051,118.516
906.518,121.144
906.985,117.14
907.451,115.241
907.916,117.816
908.383,118.443
908.849,118.965
909.316,122.33
909.783,119.641
910.247,119.006
910.714,122.002
911.18,118.419
911.647,118.993
912.111,121.779
912.578,118.933
913.044,119.928
913.511,117.451
913.975,120.236
914.442,121.758
914.908,120.544
915.374,119.224
915.839,121.325
916.305,120.268
916.771,121.001
917.235,123.26
917.702,121.519
918.168,118.357
918.632,121.142
919.098,118.138
919.564,123.187
920.028,121.025
920.494,119.231
920.96,124.069
921.424,122.907
921.89,119.745
922.356,119.267
922.82,121.579
923.286,119.891
923.752,124.202
924.216,125.304
924.682,120.826
925.146,122.032
925.611,120.765
926.075,120.761
926.541,122.336
927.007,126.279
927.47,120.327
927.936,124.587
928.4,122.477
928.865,122.736
929.329,120.89
929.795,123.675
930.258,121.408
930.724,122.299
931.189,123.295
931.653,121.501
932.118,125.286
932.582,124.598
933.047,122.436
933.51,120.906
933.976,121.27
934.439,124.424
934.903,124.262
935.368,122.152
935.831,125.148
936.296,119.513
936.76,121.456
937.225,122.873
937.688,126.027
938.153,121.128
938.616,121.282
939.079,123.698
939.545,121.852
940.008,121.48
940.473,119.633
940.936,122.945
941.399,120.099
941.864,123.042
942.327,123.67
942.792,126.297
943.254,123.872
943.717,124.921
944.182,120.495
944.645,122.333
945.108,126.066
945.573,126.483
946.035,121.111
946.498,124.843
946.963,121.734
947.425,121.94
947.888,119.357
948.353,122.985
948.815,123.981
949.278,122.713
949.742,122.972
950.205,121.758
950.668,120.49
951.13,121.907
951.595,122.324
952.057,119.531
952.519,119.474
952.982,120.365
953.446,120.255
953.909,123.567
954.371,118.668
954.833,121.454
955.296,122.344
955.76,123.393
956.222,119.704
956.684,123.542
957.146,121.127
957.609,123.25
958.073,120.007
958.535,122.603
958.997,123.338
959.459,120.438
959.921,120.492
960.383,118.27
960.847,119.449
961.309,121.551
961.771,120.431
962.233,119.553
962.695,123.163
963.157,120.065
963.619,118.855
964.08,118.058
964.542,121.237
965.006,121.67
965.468,120.655
965.93,119.636
966.391,120.164
966.853,122.411
967.315,117.645
967.776,119.192
968.238,116.911
968.699,119.291
969.161,120.411
969.623,118.128
970.084,119.051
970.546,120.247
971.007,119.325
971.469,119.841
971.93,119.126
972.391,118.226
972.853,117.977
973.314,117.407
973.776,119.34
974.237,118.674
974.698,120.993
975.159,118.301
975.621,119.409
976.082,118.528
976.543,117.046
977.004,119.628
977.465,119.629
977.926,120.126
978.386,118.6
978.847,117.678
979.308,117.204
979.769,116.367
980.23,120.338
980.691,118.584
981.152,119.236
981.613,120.368
982.074,120.36
982.533,121.02
982.993,118.98
983.454,121.889
983.915,122.88
984.376,122.341
984.837,121.116
985.295,120.984
985.756,123.129
986.217,121.35
986.677,123.632
987.138,121.98
987.599,122.523
988.057,126.229
988.518,123.856
988.979,124.663
989.439,125.864
989.898,126.63
990.358,125.714
990.819,126.581
991.279,128.14
991.737,125.283
992.198,125.804
992.658,126.622
993.119,125.898
993.577,129.394
994.037,128.512
994.497,126.676
994.956,130.481
995.416,128.301
995.876,128.129
996.334,130.261
996.795,133.797
997.255,134.955
997.713,132.673
998.173,131.905
998.633,134.067
999.091,136.466
999.551,136.884
1000.01,135.989
1000.47,135.891
1000.93,135.442
1001.39,134.465
1001.85,136.114
1002.31,133.624
1002.76,136.175
1003.22,137.195
1003.68,135.075
1004.14,138.218
1004.6,138.192
1004.76,137.131
1005.23,135.232
1005.69,142.385
1006.15,141.433
1006.62,142.955
1007.08,145.793
1007.55,144.157
1008.01,145.099
1008.47,147.99
1008.94,148.617
1009.4,148.612
1009.87,144.818
1010.33,150.077
1010.79,150.336
1011.26,150.226
1011.72,153.906
1012.18,153.269
1012.65,154.896
1013.11,157.997
1013.58,154.887
1014.04,157.357
1014.5,154.615
1014.97,164.611
1015.43,159.29
1015.89,162.602
1016.36,170.86
1016.82,164.593
1017.28,170.009
1017.75,170.426
1018.21,166
1018.67,164.469
1019.14,160.254
1019.6,161.934
1020.06,158.14
1020.53,158.504
1020.99,150.868
1021.45,153.285
1021.92,153.806
1022.38,149.854
1022.84,153.692
1023.31,152.898
1023.77,153.63
1024.23,154.942
1024.69,149.884
1025.16,154.301
1025.62,154.56
1026.08,151.345
1026.55,151.393
1027.01,146.125
1027.47,148.857
1027.93,153.011
1028.4,154.691
1028.86,153.739
1029.32,147.787
1029.78,149.782
1030.24,149.515
1030.71,148.563
1031.17,148.927
1031.63,151.396
1032.09,147.339
1032.56,149.334
1033.02,144.33
1033.48,147.273
1033.94,144.847
1034.41,147.158
1034.87,146.206
1035.33,146.36
1035.79,147.46
1036.25,146.614
1036.72,141.82
1037.18,145.5
1037.64,147.074
1038.1,142.333
1038.56,146.223
1039.02,143.166
1039.49,141.898
1039.95,146.578
1040.41,141.994
1040.87,141.043
1041.33,139.985
1041.79,146.928
1042.25,146.24
1042.72,143.024
1043.18,147.967
1043.64,144.121
1044.1,143.8
1044.56,144.217
1045.02,147.791
1045.49,145.84
1045.95,147.993
1046.41,144.778
1046.87,143.879
1047.33,145.032
1047.79,144.449
1048.25,147.76
1048.71,146.387
1049.17,148.119
1049.64,149.325
1050.1,149.479
1050.56,148.843
1051.02,148.049
1051.48,148.623
1051.94,153.197
1052.4,153.825
1052.86,151.82
1053.32,152.658
1053.78,156.443
1054.24,153.227
1054.7,154.96
1055.16,155.008
1055.62,160.582
1056.09,159.367
1056.55,157.363
1057.01,163.569
1057.47,160.617
1057.93,166.455
1058.39,161.976
1058.85,170.182
1059.31,169.652
1059.77,172.121
1060.23,169.327
1060.69,172.796
1061.15,174.949
1061.61,183.366
1062.07,187.94
1062.53,198.199
1062.99,201.51
1063.45,216.927
1063.91,237.343
1064.37,266.97
1064.83,319.334
1065.29,376.435
1065.75,441.22
1066.21,470.005
1066.67,453.843
1067.13,407.154
1067.59,353.518
1068.05,308.882
1068.5,278.982
1068.96,263.031
1069.42,258.605
1069.88,256.39
1070.34,265.596
1070.8,263.118
1071.26,272.903
1071.72,279.425
1072.18,290.736
1072.64,300.31
1073.1,316.253
1073.56,332.617
1074.02,353.086
1074.48,381.713
1074.93,411.919
1075.39,439.704
1075.85,482.016
1076.31,502.748
1076.77,536.743
1077.23,556.792
1077.69,599.682
1078.15,648.519
1078.61,727.199
1079.06,815.931
1079.52,929.874
1079.98,1066.92
1080.44,1255.76
1080.9,1489.07
1081.36,1825.7
1081.82,2264.75
1082.27,2937.85
1082.73,3959.21
1083.19,5604.94
1083.65,8504.83
1084.11,13446.4
1084.57,20894.6
1085.03,30328.9
1085.48,38981.4
1085.94,42855.1
1086.4,39582.9
1086.86,31023.2
1087.32,21045.7
1087.77,13032.7
1088.23,7929.16
1088.69,5041.47
1089.15,3457.31
1089.61,2529.04
1090.06,1946.72
1090.52,1562.98
1090.98,1292.6
1091.44,1089.34
1091.9,932.174
1092.35,805.38
1092.81,718.691
1093.27,643.792
1093.73,581.734
1094.18,525.362
1094.64,487.094
1095.1,444.195
1095.56,419.506
1096.01,392.291
1096.47,363.918
1096.93,345.703
1097.39,320.33
1097.84,305.115
1098.3,294.005
1098.76,280.685
1099.22,270.207
1099.67,264.571
1100.13,251.303
1100.59,242.141
1101.04,240.557
1101.5,228.605
1101.96,225.548
1102.42,217.912
1102.87,209.855
1103.33,209.956
1103.79,204.056
1104.24,198.841
1104.7,199.889
1105.16,194.253
1105.61,191.986
1106.07,187.139
1106.53,182.556
1106.98,180.551
1107.44,179.705
1107.9,173.7
1108.35,176.169
1108.81,172.007
1109.27,176.686
1109.72,168.05
1110.18,166.467
1110.64,167.147
1111.09,165.721
1111.55,166.348
1112.01,162.344
1112.46,158.286
1112.92,156.177
1113.37,158.014
1113.83,156.01
1114.29,155.163
1114.74,159.422
1115.2,153.575
1115.65,151.571
1116.11,155.987
1116.57,155.246
1117.02,150.083
1117.48,150.711
1117.93,148.759
1118.39,147.228
1118.84,144.329
1119.3,148.482
1119.76,146.425
1120.21,148.262
1120.67,147.89
1121.12,146.096
1121.58,144.881
1122.03,141.35
1122.49,141.924
1122.95,145.446
1123.4,143.757
1123.86,144.384
1124.31,140.959
1124.77,145.165
1125.22,143.002
1125.68,138.577
1126.13,136.467
1126.59,139.199
1127.04,139.195
1127.5,139.822
1127.95,137.607
1128.41,139.023
1128.86,134.65
1129.32,134.699
1129.77,137.536
1130.23,136.216
1130.68,136.527
1131.14,135.102
1131.59,134.202
1132.05,134.303
1132.5,131.93
1132.96,131.663
1133.41,131.079
1133.87,134.338
1134.32,132.596
1134.78,130.013
1135.23,131.166
1135.69,130.635
1136.14,133.578
1136.59,131.311
1137.05,129.675
1137.5,128.407
1137.96,127.666
1138.41,128.977
1138.87,128.393
1139.32,125.178
1139.77,126.595
1140.23,128.696
1140.68,128.323
1141.14,127.634
1141.59,128.472
1142.04,127.52
1142.5,125.568
1142.95,124.669
1143.41,126.348
1143.86,124.712
1144.32,126.76
1144.77,123.545
1145.22,125.278
1145.68,123.273
1146.13,123.479
1146.58,125.685
1147.04,123.207
1147.49,125.571
1147.94,126.83
1148.4,122.141
1148.85,125.031
1149.3,120.184
1149.76,124.233
1150.21,121.439
1150.67,126.066
1151.12,121.272
1151.57,123.425
1152.02,120.999
1152.48,119.732
1152.93,125.727
1153.38,122.039
1153.84,121.087
1154.29,122.714
1154.74,122.183
1155.2,122.757
1155.65,118.963
1156.1,121.012
1156.56,119.902
1157.01,121.213
1157.46,120.735
1157.91,121.994
1158.37,118.515
1158.82,120.774
1159.27,115.875
1159.73,121.554
1160.18,119.234
1160.63,120.23
1161.08,121.172
1161.54,117.221
1161.99,117.585
1162.44,120.475
1162.89,119.102
1163.34,115.992
1163.8,117.619
1164.25,121.194
1164.7,119.242
1165.15,118.5
1165.61,120.338
1166.06,119.333
1166.51,118.118
1166.96,115.798
1167.42,120.846
1167.87,114.473
1168.32,116.469
1168.77,114.833
1169.22,113.723
1169.68,117.666
1170.13,116.924
1170.58,117.551
1171.03,117.81
1171.48,116.069
1171.94,114.327
1172.39,116.165
1172.84,116.739
1173.29,115.577
1173.74,115.73
1174.19,120.094
1174.65,114.879
1175.1,114.612
1175.55,114.765
1176,112.971
1176.45,118.44
1176.9,112.752
1177.35,114.379
1177.81,115.479
1178.26,116.896
1178.71,114.786
1179.16,117.308
1179.61,118.198
1180.06,115.299
1180.51,116.242
1180.96,113.869
1181.42,116.443
1181.87,115.755
1182.32,113.855
1182.77,114.061
1183.22,117.004
1183.67,118.368
1184.12,117.574
1184.57,116.412
1185.02,116.46
1185.47,114.192
1185.92,115.188
1186.37,115.025
1186.83,118.705
1187.28,114.332
1187.73,116.064
1188.18,112.323
1188.63,114.792
1189.08,115.051
1189.53,118.099
1189.98,116.831
1190.43,115.458
1190.88,112.454
1191.33,116.765
1191.78,112.445
1192.23,112.546
1192.68,114.488
1193.13,113.326
1193.58,113.637
1194.03,115.528
1194.48,114.944
1194.93,112.413
1195.38,117.303
1195.83,112.825
1196.28,113.189
1196.73,112.185
1197.18,113.128
1197.63,115.913
1198.08,113.54
1198.53,115.693
1198.98,113.373
1199.43,116.842
1199.88,116.101
1200.33,114.57
1200.78,111.828
1201.23,110.929
1201.68,115.135
1202.13,114.131
1202.58,114.758
1203.03,112.964
1203.48,113.801
1203.92,114.007
1204.37,113.582
1204.82,113.525
1205.27,114.467
1205.72,112.673
1206.17,115.985
1206.62,117.401
1207.07,111.292
1207.52,115.287
1207.97,113.125
1208.42,113.489
1208.87,114.747
1209.31,117.216
1209.76,115.317
1210.21,115.47
1210.66,112.15
1211.11,113.461
1211.56,114.404
1212.01,112.979
1212.46,114.448
1212.91,113.601
1213.35,111.492
1213.8,112.961
1214.25,111.904
1214.7,113.636
1215.15,111.895
1215.6,112.627
1216.04,113.043
1216.49,115.881
1216.94,111.455
1217.39,108.714
1217.84,109.762
1218.29,113.337
1218.74,114.016
1219.18,112.486
1219.63,115.955
1220.08,110.898
1220.53,111.998
1220.98,115.941
1221.42,113.621
1221.87,116.143
1222.32,113.138
1222.77,113.923
1223.22,118.287
1223.66,112.862
1224.11,111.804
1224.56,112.379
1225.01,110.69
1225.45,111.212
1225.9,110.523
1226.35,112.94
1226.8,114.251
1227.25,112.983
1227.69,114.137
1228.14,113.238
1228.59,111.233
1229.04,113.123
1229.48,111.435
1229.93,111.009
1230.38,113.952
1230.83,109.737
1231.27,114.101
1231.72,110.412
1232.17,110.565
1232.61,108.561
1233.06,112.083
1233.51,113.973
1233.96,114.547
1234.4,113.28
1234.85,113.275
1235.3,111.007
1235.74,111.529
1236.19,113.63
1236.64,113.099
1237.09,112.253
1237.53,110.985
1237.98,114.77
1238.43,113.502
1238.87,110.498
1239.32,112.02
1239.76,110.331
1240.21,110.432
1240.66,114.217
1241.11,110.475
1241.55,113.208
1242,110.94
1242.44,113.567
1242.89,113.036
1243.34,112.4
1243.78,112.448
1244.23,113.917
1244.68,112.544
1245.12,110.645
1245.57,113.641
1246.01,109.005
1246.46,113.632
1246.91,115.732
1247.35,114.149
1247.8,111.934
1248.25,114.561
1248.69,112.609
1249.14,109.762
1249.58,112.074
1250.03,113.227
1250.48,113.433
1250.92,112.955
1251.37,112.003
1251.81,114.525
1252.26,113.573
1252.71,112.674
1253.15,115.09
1253.6,111.454
1254.04,115.239
1254.49,111.866
1254.93,113.967
1255.38,112.173
1255.82,116.484
1256.27,111.743
1256.71,112.949
1257.16,113.366
1257.6,112.203
1258.05,110.778
1258.5,108.878
1258.94,114.453
1259.39,115.343
1259.83,114.023
1260.28,113.913
1260.72,111.856
1261.17,111.588
1261.61,114.794
1262.06,116.158
1262.5,112.048
1262.95,112.36
1263.39,112.197
1263.84,115.087
1264.28,114.03
1264.72,113.499
1265.17,114.126
1265.62,113.332
1266.06,115.275
1266.5,111.797
1266.95,110.108
1267.39,113.683
1267.84,113.468
1268.28,115.2
1268.73,113.196
1269.17,114.612
1269.62,115.397
1270.06,113.182
1270.51,111.283
1270.95,114.541
1271.39,114.8
1271.84,112.164
1272.28,117.265
1272.73,112.471
1273.17,114.151
1273.61,114.199
1274.06,110.563
1274.5,114.611
1274.95,112.501
1275.39,113.233
1275.83,113.86
1276.28,114.803
1276.72,113.957
1277.17,113.899
1277.61,114.842
1278.05,113.785
1278.5,111.307
1278.94,112.408
1279.39,113.087
1279.83,112.714
1280.27,115.657
1280.72,113.442
1281.16,113.806
1281.6,112.118
1282.05,113.692
1282.49,115.161
1282.93,115.893
1283.38,115.731
1283.82,114.2
1284.26,115.406
1284.71,115.086
1285.15,115.976
1285.59,110.761
1286.04,111.599
1286.48,116.226
1286.92,110.853
1287.37,114.006
1287.81,112.16
1288.25,113.471
1288.69,113.151
1289.14,113.093
1289.58,113.352
1290.02,112.611
1290.47,115.343
1290.91,114.654
1291.35,113.703
1291.79,113.172
1292.24,116.378
1292.68,112.847
1293.12,111.737
1293.56,111.206
1294.01,114.886
1294.45,114.303
1294.89,115.456
1295.33,113.294
1295.78,111.973
1296.22,115.285
1296.66,114.859
1297.1,116.118
1297.55,112.85
1297.99,113.372
1298.43,114.104
1298.87,116.731
1299.32,114.885
1299.76,114.88
1300.2,116.297
1300.64,112.871
1301.08,114.814
1301.53,115.441
1301.97,117.068
1302.41,109.695
1302.85,116.691
1303.29,112.528
1303.74,115.103
1304.18,114.256
1304.62,115.83
1305.06,118.3
1305.5,113.4
1305.94,115.291
1306.39,116.233
1306.83,115.755
1307.27,115.645
1307.71,115.273
1308.15,113.847
1308.59,114.474
1309.04,114.206
1309.48,116.36
1309.92,117.408
1310.36,113.403
1310.8,113.82
1311.24,111.763
1311.68,114.811
1312.13,117.964
1312.57,117.276
1313.01,115.429
1313.45,116.635
1313.89,114.63
1314.33,118.626
1314.77,116.043
1315.21,112.827
1315.65,115.455
1316.09,116.555
1316.54,115.024
1316.98,112.388
1317.42,118.121
1317.86,113.695
1318.3,117.375
1318.74,112.265
1319.18,116.208
1319.62,116.782
1320.06,118.252
1320.5,113.668
1320.94,117.4
1321.38,113.606
1321.82,115.339
1322.26,112.545
1322.7,116.33
1323.14,116.641
1323.58,116.742
1324.02,114.527
1324.47,116.996
1324.91,114.044
1325.34,112.355
1325.79,116.614
1326.23,115.452
1326.67,113.079
1327.11,114.39
1327.55,115.859
1327.99,111.907
1328.43,115.534
1328.87,114.214
1329.31,115.683
1329.75,114.1
1330.19,113.516
1330.63,115.143
1331.06,113.507
1331.5,116.24
1331.95,120.288
1332.38,112.546
1332.82,115.437
1333.26,115.801
1333.7,114.059
1334.14,115.739
1334.58,113.84
1335.02,111.993
1335.46,112.62
1335.9,112.563
1336.34,115.716
1336.78,116.607
1337.22,113.286
1337.66,111.808
1338.1,118.54
1338.54,115.589
1338.98,118.163
1339.41,115.316
1339.85,119.259
1340.29,114.307
1340.73,115.198
1341.17,114.877
1341.61,113.873
1342.05,116.079
1342.49,116.916
1342.93,115.017
1343.37,113.539
1343.8,119.429
1344.24,114.53
1344.68,117.525
1345.12,118.416
1345.56,117.832
1346,115.459
1346.44,116.192
1346.87,116.766
1347.31,116.025
1347.75,118.073
1348.19,112.858
1348.63,114.801
1349.07,115.428
1349.51,118.634
1349.94,113.734
1350.38,118.993
1350.82,116.673
1351.26,117.563
1351.7,116.506
1352.13,115.291
1352.57,114.707
1353.01,117.861
1353.45,116.488
1353.89,115.168
1354.33,117.005
1354.76,114.316
1355.2,119.417
1355.64,119.465
1356.08,120.198
1356.52,119.298
1356.95,117.504
1357.39,116.447
1357.83,119.495
1358.27,120.333
1358.7,116.118
1359.14,118.377
1359.58,118.162
1360.02,118.999
1360.46,120.258
1360.89,115.938
1361.33,116.091
1361.77,116.771
1362.2,118.819
1362.64,116.077
1363.08,119.336
1363.52,118.226
1363.95,119.274
1364.39,116.744
1364.83,120.792
1365.27,117.366
1365.7,120.046
1366.14,119.989
1366.58,119.984
1367.01,120.506
1367.45,119.765
1367.89,120.339
1368.33,119.124
1368.76,120.593
1369.2,119.431
1369.64,119.005
1370.07,119.001
1370.51,120.523
1370.95,117.097
1371.38,119.198
1371.82,118.141
1372.26,116.873
1372.69,122.711
1373.13,116.653
1373.57,121.776
1374,120.063
1374.44,118.897
1374.87,120.077
1375.31,119.225
1375.75,121.539
1376.18,120.319
1376.62,119.89
1377.06,119.243
1377.49,120.117
1377.93,119.672
1378.37,120.989
1378.8,119.406
1379.24,117.253
1379.67,117.297
1380.11,120.04
1380.55,117.679
1380.98,120.753
1381.42,121.046
1381.85,119.071
1382.29,118.951
1382.73,118.494
1383.16,120.849
1383.6,117.225
1384.03,120.195
1384.47,119.876
1384.91,119.158
1385.34,119.297
1385.78,119.839
1386.21,120.595
1386.65,118.585
1387.08,120.3
1387.52,119.68
1387.95,121.111
1388.39,119.016
1388.82,120.037
1389.26,120.677
1389.7,122.229
1390.13,119.093
1390.57,120.859
1391,120.749
1391.44,121.519
1391.87,121.302
1392.31,122.539
1392.74,119.648
1393.18,122.714
1393.61,121.973
1394.05,121.086
1394.48,120.691
1394.92,121.405
1395.35,120.791
1395.79,122.093
1396.22,121.481
1396.66,122.976
1397.09,123.691
1397.53,122.625
1397.96,123.734
1398.4,124.664
1398.83,124.344
1399.26,124.991
1399.7,125.089
1400.13,123.132
1400.57,124.412
1401,123.311
1401.44,123.053
1401.87,124.821
1402.31,123.58
1402.74,123.985
1403.17,124.164
1403.61,123.544
1404.04,124.169
1404.48,124.192
1404.91,123.461
1405.35,123.824
1405.78,126.522
1406.21,127.774
1406.65,127.197
1407.08,128.345
1407.52,130.14
1407.95,131.719
1408.38,130.341
1408.82,131.034
1409.25,131.851
1409.69,130.853
1410.12,132.062
1410.55,134.549
1410.99,135.144
1411.42,135.166
1411.85,133.979
1412.29,137.716
1412.72,138.123
1413.15,137.161
1413.59,136.126
1414.02,134.279
1414.45,137.359
1414.89,136.127
1415.32,136.427
1415.76,133.429
1416.19,139.662
1416.62,140.781
1417.06,141.925
1417.49,137.089
1417.92,140.229
1418.34,140.983
1418.78,140.249
1419.21,141.357
1419.65,145.36
1420.09,143.679
1420.53,147.155
1420.97,149.684
1421.41,152.74
1421.84,150.111
1422.28,152.535
1422.72,157.801
1423.16,151.225
1423.6,158.438
1424.03,160.126
1424.47,160.76
1424.91,158.289
1425.35,159.976
1425.79,163.137
1426.22,163.245
1426.66,162.353
1427.1,172.303
1427.54,170.359
1427.97,170.572
1428.41,182.733
1428.85,186.315
1429.29,187.318
1429.73,195.005
1430.16,209.587
1430.6,221.326
1431.04,241.013
1431.48,266.701
1431.91,297.598
1432.35,343.443
1432.79,384.762
1433.22,459.344
1433.66,534.399
1434.1,612.349
1434.54,697.984
1434.97,750.197
1435.41,770.358
1435.85,743.413
1436.29,680.837
1436.72,587.209
1437.16,511.422
1437.6,439.32
1438.03,365.165
1438.47,318.641
1438.91,276.433
1439.34,250.331
1439.78,226.755
1440.22,211.442
1440.66,194.182
1441.09,185.027
1441.53,176.714
1441.97,164.348
1442.4,161.614
1442.84,156.354
1443.27,153.146
1443.71,147.57
1444.15,145.362
1444.58,143.681
1445.02,142.947
1445.46,139.634
1445.89,134.9
1446.33,133.377
1446.77,133.853
1447.2,131.54
1447.64,130.912
1448.08,135.178
1448.51,126.075
1448.95,129.92
1449.38,131.555
1449.82,127.189
1450.26,130.034
1450.69,123.879
1451.13,123.619
1451.57,131.885
1452,129.046
1452.44,123.206
1452.87,122.472
1453.31,124.633
1453.74,120.215
1454.18,123.902
1454.62,122.221
1455.05,122.645
1455.49,126.068
1455.92,125.387
1456.36,122.285
1456.79,122.498
1457.23,121.343
1457.67,120.346
1458.1,121.717
1458.54,121.246
1458.97,121.618
1459.41,122.305
1459.84,123.36
1460.28,122.837
1460.71,121.208
1461.15,120.369
1461.58,122.582
1462.02,121.901
1462.45,124.167
1462.89,122.643
1463.32,123.225
1463.76,121.07
1464.19,119.652
1464.63,116.971
1465.06,119.131
1465.5,120.608
1465.93,121.137
1466.37,120.087
1466.8,119.669
1467.24,118.777
1467.67,121.833
1468.11,123.204
1468.54,119.628
1468.98,118.368
1469.41,120.95
1469.85,117.9
1470.28,122.797
1470.72,120.59
1471.15,121.382
1471.59,119.332
1472.02,120.282
1472.45,118.601
1472.89,119.762
1473.32,120.975
1473.76,123.61
1474.19,121.665
1474.63,120.142
1475.06,122.618
1475.49,122.569
1475.93,121.045
1476.36,122.837
1476.8,124.788
1477.23,119.054
1477.67,122.425
1478.1,118.217
1478.53,120.852
1478.97,120.749
1479.4,119.752
1479.83,121.913
1480.27,120.968
1480.7,120.55
1481.14,121.764
1481.57,122.714
1482,120.927
1482.44,119.141
1482.87,117.249
1483.3,120.62
1483.74,120.36
1484.17,118.573
1484.61,119.839
1485.04,118.421
1485.47,118.266
1485.91,118.585
1486.34,119.64
1486.77,116.853
1487.21,120.646
1487.64,122.228
1488.07,121.388
1488.51,121.496
1488.94,121.289
1489.37,122.397
1489.8,118.768
1490.24,118.666
1490.67,120.511
1491.1,125.303
1491.54,121.043
1491.97,122.677
1492.4,118.364
1492.84,119.367
1493.27,121.475
1493.7,119.215
1494.14,119.165
1494.57,122.958
1495,122.329
1495.43,122.384
1495.87,119.335
1496.3,120.39
1496.73,124.182
1497.16,119.501
1497.6,122.293
1498.03,121.507
1498.46,118.668
1498.89,119.881
1499.33,124.305
1499.76,121.518
1500.19,121.784
1500.62,121.103
1501.06,123.422
1501.49,123.951
1501.92,121.059
1502.35,123.535
1502.78,120.644
1503.22,119.488
1503.65,121.649
1504.08,125.336
1504.51,123.181
1504.95,118.237
1505.38,123.871
1505.81,122.979
1506.24,121.877
1506.67,124.669
1507.11,125.304
1507.54,124.096
1507.97,121.678
1508.4,124.733
1508.83,121.947
1509.26,122.581
1509.7,123.005
1510.13,120.482
1510.56,122.642
1510.99,121.487
1511.42,124.964
1511.85,121.862
1512.29,121.864
1512.72,122.973
1513.15,122.239
1513.58,126.241
1514.01,126.823
1514.44,122.563
1514.87,123.197
1515.31,124.832
1515.74,121.729
1516.17,121.732
1516.6,123.63
1517.03,125.527
1517.46,122.478
1517.89,122.481
1518.32,120.168
1518.75,122.223
1519.18,121.436
1519.62,124.755
1520.05,123.39
1520.48,125.603
1520.91,123.29
1521.34,122.661
1521.77,117.98
1522.2,120.614
1522.63,121.038
1523.06,121.936
1523.49,124.781
1523.92,122.205
1524.35,122.155
1524.79,125.316
1525.22,121.424
1525.65,121.585
1526.08,124.377
1526.51,123.432
1526.94,124.172
1527.37,124.754
1527.8,121.388
1528.23,121.918
1528.66,121.92
1529.09,124.029
1529.52,120.821
1529.95,122.35
1530.38,121.458
1530.81,121.093
1531.24,122.99
1531.67,122.73
1532.1,122.417
1532.53,124.525
1532.96,121.37
1533.39,121.584
1533.82,122.586
1534.25,121.747
1534.68,125.697
1535.11,123.174
1535.54,125.229
1535.97,118.969
1536.4,121.025
1536.83,122.291
1537.26,122.346
1537.69,118.928
1538.12,121.194
1538.55,122.618
1538.98,123.884
1539.41,122.571
1539.84,123.837
1540.27,126.471
1540.69,124.948
1541.12,124.003
1541.55,123.427
1541.98,123.167
1542.41,123.591
1542.84,127.331
1543.27,124.176
1543.7,123.6
1544.13,121.708
1544.56,123.711
1544.99,121.24
1545.41,126.611
1545.85,122.403
1546.27,121.196
1546.7,125.356
1547.13,124.991
1547.56,123.152
1547.99,123.628
1548.42,121.105
1548.85,125.95
1549.27,123.479
1549.7,124.376
1550.13,125.274
1550.56,123.909
1550.99,125.385
1551.42,123.967
1551.85,124.917
1552.28,125.867
1552.7,124.239
1553.13,128.926
1553.56,126.35
1553.99,126.458
1554.42,128.461
1554.85,128.516
1555.28,130.835
1555.7,126.995
1556.13,129.104
1556.56,125.843
1556.99,127.215
1557.42,128.27
1557.84,123.01
1558.27,124.065
1558.7,126.542
1559.13,123.808
1559.56,122.495
1559.98,123.708
1560.41,125.185
1560.84,128.714
1561.27,128.191
1561.7,123.562
1562.12,125.775
1562.55,125.831
1562.98,123.781
1563.41,124.415
1563.83,126.787
1564.26,123.526
1564.69,126.845
1565.12,123.532
1565.55,126.061
1565.97,126.064
1566.4,121.383
1566.83,126.859
1567.26,123.915
1567.68,123.918
1568.11,124.184
1568.54,126.976
1568.96,126.4
1569.39,125.719
1569.82,127.195
1570.25,125.988
1570.67,124.833
1571.1,123.73
1571.53,124.786
1571.95,124.841
1572.38,125.528
1572.81,125.478
1573.23,128.429
1573.66,126.537
1574.09,125.803
1574.52,123.542
1574.94,124.493
1575.37,125.127
1575.8,123.288
1576.22,124.554
1576.65,128.452
1577.08,127.56
1577.5,127.984
1577.93,128.986
1578.36,129.463
1578.78,128.045
1579.21,125.574
1579.64,131.366
1580.06,127.474
1580.49,129.793
1580.92,129.322
1581.34,131.115
1581.77,127.275
1582.19,127.12
1582.62,124.597
1583.05,128.863
1583.47,129.076
1583.9,127.974
1584.33,129.45
1584.75,129.243
1585.18,130.825
1585.6,127.459
1586.03,128.462
1586.46,130.412
1586.88,128.573
1587.31,131.47
1587.73,127.315
1588.16,130.318
1588.59,127.479
1589.01,127.798
1589.44,131.748
1589.86,127.014
1590.29,128.385
1590.71,130.23
1591.14,128.865
1591.57,129.657
1591.99,123.976
1592.42,128.715
1592.84,131.087
1593.27,127.879
1593.69,126.829
1594.12,126.621
1594.54,129.203
1594.97,125.101
1595.39,123.998
1595.82,127.791
1596.24,128.057
1596.67,130.06
1597.1,128.168
1597.52,126.539
1597.95,127.226
1598.37,126.808
1598.8,126.811
1599.22,122.445
1599.65,130.027
1600.07,125.714
1600.5,127.138
1600.92,126.141
1601.35,126.933
1601.77,125.515
