Raman_Shift,Intensity
cm^-^1,a.u.
919.554,106.81
920.02,106.469
920.485,108.961
920.951,108.495
921.417,109.153
921.881,107.146
922.347,109.804
922.813,105.755
923.276,106.83
923.742,109.447
924.206,108.898
924.672,111.348
925.138,104.59
925.602,109.124
926.068,108.116
926.531,109.025
926.997,107.392
927.463,108.801
927.926,109.043
928.392,108.41
928.856,109.36
929.321,108.644
929.785,109.178
930.25,108.753
930.714,108.745
931.18,109.987
931.643,104.396
932.108,106.222
932.572,108.63
933.037,108.664
933.501,106.781
933.966,106.107
934.43,106.182
934.895,107.591
935.358,106.875
935.823,106.325
936.287,106.276
936.752,105.934
937.215,110.01
937.68,107.46
938.143,109.536
938.607,108.653
939.072,105.27
939.535,106.095
940,106.379
940.463,109.329
940.926,107.197
941.391,107.772
941.854,106.264
942.319,107.089
942.782,106.873
943.245,105.074
943.71,109.107
944.172,108.225
944.635,109.092
945.1,109.417
945.563,106.784
946.026,107.443
946.49,107.393
946.953,106.469
947.416,106.294
947.88,105.703
948.343,106.82
948.806,107.562
949.27,105.888
949.733,105.588
950.195,107.913
950.658,106.864
951.122,106.731
951.585,107.056
952.047,107.09
952.51,108.999
952.974,107.283
953.436,105.275
953.899,109.975
954.361,105.467
954.825,108.918
955.288,107.16
955.75,104.694
956.212,106.394
956.674,107.845
957.139,103.612
957.601,104.955
958.063,109.324
958.525,104.602
958.987,107.571
959.449,106.707
959.913,107.472
960.375,104.082
960.837,104.006
961.299,104.191
961.761,108.08
962.223,104.224
962.685,105.959
963.147,106.458
963.611,105.666
964.073,104.989
964.534,105.57
964.996,108.344
965.458,105.897
965.92,109.249
966.382,104.682
966.843,104.203
967.305,107.033
967.767,104.079
968.228,107.04
968.69,106.61
969.151,104.244
969.613,105.023
970.074,105.229
970.536,106.476
970.997,107.438
971.459,104.171
971.92,102.891
972.382,104.651
972.843,105.603
973.304,105.87
973.766,105.037
974.227,106.333
974.688,107.358
975.15,103.463
975.611,105.86
976.072,103.901
976.533,103.883
976.995,106.08
977.456,105.905
977.917,105.409
978.378,105.432
978.839,105.513
979.3,106.66
979.759,105.199
980.22,104.993
980.681,104.805
981.142,105.109
981.603,106.388
982.064,104.798
982.525,106.633
982.986,104.278
983.445,103.942
983.905,103.606
984.366,104.495
984.827,104.976
985.288,106.678
985.748,104.927
986.207,103.986
986.668,103.318
987.128,103.563
987.589,104.93
988.05,104.968
988.508,106.14
988.969,105.63
989.429,103.166
989.89,104.4
990.348,102.965
990.809,102.365
991.269,105.279
991.73,105.328
992.188,102.567
992.649,104.827
993.109,104.697
993.569,103.509
994.028,103.257
994.488,104.942
994.948,106.151
995.406,104.982
995.867,101.83
996.327,104.679
996.785,103.695
997.245,103.238
997.705,105.246
998.163,104.234
998.623,106.712
999.083,105.593
999.541,105.821
1000,104.269
1000.46,103.729
1000.92,102.497
1001.38,103.796
1001.84,105.24
1002.3,106.222
1002.76,106.119
1003.21,105.838
1003.67,103.355
1004.13,102.841
1004.59,104.954
1004.76,105.865
1005.22,103.903
1005.68,106.857
1006.15,103.604
1006.61,104.225
1007.08,103.721
1007.54,105.76
1008,107.923
1008.47,103.252
1008.93,104.207
1009.4,106.37
1009.86,105.741
1010.33,104.196
1010.79,104.026
1011.25,104.981
1011.72,107.602
1012.18,108.015
1012.64,107.678
1013.11,107.216
1013.57,105.796
1014.03,105.626
1014.5,108.33
1014.96,110.66
1015.43,106.948
1015.89,106.028
1016.35,106.774
1016.82,105.104
1017.28,110.642
1017.74,108.055
1018.21,108.926
1018.67,105.34
1019.13,106.461
1019.6,109.374
1020.06,110.495
1020.52,110.45
1020.98,106.113
1021.45,107.735
1021.91,108.606
1022.37,108.436
1022.84,111.057
1023.3,109.387
1023.76,109.966
1024.23,111.38
1024.69,111.501
1025.15,110.956
1025.61,111.952
1026.08,109.948
1026.54,110.695
1027,110.9
1027.46,108.688
1027.93,112.642
1028.39,114.305
1028.85,113.385
1029.32,110.715
1029.78,115.253
1030.24,113.499
1030.7,115.746
1031.16,111.992
1031.63,113.697
1032.09,117.776
1032.55,113.148
1033.01,116.936
1033.48,114.766
1033.94,114.387
1034.4,118.592
1034.86,119.546
1035.32,117.835
1035.79,121.248
1036.25,118.452
1036.71,120.407
1037.17,119.862
1037.63,123.691
1038.1,126.271
1038.56,124.059
1039.02,130.389
1039.48,128.552
1039.94,125.882
1040.4,128.086
1040.87,131.583
1041.33,131.579
1041.79,136.034
1042.25,138.447
1042.71,142.068
1043.17,145.356
1043.64,147.228
1044.1,150.849
1044.56,154.346
1045.02,154.217
1045.48,163.672
1045.94,164.668
1046.4,170.831
1046.86,176.536
1047.33,182.907
1047.79,189.279
1048.25,200.733
1048.71,213.23
1049.17,224.184
1049.63,236.973
1050.09,250.636
1050.55,260.257
1051.01,278.378
1051.47,293.291
1051.93,315.246
1052.4,334.493
1052.86,359.781
1053.32,384.402
1053.78,401.523
1054.24,434.395
1054.7,463.308
1055.16,486.513
1055.62,527.092
1056.08,560.422
1056.54,600.377
1057,636.456
1057.46,672.536
1057.92,715.032
1058.38,757.654
1058.84,799.9
1059.3,836.188
1059.76,883.976
1060.22,923.556
1060.68,965.344
1061.14,1006.3
1061.6,1054.92
1062.06,1085.46
1062.52,1130.54
1062.98,1172.45
1063.44,1208.28
1063.9,1239.24
1064.36,1275.69
1064.82,1303.15
1065.28,1337.06
1065.74,1368.26
1066.2,1389.84
1066.66,1411.21
1067.12,1428.88
1067.58,1449.16
1068.04,1457.2
1068.5,1479.03
1068.96,1483.2
1069.42,1477.19
1069.88,1497.36
1070.34,1496.18
1070.8,1488.89
1071.26,1473.22
1071.72,1474.38
1072.18,1465.88
1072.63,1451.17
1073.09,1441.21
1073.55,1426.29
1074.01,1401.91
1074.47,1381.15
1074.93,1362.15
1075.39,1341.4
1075.85,1307.02
1076.31,1280.47
1076.77,1248.18
1077.23,1216.3
1077.68,1194.29
1078.14,1148.62
1078.6,1116.62
1079.06,1083.99
1079.52,1043.45
1079.98,1012.69
1080.44,990.564
1080.9,940.352
1081.35,909.057
1081.81,876.803
1082.27,845.341
1082.73,810.463
1083.19,774
1083.65,746.872
1084.11,711.16
1084.56,677.198
1085.02,644.361
1085.48,619.608
1085.94,584.687
1086.4,563.1
1086.85,536.847
1087.31,508.551
1087.77,483.839
1088.23,458.628
1088.69,443.832
1089.14,414.662
1089.6,394.825
1090.06,378.446
1090.52,362.901
1090.98,338.898
1091.43,321.936
1091.89,306.224
1092.35,294.72
1092.81,283.3
1093.26,268.754
1093.72,252.918
1094.18,244.997
1094.64,237.91
1095.09,225.615
1095.55,216.611
1096.01,210.566
1096.47,199.938
1096.92,188.892
1097.38,186.639
1097.84,177.968
1098.3,176.257
1098.75,165.378
1099.21,162.374
1099.67,155.996
1100.13,151.534
1100.58,147.113
1101.04,143.443
1101.5,143.69
1101.95,139.144
1102.41,135.474
1102.87,131.887
1103.33,132.092
1103.78,130.255
1104.24,127.001
1104.7,126.248
1105.15,124.536
1105.61,118.324
1106.07,121.903
1106.52,116.816
1106.98,119.105
1107.44,116.101
1107.89,116.056
1108.35,115.844
1108.81,116.132
1109.26,112.378
1109.72,113.041
1110.18,110.204
1110.63,111.451
1111.09,111.114
1111.54,108.443
1112,108.606
1112.46,107.27
1112.91,108.099
1113.37,107.679
1113.83,110.3
1114.28,108.713
1114.74,108.293
1115.19,110.831
1115.65,105.453
1116.11,109.491
1116.56,105.57
1117.02,105.65
1117.47,106.105
1117.93,104.851
1118.39,106.806
1118.84,106.594
1119.3,106.299
1119.75,104.712
1120.21,104.75
1120.66,105.496
1121.12,103.368
1121.58,103.864
1122.03,105.694
1122.49,104.398
1122.94,102.728
1123.4,105.225
1123.85,103.638
1124.31,104.051
1124.76,106.422
1125.22,103.877
1125.67,104.79
1126.13,102.953
1126.58,103.783
1127.04,107.321
1127.49,104.567
1127.95,104.355
1128.4,104.768
1128.86,102.015
1129.31,103.136
1129.77,103.299
1130.22,102.712
1130.68,106.042
1131.13,103.621
1131.59,105.951
1132.04,102.656
1132.5,103.486
1132.95,104.565
1133.41,102.895
1133.86,104.516
1134.32,103.013
1134.77,100.259
1135.23,102.256
1135.68,103.585
1136.14,102.998
1136.59,100.078
1137.04,104.241
1137.5,100.863
1137.95,103.109
1138.41,104.189
1138.86,103.477
1139.31,100.39
1139.77,102.178
1140.22,102.174
1140.68,104.462
1141.13,101.375
1141.59,102.497
1142.04,102.035
1142.49,105.698
1142.95,103.153
1143.4,100.649
1143.85,102.437
1144.31,103.392
1144.76,101.43
1145.22,101.009
1145.67,104.214
1146.13,101.919
1146.58,101.082
1147.03,103.62
1147.49,100.866
1147.94,103.321
1148.39,104.359
1148.85,105.564
1149.3,101.269
1149.75,99.3067
1150.21,102.886
1150.66,103.091
1151.11,99.9209
1151.57,101.959
1152.02,102.664
1152.47,102.285
1152.93,103.865
1153.38,103.944
1153.83,100.566
1154.29,103.187
1154.74,104.642
1155.19,105.347
1155.65,103.676
1156.1,101.59
1156.55,100.919
1157,100.332
1157.46,100.912
1157.91,101.742
1158.36,105.28
1158.81,105.109
1159.27,100.439
1159.72,103.852
1160.17,101.557
1160.63,99.6784
1161.08,102.466
1161.53,102.671
1161.98,101.709
1162.44,102.539
1162.89,102.619
1163.34,101.032
1163.79,101.778
1164.25,101.316
1164.7,100.729
1165.15,103.351
1165.6,99.972
1166.06,100.385
1166.51,103.59
1166.96,100.795
1167.41,102.333
1167.86,100.704
1168.32,102.617
1168.77,103.572
1169.22,100.526
1169.67,101.606
1170.12,98.3942
1170.57,99.3489
1171.03,101.845
1171.48,101.758
1171.93,101.255
1172.38,101.959
1172.83,102.789
1173.29,100.994
1173.74,98.657
1174.19,101.695
1174.64,101.191
1175.09,99.1878
1175.54,102.893
1175.99,100.681
1176.45,100.427
1176.9,103.007
1177.35,104.253
1177.8,101.375
1178.25,100.746
1178.7,101.617
1179.15,101.364
1179.61,98.5684
1180.06,100.565
1180.51,102.311
1180.96,100.058
1181.41,102.137
1181.86,103.759
1182.31,105.213
1182.76,98.1681
1183.21,100.914
1183.66,100.786
1184.12,102.157
1184.57,103.279
1185.02,101.192
1185.47,98.8964
1185.92,99.2678
1186.37,102.098
1186.82,101.427
1187.27,101.674
1187.72,100.545
1188.17,103.208
1188.62,101.538
1189.07,98.5759
1189.52,102.031
1189.97,101.819
1190.43,103.357
1190.88,98.9364
1191.33,103.266
1191.78,101.721
1192.23,100.676
1192.68,101.839
1193.13,101.543
1193.58,99.4148
1194.03,101.578
1194.48,99.8659
1194.93,100.196
1195.38,99.9003
1195.83,100.938
1196.28,98.9348
1196.73,99.5145
1197.18,101.469
1197.63,99.3823
1198.08,103.004
1198.53,101.042
1198.97,99.2464
1199.42,98.7845
1199.87,100.656
1200.32,101.902
1200.77,100.149
1201.22,98.7284
1201.67,103.35
1202.12,102.763
1202.57,98.1342
1203.02,99.5473
1203.47,101.21
1203.92,103.498
1204.37,99.4531
1204.82,100.991
1205.27,101.946
1205.72,99.9423
1206.17,100.064
1206.62,101.477
1207.06,99.8481
1207.51,100.803
1207.96,99.1326
1208.41,98.2956
1208.86,100.542
1209.31,101.788
1209.76,102.576
1210.21,102.448
1210.66,101.778
1211.11,101.482
1211.55,102.354
1212,103.475
1212.45,101.221
1212.9,101.509
1213.35,101.923
1213.8,102.419
1214.25,99.2487
1214.7,101.995
1215.14,98.1998
1215.59,102.196
1216.04,103.109
1216.49,100.439
1216.94,100.435
1217.39,101.89
1217.83,103.511
1218.28,100.549
1218.73,100.379
1219.18,99.1256
1219.63,102.914
1220.08,100.868
1220.52,101.198
1220.97,102.694
1221.42,103.899
1221.87,100.979
1222.32,99.4337
1222.76,102.43
1223.21,97.2181
1223.66,100.214
1224.11,103.211
1224.56,102.291
1225,99.412
1225.45,101.158
1225.9,102.155
1226.35,102.734
1226.79,101.814
1227.24,101.894
1227.69,100.349
1228.14,104.47
1228.59,101.008
1229.03,100.13
1229.48,104.584
1229.93,101.081
1230.37,100.577
1230.82,104.282
1231.27,101.945
1231.72,100.816
1232.16,104.354
1232.61,100.476
1233.06,101.389
1233.5,100.302
1233.95,99.9231
1234.4,101.836
1234.85,99.3325
1235.29,100.329
1235.74,103.492
1236.19,99.4467
1236.63,103.735
1237.08,102.439
1237.53,101.686
1237.97,102.349
1238.42,101.595
1238.87,102.383
1239.32,102.338
1239.76,101.293
1240.21,99.3309
1240.65,101.536
1241.1,101.699
1241.55,103.403
1241.99,102.275
1242.44,102.938
1242.89,104.143
1243.33,103.597
1243.78,100.844
1244.23,104.298
1244.67,103.128
1245.12,104.375
1245.57,102.746
1246.01,104.117
1246.46,101.155
1246.9,101.36
1247.35,100.981
1247.79,103.019
1248.24,102.016
1248.69,103.554
1249.13,105.134
1249.58,104.38
1250.02,104.876
1250.47,102.748
1250.92,104.578
1251.36,100.824
1251.81,103.445
1252.25,105.9
1252.7,102.521
1253.14,103.309
1253.59,101.223
1254.04,102.636
1254.48,102.59
1254.93,103.42
1255.37,105.166
1255.82,105.121
1256.26,103.409
1256.71,100.072
1257.16,100.86
1257.6,103.815
1258.05,102.978
1258.49,101.474
1258.94,104.596
1259.38,101.509
1259.83,104.797
1260.27,104.627
1260.72,103.581
1261.16,104.161
1261.61,101.241
1262.05,105.487
1262.5,102.525
1262.94,103.772
1263.39,102.893
1263.83,104.223
1264.28,104.761
1264.72,103.841
1265.17,105.545
1265.61,101.458
1266.05,103.038
1266.5,104.201
1266.95,103.448
1267.39,103.194
1267.83,103.94
1268.28,104.562
1268.72,105.808
1269.17,103.888
1269.61,104.384
1270.06,104.297
1270.5,102.46
1270.94,104.873
1271.39,103.62
1271.83,106.574
1272.28,104.113
1272.72,103.817
1273.17,105.939
1273.61,105.185
1274.05,103.015
1274.5,103.011
1274.94,103.258
1275.39,104.421
1275.83,102.834
1276.27,101.08
1276.72,103.535
1277.16,101.906
1277.61,104.944
1278.05,104.066
1278.49,100.812
1278.94,106.35
1279.38,105.013
1279.82,104.634
1280.27,102.839
1280.71,107.752
1281.15,104.165
1281.6,106.662
1282.04,105.158
1282.49,106.946
1282.93,103.109
1283.37,102.189
1283.82,105.477
1284.26,102.723
1284.7,105.845
1285.14,102.258
1285.59,101.504
1286.03,102.459
1286.48,103.539
1286.92,104.368
1287.36,105.865
1287.8,105.236
1288.25,106.753
1288.69,105.771
1289.13,102.809
1289.58,105.055
1290.02,106.718
1290.46,104.964
1290.9,104.253
1291.35,105.332
1291.79,104.287
1292.23,105.7
1292.67,103.071
1293.12,103.943
1293.56,104.981
1294,102.269
1294.45,105.89
1294.89,106.512
1295.33,103.466
1295.77,104.296
1296.22,105.084
1296.66,108.247
1297.1,103.952
1297.54,103.323
1297.98,105.486
1298.43,108.566
1298.87,106.854
1299.31,105.392
1299.75,106.347
1300.19,107.302
1300.64,106.965
1301.08,106.128
1301.52,105.666
1301.96,107.537
1302.41,106.034
1302.85,107.238
1303.29,106.068
1303.73,106.356
1304.17,105.478
1304.62,103.057
1305.06,106.22
1305.5,104.342
1305.94,105.38
1306.38,105.918
1306.82,106.623
1307.26,105.202
1307.71,108.24
1308.15,107.653
1308.59,105.983
1309.03,105.021
1309.47,105.476
1309.91,104.764
1310.35,105.635
1310.8,103.298
1311.24,108.128
1311.68,104.166
1312.12,107.413
1312.56,108.242
1313,106.447
1313.44,107.443
1313.88,108.94
1314.33,108.186
1314.77,105.849
1315.21,108.304
1315.65,103.55
1316.09,106.797
1316.53,108.251
1316.97,108.289
1317.41,105.953
1317.85,106.241
1318.29,106.529
1318.73,105.567
1319.18,106.73
1319.62,106.893
1320.06,104.056
1320.5,105.969
1320.94,106.424
1321.38,110.045
1321.82,104.791
1322.26,106.913
1322.7,106.659
1323.14,105.906
1323.58,104.36
1324.02,109.148
1324.46,106.561
1324.9,108.349
1325.34,106.929
1325.78,107.467
1326.22,108.297
1326.66,111.46
1327.1,107.206
1327.54,108.953
1327.98,106.574
1328.42,104.279
1328.86,108.15
1329.3,108.563
1329.74,109.06
1330.18,109.723
1330.62,108.011
1331.06,106.132
1331.5,108.879
1331.94,106.458
1332.38,106.288
1332.82,106.993
1333.26,107.406
1333.7,108.652
1334.14,108.899
1334.58,107.395
1335.02,108.225
1335.46,107.554
1335.9,109.468
1336.33,108.714
1336.77,108.835
1337.21,108.165
1337.65,106.536
1338.09,108.824
1338.53,110.113
1338.97,106.567
1339.41,111.23
1339.85,109.435
1340.29,105.473
1340.73,109.469
1341.17,111.674
1341.61,111.837
1342.04,106.334
1342.48,109.663
1342.92,111.243
1343.36,111.114
1343.8,112.028
1344.24,110.816
1344.68,107.062
1345.12,111.267
1345.56,110.305
1345.99,110.551
1346.43,111.339
1346.87,114.377
1347.31,112.165
1347.75,111.245
1348.19,108.741
1348.62,110.154
1349.06,110.609
1349.5,112.897
1349.94,109.519
1350.38,113.848
1350.82,109.303
1351.25,111.424
1351.69,112.004
1352.13,111.501
1352.57,112.039
1353.01,114.202
1353.45,113.865
1353.88,111.028
1354.32,112.983
1354.76,114.479
1355.2,111.725
1355.63,115.805
1356.07,115.176
1356.51,113.798
1356.95,110.086
1357.39,113.207
1357.82,112.954
1358.26,115.158
1358.7,113.738
1359.14,115.609
1359.57,111.606
1360.01,115.977
1360.45,113.349
1360.89,116.178
1361.33,116.841
1361.76,115.046
1362.2,116.293
1362.64,116.414
1363.07,116.369
1363.51,113.823
1363.95,115.903
1364.39,119.108
1364.82,113.938
1365.26,117.476
1365.7,113.347
1366.14,117.593
1366.57,116.923
1367.01,115.586
1367.45,117.499
1367.88,115.079
1368.32,115.7
1368.76,115.78
1369.19,118.901
1369.63,119.814
1370.07,119.936
1370.5,115.807
1370.94,118.22
1371.38,120.092
1371.81,117.13
1372.25,117.751
1372.69,118.748
1373.12,120.077
1373.56,118.624
1374,119.62
1374.43,120.674
1374.87,119.756
1375.31,119.641
1375.74,119.255
1376.18,119.862
1376.62,120.306
1377.05,121.258
1377.49,121.689
1377.92,122.443
1378.36,120.566
1378.8,123.393
1379.23,121.413
1379.67,118.956
1380.11,122.502
1380.54,122.873
1380.98,122.734
1381.41,122.725
1381.85,124.054
1382.29,123.8
1382.72,120.939
1383.16,123.606
1383.59,122.458
1384.03,123.459
1384.46,122.359
1384.9,122.802
1385.34,122.613
1385.77,121.328
1386.21,125.106
1386.64,124.269
1387.08,122.304
1387.51,123.064
1387.95,122.506
1388.38,122.884
1388.82,123.481
1389.26,122.851
1389.69,124.357
1390.13,123.894
1390.56,124.052
1391,124.251
1391.43,123.963
1391.87,123.107
1392.3,123.47
1392.74,126.489
1393.17,124.425
1393.61,124.435
1394.04,122.196
1394.48,124.412
1394.91,123.09
1395.35,125.329
1395.78,124.999
1396.22,126.283
1396.65,124.551
1397.09,124.996
1397.52,125.637
1397.96,123.737
1398.39,126.31
1398.83,125.23
1399.26,125.065
1399.69,124.893
1400.13,124.901
1400.56,123.687
1401,124.367
1401.43,124.675
1401.87,125.469
1402.3,124.63
1402.74,123.716
1403.17,125.056
1403.6,124.095
1404.04,125.903
1404.47,124.219
1404.91,124.34
1405.34,124.452
1405.78,123.712
1406.21,123.14
1406.64,125.172
1407.08,126.695
1407.51,125.92
1407.95,125.659
1408.38,125.13
1408.81,124.338
1409.25,122.691
1409.68,122.92
1410.11,121.626
1410.55,122.949
1410.98,123.782
1411.42,123.297
1411.85,123.884
1412.28,122.909
1412.72,124.309
1413.15,126.609
1413.58,125.118
1414.02,126.39
1414.45,126.928
1414.88,124.835
1415.32,123.72
1415.75,124.398
1416.18,124.763
1416.62,122.948
1417.05,123.801
1417.48,121.636
1417.92,123.937
1418.34,125.653
1418.78,123.693
1419.21,122.524
1419.65,122.064
1420.09,121.104
1420.53,119.685
1420.97,123.85
1421.41,124.723
1421.84,123.513
1422.28,123.886
1422.72,125.551
1423.16,125.133
1423.6,126.339
1424.03,119.504
1424.47,125.252
1424.91,123.25
1425.35,127.582
1425.79,126.538
1426.22,125.287
1426.66,125.035
1427.1,124.866
1427.54,124.864
1427.97,125.571
1428.41,122.444
1428.85,124.109
1429.29,124.649
1429.72,123.938
1430.16,121.978
1430.6,126.81
1431.04,124.85
1431.47,126.473
1431.91,125.346
1432.35,123.719
1432.79,125.884
1433.22,125.132
1433.66,124.464
1434.1,123.92
1434.54,125.918
1434.97,125.542
1435.41,123.456
1435.85,127.204
1436.29,123.328
1436.72,124.826
1437.16,122.699
1437.6,124.572
1438.03,123.862
1438.47,129.568
1438.91,124.4
1439.34,129.023
1439.78,125.313
1440.22,126.978
1440.66,125.934
1441.09,124.141
1441.53,124.222
1441.97,125.22
1442.4,124.635
1442.84,124.675
1443.27,124.423
1443.71,124.921
1444.15,126.961
1444.58,125.209
1445.02,127.624
1445.46,126.622
1445.89,126.246
1446.33,123.619
1446.77,127.742
1447.2,126.74
1447.64,125.988
1448.07,127.611
1448.51,125.193
1448.95,127.149
1449.38,127.231
1449.82,124.104
1450.26,125.144
1450.69,125.225
1451.13,126.724
1451.57,125.972
1452,124.387
1452.44,126.635
1452.87,127.05
1453.31,127.006
1453.74,126.588
1454.18,125.794
1454.62,127.626
1455.05,129.332
1455.49,127.58
1455.92,124.495
1456.36,126.618
1456.79,125.533
1457.23,130.573
1457.67,124.404
1458.1,125.069
1458.54,128.942
1458.97,129.316
1459.41,125.73
1459.84,126.312
1460.28,129.643
1460.71,125.392
1461.15,127.89
1461.58,127.138
1462.02,128.844
1462.45,129.301
1462.89,127.216
1463.32,127.214
1463.76,130.087
1464.19,130.294
1464.63,125.292
1465.06,126.04
1465.5,126.288
1465.93,123.495
1466.37,124.118
1466.8,126.991
1467.24,126.906
1467.67,126.987
1468.11,128.527
1468.54,126.484
1468.98,129.982
1469.41,125.98
1469.85,127.478
1470.28,125.893
1470.72,127.224
1471.15,127.514
1471.59,129.804
1472.02,126.636
1472.45,128.342
1472.89,127.715
1473.32,127.797
1473.76,127.378
1474.19,128.751
1474.63,129.416
1475.06,128.248
1475.49,126.079
1475.93,126.869
1476.36,128.867
1476.8,128.74
1477.23,127.489
1477.66,128.028
1478.1,124.11
1478.53,128.941
1478.97,128.106
1479.4,124.438
1479.83,125.644
1480.27,127.184
1480.7,128.474
1481.14,128.972
1481.57,125.637
1482,128.593
1482.44,129.217
1482.87,130.34
1483.3,127.713
1483.74,127.753
1484.17,128.751
1484.61,129.041
1485.04,125.539
1485.47,128.287
1485.91,126.994
1486.34,130.367
1486.77,127.74
1487.21,129.821
1487.64,126.361
1488.07,126.401
1488.51,128.233
1488.94,127.522
1489.37,127.562
1489.8,128.435
1490.24,130.642
1490.67,124.89
1491.1,127.43
1491.54,129.678
1491.97,127.759
1492.4,127.883
1492.84,124.923
1493.27,130.379
1493.7,128.71
1494.14,130.084
1494.57,129.582
1495,123.33
1495.43,124.62
1495.87,128.326
1496.3,127.325
1496.73,130.781
1497.16,126.946
1497.6,126.819
1498.03,127.817
1498.46,128.107
1498.89,126.855
1499.33,125.187
1499.76,127.893
1500.19,127.016
1500.62,126.931
1501.06,127.679
1501.49,128.219
1501.92,130.301
1502.35,127.257
1502.78,128.255
1503.22,123.337
1503.65,130.585
1504.08,127.666
1504.51,126.665
1504.95,126.413
1505.38,127.244
1505.81,129.492
1506.24,127.407
1506.67,124.905
1507.11,130.987
1507.54,129.027
1507.97,124.608
1508.4,133.023
1508.83,127.688
1509.26,125.061
1509.7,127.018
1510.13,128.182
1510.56,126.222
1510.99,125.887
1511.42,124.427
1511.85,125.925
1512.29,126.673
1512.72,124.005
1513.15,125.836
1513.58,129.418
1514.01,125.833
1514.44,122.997
1514.87,128.662
1515.31,127.702
1515.74,126.034
1516.17,127.365
1516.6,125.572
1517.03,123.528
1517.46,125.61
1517.89,126.733
1518.32,124.731
1518.75,123.937
1519.18,125.561
1519.62,123.934
1520.05,126.057
1520.48,126.222
1520.91,127.012
1521.34,126.843
1521.77,123.133
1522.2,128.173
1522.63,123.754
1523.06,126.627
1523.49,124.542
1523.92,126.999
1524.35,125.164
1524.79,124.412
1525.22,123.952
1525.65,122.908
1526.08,124.406
1526.51,124.946
1526.94,124.778
1527.37,124.484
1527.8,124.732
1528.23,123.855
1528.66,123.895
1529.09,123.06
1529.52,124.392
1529.95,122.265
1530.38,124.263
1530.81,124.553
1531.24,121.176
1531.67,122.091
1532.1,123.131
1532.53,122.379
1532.96,121.669
1533.39,122.125
1533.82,121.54
1534.25,121.371
1534.68,119.911
1535.11,119.951
1535.54,120.574
1535.97,118.031
1536.4,121.571
1536.83,121.819
1537.26,122.9
1537.69,118.19
1538.12,119.188
1538.55,120.395
1538.98,119.935
1539.41,121.933
1539.83,117.931
1540.27,119.012
1540.69,119.011
1541.12,115.759
1541.55,118.299
1541.98,119.922
1542.41,118.587
1542.84,118.585
1543.27,117.166
1543.7,117.498
1544.13,117.038
1544.56,119.494
1544.99,116.242
1545.41,113.407
1545.84,118.239
1546.27,114.487
1546.7,117.235
1547.13,116.775
1547.56,117.523
1547.99,113.521
1548.42,119.686
1548.85,116.142
1549.27,113.766
1549.7,119.305
1550.13,116.679
1550.56,114.26
1550.99,116.925
1551.42,115.923
1551.85,116.671
1552.27,117.836
1552.7,118.584
1553.13,115.999
1553.56,118.997
1553.99,116.579
1554.42,117.077
1554.85,117.45
1555.27,118.865
1555.7,116.821
1556.13,117.903
1556.56,117.651
1556.99,121.024
1557.42,115.189
1557.84,113.229
1558.27,115.269
1558.7,113.017
1559.13,113.057
1559.56,113.846
1559.98,112.511
1560.41,114.218
1560.84,114.549
1561.27,111.381
1561.7,113.796
1562.12,111.752
1562.55,112.542
1562.98,112.373
1563.41,114.83
1563.83,110.578
1564.26,111.16
1564.69,111.574
1565.12,114.114
1565.55,114.612
1565.97,110.069
1566.4,112.109
1566.83,111.815
1567.25,111.897
1567.68,113.478
1568.11,112.185
1568.54,112.516
1568.96,111.473
1569.39,111.763
1569.82,111.302
1570.25,112.051
1570.67,113.465
1571.1,114.755
1571.53,113.462
1571.95,109.918
1572.38,113.25
1572.81,112.248
1573.23,110.663
1573.66,109.078
1574.09,113.867
1574.52,113.032
1574.94,113.28
1575.37,111.779
1575.8,113.36
1576.22,111.817
1576.65,111.898
1577.08,111.855
1577.5,110.228
1577.93,111.559
1578.36,111.682
1578.78,112.389
1579.21,111.72
1579.64,113.927
1580.06,112.758
1580.49,111.757
1580.92,115.338
1581.34,112.128
1581.77,112.959
1582.19,114.374
1582.62,112.664
1583.05,113.371
1583.47,110.785
1583.9,112.45
1584.33,110.698
1584.75,113.28
1585.18,110.778
1585.6,113.985
1586.03,113.858
1586.45,112.106
1586.88,113.521
1587.31,112.977
1587.73,112.809
1588.16,112.432
1588.59,111.347
1589.01,111.803
1589.44,110.385
1589.86,113.675
1590.29,114.006
1590.71,112.796
1591.14,113.669
1591.56,113.959
1591.99,108.665
1592.42,111.664
1592.84,117.203
1593.27,114.493
1593.69,114.366
1594.12,112.448
1594.54,113.279
1594.97,112.111
1595.39,110.359
1595.82,116.482
1596.24,113.439
1596.67,113.604
1597.1,112.935
1597.52,116.725
1597.95,112.556
1598.37,110.138
1598.8,113.469
1599.22,113.551
1599.65,110.507
1600.07,113.839
1600.5,111.837
1600.92,112.669
1601.35,113.875
1601.77,111.79
1602.19,116.08
1602.62,113.411
1603.04,113.534
1603.47,114.866
1603.89,115.531
1604.32,113.529
1604.74,113.402
1605.17,112.609
1605.59,114.857
1606.02,113.105
1606.44,113.77
1606.87,114.81
1607.29,114.724
1607.72,114.681
1608.14,114.679
1608.56,117.011
1608.99,115.842
1609.41,114.549
1609.84,115.047
1610.26,114.67
1610.68,114.835
1611.11,113.041
1611.53,113.956
1611.96,115.079
1612.38,115.869
1612.81,113.284
1613.23,113.699
1613.65,115.655
1614.08,115.362
1614.5,116.693
1614.93,114.025
1615.35,112.731
1615.77,116.313
1616.2,114.269
