Raman_Shift,Intensity
140.879,73.9503
141.399,73.2497
141.917,75.2491
142.438,78.0485
142.958,76.098
143.478,76.8974
143.996,76.5468
144.516,77.1462
145.036,78.6956
145.554,79.0451
146.074,79.6945
146.594,79.4939
147.114,81.9933
147.632,77.0428
148.152,80.0422
148.672,80.5916
149.19,80.091
149.71,79.2405
150.229,81.0399
150.747,78.1893
151.267,79.1387
151.786,77.7882
152.304,80.1876
152.824,80.887
153.343,76.5364
153.861,77.7858
154.38,76.0853
154.9,76.5347
155.417,73.2341
155.937,73.8335
156.454,71.833
156.974,72.5824
157.493,68.6318
158.01,69.6312
158.53,67.7807
159.047,67.9801
159.566,67.5295
160.086,64.6289
160.603,65.4783
161.122,65.9778
161.639,64.0272
162.158,61.1266
162.675,64.776
163.194,61.0755
163.711,66.5249
164.23,59.7243
164.749,61.7237
165.266,61.5732
165.785,60.4726
166.302,61.572
166.821,59.9714
167.337,61.3209
167.856,59.4703
168.373,57.5697
168.892,58.1691
169.408,61.2186
169.927,58.068
170.444,56.8174
170.96,57.7668
171.479,58.1162
171.995,58.5157
172.514,56.4151
173.03,56.6645
173.549,54.5639
174.065,56.6134
174.584,56.3128
175.1,56.2122
175.616,55.3116
176.135,55.2111
176.651,55.3105
177.169,54.4099
177.685,54.6593
178.201,53.8087
178.72,53.8082
179.236,52.5576
179.754,52.907
180.27,54.7564
180.786,50.9559
181.304,52.8553
181.82,53.4047
182.336,52.7541
182.854,52.8036
183.37,54.353
183.886,52.9024
184.403,52.3518
184.919,51.0513
185.435,51.0507
185.953,51.8501
186.469,52.4995
186.984,52.099
187.502,52.0484
188.018,50.9478
188.533,51.5472
189.049,50.0466
189.566,48.4461
190.082,51.6455
190.597,51.6449
191.113,50.2443
191.63,48.0438
192.145,49.0932
192.661,51.1426
193.176,48.542
193.694,51.1915
194.209,50.9409
194.724,49.8903
195.239,51.1897
195.757,49.9391
196.272,47.6386
196.787,48.238
197.302,48.5374
197.817,48.4368
198.332,48.4863
198.849,48.7357
199.364,48.5351
199.879,49.9345
200.394,48.684
200.909,49.6834
201.424,47.6828
201.941,48.1322
202.455,47.2816
202.97,47.9811
203.485,47.8805
204,47.3799
204.514,46.9794
205.029,46.5788
205.544,45.6782
206.06,48.7276
206.575,46.427
207.089,48.3265
207.604,48.4259
208.118,46.9253
208.633,44.6747
209.147,45.1742
209.662,46.5236
210.176,47.273
210.69,48.2724
211.205,48.1219
211.719,47.0213
212.233,48.4707
212.747,46.4201
213.262,47.6695
213.776,46.769
214.29,47.6684
214.806,48.0678
215.32,47.5172
215.834,45.7167
216.348,46.3161
216.86,48.3655
217.374,46.6649
217.888,46.9144
218.402,46.2138
218.916,46.3632
219.43,47.9126
219.944,47.3121
220.457,46.7615
220.971,47.4109
221.485,47.8103
221.999,47.5097
222.512,48.4092
223.026,47.7586
223.54,49.008
224.053,50.9574
224.567,49.2069
225.08,48.4563
225.592,49.1557
226.105,47.9551
226.619,48.9046
227.132,50.804
227.646,50.7534
228.159,47.8528
228.672,48.7523
229.186,50.7017
229.697,49.1011
230.21,53.4005
230.723,48.2999
231.236,49.3994
231.75,52.9488
232.263,50.5482
232.774,51.2976
233.287,51.6471
233.8,53.4465
234.313,52.5959
234.826,53.4453
235.339,53.7448
235.85,53.2442
236.363,53.4936
236.876,55.443
237.389,54.8424
237.899,56.2919
238.412,54.9413
238.925,56.1407
239.438,55.6901
239.948,59.6396
240.461,56.539
240.974,56.3884
241.486,59.2878
241.997,60.7373
242.509,58.9867
243.022,61.6361
243.534,61.7355
244.045,62.635
244.557,62.6344
245.07,64.2338
245.58,63.2332
246.092,64.6826
246.605,65.7821
247.115,64.6815
247.627,66.2809
248.14,69.4303
248.65,68.3298
249.162,68.6792
249.674,71.1786
250.184,71.228
250.696,72.3275
251.206,74.4769
251.718,74.1263
252.23,76.4757
252.74,74.7752
253.252,78.6746
253.764,77.324
254.274,81.0734
254.786,80.4728
255.296,82.0723
255.808,84.8717
256.317,83.2711
256.829,86.0705
257.341,86.67
257.851,87.8194
258.362,87.1188
258.872,89.5182
259.384,92.5677
259.893,93.0171
260.405,93.9165
260.914,94.4159
261.426,98.1153
261.935,97.1648
262.447,97.4142
262.956,101.014
263.467,104.363
263.977,103.012
264.488,104.562
264.997,106.111
265.509,106.961
266.018,107.31
266.529,108.01
267.038,111.909
267.549,109.858
268.058,110.858
268.57,113.807
269.079,112.107
269.588,110.656
270.099,112.206
270.608,110.005
271.119,115.054
271.627,114.454
272.138,112.353
272.647,113.353
273.156,112.102
273.667,111.902
274.176,113.951
274.684,112.6
275.195,108.6
275.704,109.649
276.215,108.599
276.723,109.248
277.232,105.247
277.742,103.847
278.251,103.396
278.759,100.196
279.27,102.145
279.778,100.245
280.287,96.144
280.797,95.6934
281.306,94.2429
281.814,96.3423
282.322,90.7417
282.832,91.1911
283.341,88.4906
283.849,87.49
284.359,86.7894
284.867,86.8888
285.375,83.2883
285.884,83.4377
286.394,79.0871
286.902,80.5865
287.41,77.9859
287.918,77.1854
288.428,77.1848
288.936,74.4842
289.444,72.9836
289.952,73.2331
290.459,72.8325
290.969,70.4819
291.477,71.3313
291.985,68.6308
292.493,69.1802
293,66.0796
293.51,67.129
294.018,66.6284
294.525,67.1279
295.033,64.4773
295.54,63.3267
296.048,59.8262
296.556,61.4256
297.065,60.775
297.573,60.8744
298.08,59.0238
298.587,57.7733
299.095,57.4727
299.602,57.9721
300.109,57.7715
300.617,55.171
301.124,54.5204
301.633,51.8698
302.141,54.3192
302.648,52.7187
303.155,53.3681
303.662,52.1175
304.169,49.9669
304.676,50.8663
305.183,49.6658
305.69,48.5152
306.197,49.4146
306.704,48.414
307.211,47.8135
307.718,48.0129
308.225,46.9123
308.732,47.7617
309.238,47.2112
309.745,44.7106
310.252,45.86
310.759,46.1094
311.265,45.0089
311.772,44.8083
312.279,42.7577
312.785,43.9071
313.292,44.3065
313.799,41.656
314.305,42.5054
314.812,41.7548
315.318,42.5542
315.825,41.6037
316.331,40.1531
316.837,40.2525
317.342,41.3019
317.848,39.3514
318.354,39.5008
318.861,39.8002
319.367,39.2496
319.873,40.099
320.379,37.9485
320.885,38.0479
321.392,36.5473
321.896,38.3967
322.402,35.5462
322.908,36.1956
323.414,36.545
323.92,36.3944
324.426,36.5939
324.932,36.2933
325.436,35.5927
325.942,34.5421
326.447,34.1916
326.953,34.741
327.459,35.0404
327.963,33.9398
328.469,36.6392
328.974,34.6387
329.48,33.3881
329.986,32.1375
330.489,33.0869
330.995,34.8864
331.5,34.4358
332.006,31.4352
332.51,32.8846
333.015,31.9341
333.521,32.2335
334.026,32.4329
334.529,32.6323
335.035,31.9818
335.54,31.0312
336.043,31.8806
336.549,32.48
337.054,31.7794
337.559,32.3289
338.062,32.2283
338.568,30.4277
339.073,31.1771
339.576,32.3766
340.081,29.976
340.586,29.2254
341.089,30.2748
341.594,28.6743
342.099,30.9737
342.602,29.1231
343.107,29.5725
343.61,30.772
344.115,29.1214
344.62,29.3208
345.122,30.1702
345.627,30.4697
346.13,29.1191
346.635,29.4685
347.139,29.6179
347.642,28.0673
348.147,30.3668
348.649,28.6162
349.154,28.1656
349.657,28.765
350.161,28.7645
350.666,30.2139
351.168,28.1633
351.673,28.7627
352.175,28.6622
352.679,28.4616
353.182,28.661
353.686,28.7604
354.188,28.5098
354.693,27.3093
355.195,28.1087
355.699,28.0581
356.201,27.0575
356.706,28.257
357.208,27.8564
357.712,27.8558
358.214,25.9552
358.718,27.0547
359.22,27.7041
359.724,27.8535
360.226,27.7029
360.728,28.0524
361.232,27.9518
361.734,27.8512
362.238,26.7006
362.74,26.8
363.241,26.2995
363.745,26.5489
364.247,26.7983
364.751,28.1977
365.252,26.5972
365.754,26.8466
366.258,27.296
366.759,26.7454
367.263,27.4449
367.764,27.8943
368.266,27.3437
368.77,27.6431
369.271,26.7926
369.772,27.692
370.276,26.7414
370.777,26.3408
371.279,26.6902
371.782,27.2397
372.283,26.1891
372.785,26.8885
373.286,28.9379
373.789,26.5374
374.29,27.6868
374.791,27.1362
375.295,26.2856
375.796,25.9351
376.297,27.9845
376.798,26.5839
377.301,26.4833
377.802,27.4328
378.303,25.3322
378.804,26.9816
379.307,26.731
379.808,26.2304
380.309,26.6799
380.809,25.4293
381.31,25.8287
381.813,26.6781
382.314,26.3776
382.815,25.427
383.315,25.0264
383.816,26.4758
384.319,25.1253
384.819,26.1247
385.32,25.4241
385.82,26.2235
386.321,25.3729
386.821,25.4724
387.322,25.2718
387.824,24.6712
388.325,26.3206
388.825,26.7701
389.326,26.5695
389.826,25.2689
390.326,24.7683
390.826,25.5178
391.327,26.9672
391.827,25.2166
392.329,25.666
392.829,26.3655
393.33,26.1149
393.83,25.2143
394.33,26.7637
394.83,27.1632
395.33,26.3126
395.83,26.562
396.33,26.1614
396.83,26.7108
397.33,25.0603
397.83,26.2097
398.33,25.2591
398.829,25.0085
399.329,25.258
399.829,25.3574
400.329,24.3568
400.829,25.0562
401.328,26.1557
401.828,25.7551
402.328,25.5045
402.827,25.3539
403.327,25.6533
403.826,24.7028
404.326,25.4522
404.825,26.2516
405.325,25.451
405.824,24.4505
406.324,23.9499
406.821,25.1993
407.321,25.0987
407.82,25.1482
408.319,26.0476
408.819,26.497
409.318,25.1964
409.817,24.3459
410.316,25.0953
410.816,24.9447
411.313,27.0941
411.812,25.0435
412.311,25.243
412.81,26.3924
413.309,25.6418
413.808,25.8912
414.307,26.3907
414.804,25.5901
415.303,24.3395
415.802,23.5389
416.301,24.8884
416.8,24.8378
417.297,23.7372
417.795,25.4866
418.294,26.4361
418.793,26.2355
419.292,26.0349
419.788,25.8343
420.287,25.4837
420.786,25.8832
421.284,24.5326
421.781,24.682
422.279,24.9814
422.778,25.4309
423.276,23.6303
423.773,26.2297
424.271,24.0791
424.77,25.2286
425.266,24.178
425.765,24.6274
426.263,24.5768
426.761,25.0263
427.257,23.3757
427.756,26.8251
428.254,24.5745
428.75,24.5739
429.248,26.0734
429.747,26.1728
430.243,25.8222
430.741,25.1216
431.237,25.2711
431.735,25.3205
432.233,25.0699
432.729,24.8193
433.227,24.3688
433.725,25.4682
434.221,24.3176
434.719,25.567
435.214,24.9664
435.712,24.0159
436.21,25.0653
436.706,24.7647
437.203,24.8141
437.699,24.7636
438.197,24.713
438.693,24.1124
439.19,24.5118
439.686,24.1613
440.183,23.2107
440.681,24.2101
441.176,24.7095
441.674,24.609
442.169,24.1584
442.667,24.8578
443.162,25.2072
443.66,24.7567
444.155,24.1061
444.652,24.9555
445.148,25.5049
445.645,23.9543
446.14,24.7038
446.635,23.6532
447.133,24.4026
447.628,24.452
448.125,24.2515
448.62,25.3009
449.117,25.4003
449.612,24.4497
450.109,26.7492
450.604,24.7486
451.099,25.198
451.596,24.1474
452.091,25.8468
452.588,24.7963
453.083,24.9457
453.578,24.7451
454.075,23.2445
454.569,25.344
455.064,24.5434
455.561,24.5428
456.056,25.6922
456.552,25.0417
457.047,25.3911
457.542,24.0905
458.038,24.7399
458.533,26.0394
459.027,23.6888
459.522,23.9382
460.018,24.6376
460.513,23.837
461.007,24.1365
461.504,25.0359
461.998,24.1853
462.492,25.7847
462.989,25.8342
463.483,25.7336
463.977,23.933
464.471,24.0324
464.968,23.2319
465.462,23.6313
465.956,25.5307
466.45,24.5801
466.944,24.3796
467.44,24.529
467.934,24.6784
468.429,24.3278
468.923,23.1272
469.419,24.8767
469.912,24.5261
470.406,24.6755
470.9,23.9249
471.394,25.5244
471.888,24.3738
472.384,24.2232
472.878,23.5226
473.371,25.3721
473.865,24.8215
474.359,24.6709
474.853,25.5203
475.346,25.6198
475.842,23.9692
476.335,24.0686
476.829,24.568
477.323,23.5674
477.816,24.3169
478.31,24.7163
478.803,24.5657
479.296,24.1651
479.79,24.4146
480.283,24.964
480.777,24.3634
481.272,25.0128
481.765,24.9623
482.259,24.2617
482.752,23.9111
483.245,26.9105
483.738,25.36
484.231,23.7594
484.725,25.7588
485.218,24.7582
485.711,25.7076
486.204,26.2071
486.697,22.8065
487.19,24.0559
487.683,24.2053
488.176,25.4548
488.669,23.1042
489.162,25.3536
489.655,23.753
490.147,23.9525
490.64,24.4519
491.133,24.6013
491.624,25.0507
492.117,23.8002
492.609,23.8496
493.102,23.699
493.595,25.3984
494.087,25.3478
494.58,24.6973
495.072,24.8467
495.565,23.2961
496.058,24.8955
496.55,24.195
497.041,24.3444
497.533,25.2438
498.025,23.3932
498.518,24.7927
499.01,23.5421
499.503,24.5915
499.995,23.7909
500.485,23.6403
500.977,24.5398
501.47,25.7392
501.962,25.0886
502.454,23.388
502.944,24.1375
503.436,23.2869
503.928,25.8863
504.421,23.1857
504.913,24.8852
505.403,23.8346
505.895,26.984
506.387,24.3334
506.879,23.5829
507.368,23.9323
507.86,24.0317
508.352,24.9811
508.844,24.0306
509.334,22.68
509.826,24.3294
510.317,24.2288
510.807,23.2782
511.299,24.2277
511.79,24.3271
512.282,24.5265
512.772,23.0759
513.263,25.0254
513.755,25.7248
514.244,24.4242
514.736,24.6236
515.227,24.4231
515.717,24.3225
516.208,23.4952
516.7,23.1939
517.189,24.647
517.681,25.5132
518.17,24.0618
518.661,23.9102
519.152,23.0891
519.642,24.97
520.133,24.4262
520.622,23.2752
521.113,25.252
521.604,26.2422
522.094,24.8817
522.585,26.1151
523.074,24.7769
523.565,24.588
524.054,24.389
524.545,24.7449
525.036,24.1961
525.525,24.4518
526.016,23.8206
526.504,25.4922
526.995,23.683
527.484,24.8582
527.975,24.1367
528.464,24.3332
528.954,24.5875
529.443,24.4685
529.934,24.4794
530.422,24.6457
530.913,24.9353
531.402,24.1007
531.892,23.5795
532.381,23.7165
532.869,23.1814
533.36,24.2431
533.848,23.6174
534.339,24.1894
534.827,24.2441
535.318,24.5044
535.806,24.2444
536.294,24.1807
536.785,24.5114
537.273,24.2935
537.763,23.6361
538.252,23.6371
538.74,24.8974
539.23,23.847
539.718,23.6358
540.206,24.2299
540.696,24.4709
541.185,23.2327
541.675,24.2552
542.163,24.7124
542.651,24.9776
543.141,23.56
543.629,24.3196
544.117,23.9913
544.604,25.0008
545.094,24.0352
545.582,23.382
546.07,23.5023
546.56,23.597
547.048,24.5971
547.535,24.0905
548.023,23.5166
548.513,23.488
549,23.5789
549.488,23.6616
549.976,23.8539
550.465,23.5039
550.953,23.2085
551.44,23.8898
551.928,24.3465
552.417,23.0705
552.905,23.3285
553.392,22.9635
553.88,23.4958
554.367,22.6974
554.856,23.5654
555.344,23.9497
555.831,24.4989
556.318,23.436
556.805,23.5631
557.293,23.4668
557.782,23.524
558.269,23.9225
558.756,23.2861
559.243,23.369
559.73,24.4176
560.217,23.6481
560.704,23.3881
561.191,24.3872
561.678,23.1857
562.167,23.4055
562.654,24.0802
563.141,23.6311
563.628,23.2657
564.115,23.7643
564.602,23.517
565.089,23.8263
565.18,23.9146
565.671,24.464
566.164,23.9634
566.656,23.7128
567.149,24.7622
567.642,23.0616
568.133,23.111
568.625,22.9604
569.118,23.4598
569.611,23.6592
570.101,23.3086
570.594,23.458
571.086,23.7074
571.579,24.2568
572.069,24.5562
572.562,25.1056
573.054,23.205
573.547,24.8044
574.037,25.1538
574.529,24.7032
575.022,23.6526
575.512,23.252
576.004,23.6514
576.497,24.3008
576.987,24.6502
577.479,24.3996
577.971,23.499
578.461,24.9484
578.953,22.6978
579.446,24.3472
579.936,24.4466
580.428,22.546
580.92,24.3454
581.41,23.3448
581.902,23.7442
582.394,24.6936
582.883,22.893
583.375,23.6924
583.865,22.9418
584.357,23.5912
584.849,23.6906
585.339,24.64
585.83,24.2394
586.32,24.6888
586.812,23.4382
587.304,23.9876
587.793,23.087
588.285,24.2864
588.774,24.1858
589.266,23.7352
589.755,22.4346
590.247,24.884
590.736,23.9334
591.228,24.6328
591.717,23.2322
592.209,23.6816
592.698,22.731
593.19,24.7304
593.679,23.6298
594.17,24.6792
594.659,23.8286
595.151,23.878
595.64,23.7274
596.131,23.8268
596.62,24.2762
597.111,24.0256
597.601,25.475
598.092,23.7744
598.581,24.9238
599.072,25.0732
599.561,23.8726
600.05,23.372
600.541,23.6214
601.03,23.3208
601.521,23.5702
602.009,23.6196
602.5,23.219
602.989,24.8184
603.478,25.1678
603.969,23.2672
604.457,24.1666
604.948,24.366
605.437,24.0654
605.925,24.4148
606.416,25.2642
606.905,24.4136
607.393,22.963
607.884,24.6124
608.372,24.2118
608.861,24.0112
609.351,23.8606
609.84,24.16
610.328,23.7094
610.819,23.7088
611.307,24.2082
611.795,25.0076
612.286,23.957
612.774,23.0064
613.262,24.5058
613.75,23.4052
614.241,24.7546
614.729,24.104
615.217,24.1034
615.705,24.0528
616.195,23.9022
616.683,24.2516
617.171,23.751
617.659,23.3004
618.149,24.2998
618.637,24.2992
619.125,24.5486
619.613,24.348
620.103,24.4474
620.591,24.2968
621.079,23.5462
621.567,24.2956
622.055,24.645
622.544,25.3944
623.032,24.3938
623.52,24.2432
624.008,23.7926
624.495,24.192
624.983,23.8914
625.472,24.1408
625.96,24.6902
626.448,26.1396
626.935,23.189
627.423,24.7884
627.91,23.5378
628.398,23.8872
628.885,24.1866
629.374,24.636
629.862,25.0854
630.349,22.5348
630.836,24.3342
631.324,25.0836
631.811,25.183
632.298,23.5907
632.785,24.5985
633.273,24.5562
633.76,25.2139
634.247,24.3717
634.734,24.1294
635.221,24.3788
635.708,25.3782
636.197,23.8776
636.684,24.777
637.171,25.1264
637.658,23.6258
638.145,24.7252
638.632,24.3746
639.119,24.224
639.606,25.2734
640.093,24.4228
640.579,24.3222
641.066,24.4716
641.553,25.421
642.038,25.2704
642.524,26.2198
643.011,24.3692
643.498,24.2186
643.984,24.468
644.471,24.3674
644.957,24.2668
645.444,25.0162
645.93,24.4656
646.417,25.015
646.903,26.3644
647.39,24.9138
647.876,25.3632
648.363,25.2126
648.847,24.712
649.333,24.1114
649.82,23.7108
650.306,25.3602
650.792,24.4596
651.278,25.309
651.764,23.9084
652.251,24.0078
652.735,24.2572
653.221,25.7566
653.707,24.356
654.193,26.4054
654.679,24.8048
655.165,23.9042
655.649,25.5536
656.135,24.803
656.621,24.4524
657.107,25.4018
657.593,23.7012
658.077,24.0506
658.563,24.65
659.048,24.3494
659.534,25.4488
660.018,25.2982
660.504,26.1976
660.989,25.847
661.475,26.3964
661.959,25.2958
662.444,24.8952
662.93,24.6946
663.415,25.844
663.899,24.1434
664.384,24.7928
664.87,25.1922
665.353,25.6416
665.839,25.191
666.324,23.4404
666.81,24.7398
667.293,26.6392
667.778,26.0886
668.264,25.038
668.747,25.0874
669.232,26.0368
669.717,26.0862
670.201,25.4356
670.686,25.885
671.171,26.2844
671.654,26.5338
672.139,26.2832
672.622,25.7326
673.107,25.532
673.592,24.6814
674.075,25.8308
674.56,26.3302
675.043,27.2796
675.528,26.729
676.013,26.5784
676.496,25.4278
676.981,26.2772
677.464,26.1266
677.948,28.176
678.431,26.3754
678.916,28.0248
679.401,28.7242
679.883,26.6736
680.368,25.923
680.851,26.8224
681.335,28.3218
681.818,27.5712
682.302,27.5706
682.785,28.92
683.27,30.0694
683.752,27.3688
684.236,28.1182
684.719,27.4676
685.203,28.267
685.686,29.4664
686.17,29.6658
686.652,30.2152
687.137,33.1146
687.619,31.064
688.101,32.5634
688.585,32.1128
689.068,33.2622
689.552,34.2116
690.034,33.011
690.518,34.1604
691,34.1098
691.482,36.6592
691.966,35.7586
692.448,38.108
692.932,38.3574
693.414,38.8068
693.896,39.2562
694.38,42.2056
694.862,40.655
695.346,43.5044
695.828,41.4538
696.31,43.5032
696.793,44.3026
697.275,45.552
697.757,45.0014
698.241,47.5508
698.722,47.1502
699.204,46.6996
699.688,49.799
700.169,48.4484
700.651,49.0978
701.132,49.8472
701.616,50.1966
702.097,52.546
702.579,51.7454
703.062,51.1448
703.544,53.1942
704.025,52.4436
704.506,54.293
704.99,52.3424
705.471,52.9418
705.952,54.4412
706.434,55.8906
706.917,55.74
707.398,59.9394
707.879,58.3388
708.361,59.9882
708.842,59.8376
709.325,62.337
709.806,63.5364
710.287,65.4358
710.768,66.5852
711.249,65.1346
711.732,67.634
712.213,66.9334
712.694,68.0328
713.175,66.5322
713.656,63.8816
714.137,61.031
714.619,62.9304
715.1,58.2298
715.581,56.9792
716.062,54.8786
716.543,52.978
717.023,53.0274
717.504,52.1768
717.985,50.0345
718.465,46.5923
718.948,45.15
719.428,45.1077
719.909,43.8655
720.39,43.7732
720.87,41.5726
721.351,41.722
721.831,40.0714
722.311,38.3208
722.792,38.4702
723.272,37.2196
723.753,36.369
724.233,34.6184
724.713,35.9178
725.193,33.4172
725.674,31.2666
726.154,32.916
726.634,31.6154
727.114,33.1148
727.594,29.7142
728.075,32.4136
728.555,32.013
729.035,30.1624
729.515,30.0118
729.995,29.0612
730.475,29.5606
730.955,29.36
731.435,29.1594
731.915,28.7088
732.395,27.7082
732.874,28.9576
733.354,27.457
733.834,28.3564
734.314,27.5558
734.794,28.0052
735.271,26.2546
735.751,27.604
736.231,27.0034
736.711,28.0528
737.19,26.3022
737.67,27.2516
738.149,26.101
738.629,27.7004
739.106,26.4998
739.586,26.6992
740.065,26.5486
740.545,26.548
741.024,26.5474
741.504,27.0468
741.983,27.7962
742.461,26.1456
742.94,24.695
743.419,27.3444
743.898,25.9938
744.378,25.6432
744.855,25.2926
745.334,25.692
745.813,25.5914
746.292,28.0408
746.77,26.3902
747.249,27.7896
747.728,26.639
748.207,26.6384
748.684,27.3878
749.163,26.2872
749.642,27.4866
750.121,25.486
750.598,27.0354
751.077,25.0848
751.556,24.6842
752.034,26.7336
752.511,26.883
752.99,26.0824
753.469,27.5318
753.946,27.8812
754.424,26.4306
754.903,26.73
755.38,24.8794
755.858,25.5288
756.337,25.7282
756.814,25.3776
757.292,25.327
757.771,25.1764
758.247,26.6258
758.726,25.6252
759.202,26.9746
759.681,26.224
760.159,24.8234
760.636,25.1728
761.114,25.9222
761.592,26.8216
762.069,26.171
762.547,27.0204
763.023,26.0698
763.501,26.4692
763.978,25.3686
764.456,26.068
764.934,25.4174
765.41,26.4668
765.888,27.0662
766.364,25.3156
766.842,24.865
767.319,26.4144
767.797,25.0638
768.273,27.8132
768.75,27.0126
769.226,26.262
769.704,25.3614
770.18,25.0108
770.658,25.9602
771.134,27.4596
771.612,25.709
772.088,27.2084
772.565,25.6078
773.041,26.6072
773.519,26.1566
773.995,26.606
774.47,25.5554
774.948,25.4048
775.424,25.3042
775.901,25.1036
776.377,25.603
776.854,26.5524
777.33,24.9018
777.805,27.3512
778.283,25.4506
778.758,25.45
779.236,25.1494
779.711,25.8488
780.186,26.2482
780.664,26.3476
781.139,25.997
781.614,26.8964
782.092,25.3958
782.567,25.2452
783.042,23.7946
783.519,25.394
783.994,25.6934
784.47,26.1928
784.947,26.0422
785.422,26.5916
785.897,25.741
786.374,26.8904
786.849,27.3898
787.324,26.4392
787.801,25.8886
788.276,25.238
788.751,27.2374
789.226,26.5368
789.702,26.6862
790.177,25.5356
790.652,26.235
791.127,26.7844
791.604,26.9838
792.078,25.4332
792.553,26.0826
793.028,27.082
793.505,25.4314
793.979,25.3808
794.454,26.0302
794.928,27.5296
795.403,26.279
795.88,25.9784
796.354,26.4278
796.829,26.0772
797.303,25.1266
797.777,26.826
798.252,26.2254
798.728,27.0248
799.203,27.3242
799.677,27.4736
800.151,24.923
800.626,27.3724
801.1,26.2718
801.574,26.8212
802.048,25.4206
802.525,26.47
802.999,24.4194
803.473,26.2688
803.947,25.9182
804.421,28.1676
804.895,26.317
805.369,27.2164
805.843,26.1658
806.317,26.1152
806.791,27.2646
807.265,26.964
807.739,26.8134
808.213,27.4128
808.687,26.5622
809.163,27.3616
809.637,27.661
810.11,26.2604
810.584,25.8098
811.058,27.0592
811.532,26.3086
812.005,25.908
812.479,25.5574
812.953,26.3568
813.426,27.1062
813.898,26.2056
814.371,26.055
814.845,25.5544
815.318,25.9538
815.792,26.2032
816.266,26.2026
816.739,27.102
817.212,26.6014
817.686,25.1008
818.159,25.5002
818.633,25.9996
819.106,25.399
819.579,25.6484
820.052,27.0978
820.524,26.1972
820.997,26.0966
821.47,26.346
821.943,26.3954
822.416,25.5948
822.89,25.6942
823.363,25.8936
823.836,25.243
824.307,25.7924
824.78,25.5918
825.253,26.7912
825.726,24.9906
826.199,26.29
826.672,25.8894
827.143,25.1388
827.616,25.1882
828.088,26.8376
828.561,25.287
829.034,25.7864
829.505,25.3858
829.978,26.4852
830.45,25.9846
830.923,25.234
831.394,26.4334
