Raman_Shift,Intensity
235.825,272.05
236.338,271.871
236.85,268.112
237.363,263.985
237.874,256.016
238.387,260.099
238.9,261.815
239.412,259.53
239.923,257.982
240.436,248.697
240.948,252.412
241.461,252.916
241.972,253.947
242.484,254.136
242.997,248.693
243.507,244.25
244.02,251.123
244.532,241.522
245.045,242.501
245.555,242.11
246.067,236.51
246.58,229.751
247.09,228.098
247.602,229.286
248.114,227.686
248.625,228.506
249.137,225.8
249.647,219.462
250.159,215.019
250.671,220.155
251.181,219.87
251.693,216.48
252.205,209.353
252.715,214.121
253.227,210.678
253.737,209.024
254.249,204.581
254.761,208.717
255.271,212.538
255.783,202.832
256.292,201.81
256.804,209.683
257.314,197.555
257.825,198.849
258.337,199.406
258.847,197.227
259.358,194.836
259.868,197.814
260.379,190.687
260.889,192.086
261.401,190.485
261.91,186.727
262.421,184.6
262.931,182.893
263.442,183.819
263.951,181.376
264.463,185.828
264.972,180.437
265.483,185.31
265.993,179.814
266.504,175.898
267.013,174.77
267.524,174.959
268.033,173.674
268.542,171.126
269.053,170.051
269.562,166.397
270.074,164.06
270.582,167.406
271.093,161.384
271.602,162.099
272.111,164.393
272.622,160.371
273.131,158.191
273.642,158.853
274.151,153.884
274.659,152.335
275.17,150.418
275.679,150.87
276.187,154.532
276.698,147.3
277.207,146.699
277.717,150.624
278.226,145.76
278.734,144.633
279.245,145.137
279.753,148.799
280.262,144.935
280.77,140.965
281.28,134.207
281.789,139.869
282.297,135.636
282.807,140.035
283.316,142.066
283.824,137.254
284.332,133.495
284.842,131.105
285.35,128.346
285.858,126.481
286.369,129.091
286.877,125.49
287.385,123.31
287.893,124.814
288.401,114.424
288.911,120.559
289.419,120.327
289.926,122.41
290.434,119.493
290.944,116.366
291.452,115.449
291.96,112.111
292.467,111.299
292.975,110.698
293.483,109.886
293.993,107.496
294.5,108.368
295.008,104.03
295.515,102.429
296.023,110.881
296.53,105.069
297.04,105.942
297.548,101.13
298.055,96.0552
298.562,97.3488
299.07,95.6424
299.577,98.0413
300.084,94.7559
300.592,87.0495
301.099,94.2904
301.606,92.1103
302.115,86.9829
302.623,91.0132
303.13,88.9384
303.637,85.0741
304.144,87.894
304.651,86.7138
305.158,82.06
305.665,86.9852
306.172,80.4892
306.679,83.7827
307.186,80.4447
307.693,79.7383
308.2,82.3475
308.707,70.5885
309.213,76.5136
309.72,75.965
310.227,71.7848
310.734,73.0783
311.24,72.6876
311.747,71.2443
312.254,72.9063
312.76,70.3049
313.267,68.2301
313.774,70.6288
314.28,69.6591
314.787,70.479
315.293,70.0356
315.8,69.4344
316.306,65.2542
316.81,67.0213
317.317,63.0516
317.823,65.4504
318.329,60.8491
318.836,67.3004
319.342,56.0676
319.848,53.519
320.354,60.3387
320.861,58.6321
321.367,60.7151
321.871,60.2717
322.377,55.144
322.883,56.648
323.389,57.9415
323.895,57.0771
324.401,59.7388
324.905,54.6113
325.411,59.431
325.917,52.3033
326.422,48.3336
326.928,48.8375
327.434,50.8151
327.938,49.2664
328.444,49.1914
328.949,48.4848
329.455,53.3045
329.959,48.2822
330.464,49.9439
330.97,49.711
331.476,45.5307
331.981,47.2451
332.485,47.5911
332.99,48.095
333.496,42.441
333.999,47.6292
334.504,45.8172
335.01,41.2158
335.515,47.6145
336.018,44.2762
336.524,45.3065
337.029,44.705
337.532,42.1037
338.037,42.4496
338.543,45.7956
339.048,42.8258
339.551,43.5402
340.056,40.1493
340.561,35.9689
341.064,38.2096
341.569,34.924
342.072,41.6384
342.577,41.458
343.082,38.4881
343.585,36.8867
344.09,37.9169
344.595,38.8417
345.098,39.5561
345.602,36.8494
346.105,40.5111
346.61,39.3307
347.115,32.4135
347.617,34.0751
348.122,36.9474
348.624,38.5038
349.129,32.9024
349.632,31.4588
350.136,34.2257
350.641,34.0453
351.143,32.4965
351.648,30.5266
352.15,33.4514
352.655,36.3763
353.157,34.7748
353.661,31.9101
354.164,35.9928
354.668,28.2861
355.17,30.8951
355.674,29.3989
356.176,30.0079
356.681,31.9327
357.183,33.5417
357.687,32.6244
358.189,32.4966
358.693,31.7372
359.195,29.1883
359.697,28.5868
360.201,28.4589
360.703,29.0153
361.207,28.3085
361.709,28.9701
362.213,24.9475
362.715,29.1354
363.216,25.5339
363.72,30.8797
364.222,26.0151
364.726,28.8345
365.227,27.0751
365.729,24.263
366.233,23.0825
366.734,28.2704
367.236,22.932
367.74,24.6462
368.241,25.7814
368.745,25.601
369.246,27.1573
369.748,27.082
370.251,22.2173
370.752,20.4578
371.254,25.0141
371.755,25.6756
372.258,19.9161
372.76,28.3672
373.261,24.9235
373.764,22.2166
374.265,18.7729
374.767,19.6976
375.27,18.7276
375.771,22.7049
376.272,22.4191
376.773,20.3438
377.276,26.8474
377.777,18.4563
378.278,16.6968
378.779,19.8847
379.282,18.1778
379.783,19.2603
380.284,19.2376
380.785,18.7939
381.285,18.9291
381.788,16.1695
382.289,19.5679
382.79,19.1241
383.29,15.9962
383.791,18.0261
384.292,20.056
384.794,21.2965
385.295,19.7474
385.796,15.83
386.296,14.8072
386.797,21.2055
387.297,21.9197
387.8,16.7917
388.3,20.5584
388.8,17.3252
389.301,23.6709
389.801,16.1218
390.301,19.678
390.802,16.7605
391.302,17.0009
391.802,18.2413
392.302,19.587
392.805,14.9326
393.305,12.9625
393.805,17.8871
394.305,17.8118
394.805,18.3153
395.305,14.7662
395.805,10.9539
396.305,12.0891
396.805,17.9084
397.305,16.9383
397.805,14.4418
398.305,14.7348
398.805,17.2383
399.304,14.0577
399.804,15.2454
400.304,11.8542
400.804,17.6735
401.303,17.2296
401.803,14.7331
402.303,19.5524
402.802,18.2139
403.302,19.191
403.802,14.9577
404.301,14.2507
404.801,12.4384
405.3,17.6261
405.8,14.4454
406.297,17.4225
406.796,16.3997
407.296,17.5348
407.795,18.3014
408.295,17.8575
408.794,23.2558
409.293,17.3382
409.792,20.1048
410.292,15.9767
410.791,20.6907
411.288,15.51
411.787,18.9082
412.286,17.6222
412.785,18.6519
413.284,21.9975
413.783,13.922
414.282,19.5833
414.779,16.4026
415.278,18.2745
415.777,22.0411
416.276,18.1761
416.775,19.2059
417.272,25.7093
417.771,18.0022
418.269,17.1899
418.768,24.2723
419.267,23.0651
419.764,21.4896
420.262,18.6773
420.761,24.7596
421.26,23.0525
421.756,17.8191
422.255,21.1646
422.753,20.6154
423.252,21.803
423.748,19.517
424.247,17.5993
424.745,21.629
425.241,21.9219
425.74,19.7938
426.238,23.9813
426.734,16.3269
427.233,18.9355
427.731,24.0705
428.229,23.2054
428.725,21.4983
429.224,23.9491
429.722,21.5577
430.218,19.7979
430.716,20.2487
431.212,20.7521
431.71,20.466
432.208,22.8641
432.704,24.5253
433.202,22.4497
433.7,23.9531
434.196,20.1407
434.694,21.9072
435.19,19.0948
435.688,23.4402
436.185,19.6804
436.681,23.0786
437.179,19.8977
437.674,25.2431
438.172,18.6412
438.668,25.1972
439.165,20.4374
439.661,25.2039
440.159,23.444
440.656,20.6842
441.152,21.3981
441.649,23.8488
442.145,22.2469
442.642,22.487
443.138,23.0956
443.635,23.2305
444.13,25.1549
444.628,27.5004
445.123,24.951
445.618,25.7175
446.116,20.9576
446.611,23.8293
447.108,20.1221
447.603,18.5728
448.1,19.813
448.595,22.3689
449.092,22.5038
449.588,22.6913
450.085,25.7735
450.58,25.1716
451.075,22.8327
451.572,19.8097
452.066,23.4709
452.563,19.5005
453.058,20.4775
453.553,22.4018
454.05,19.8525
454.545,26.2505
455.039,19.7011
455.536,20.4149
456.031,22.9708
456.526,20.5267
457.022,20.9247
457.517,22.5332
458.011,20.8786
458.508,21.4872
459.003,20.1483
459.497,23.1779
459.994,26.5233
460.488,24.1318
460.983,19.9509
461.479,17.5067
461.973,15.3784
462.468,23.5659
462.962,22.9638
463.458,20.4144
463.953,19.7598
464.447,17.2104
464.943,18.1873
465.437,21.4274
465.931,17.4569
466.426,14.3286
466.92,21.7265
467.416,16.7561
467.91,21.4698
468.404,20.9731
468.898,17.4237
469.392,24.2427
469.888,24.6933
470.382,19.3544
470.876,16.9102
471.37,22.045
471.863,24.5482
472.359,19.7357
472.853,17.3967
473.347,20.0579
473.841,18.7189
474.334,24.0643
474.828,21.4096
475.322,21.2286
475.817,17.9949
476.311,20.7086
476.804,22.475
477.298,19.715
477.792,22.7446
478.285,18.4582
478.778,19.4351
479.272,29.5172
479.765,21.1257
480.259,23.7341
480.752,19.3426
481.247,21.2668
481.741,19.8752
482.234,23.5363
482.727,24.7763
483.221,19.8584
483.714,22.0984
484.207,17.9174
484.7,23.1574
485.193,20.029
485.686,21.9006
486.179,20.0354
486.672,21.6964
487.165,23.3048
487.658,22.5975
488.151,24.5216
488.644,21.9196
489.137,23.1069
489.63,23.1364
490.123,28.9553
490.616,25.3532
491.106,24.8563
491.599,25.2542
492.092,24.0205
492.585,22.8394
493.077,22.0268
493.57,23.2141
494.063,24.4541
494.555,23.0625
495.048,21.7235
495.541,21.5951
496.033,19.993
496.524,22.2856
497.016,29.9465
497.508,24.2391
498.001,30.1107
498.493,24.7191
498.986,22.4853
499.478,24.9359
499.968,29.8074
500.461,27.9947
500.953,25.2873
501.445,25.8956
501.937,25.9251
502.43,32.1124
502.92,30.4576
503.412,24.3291
503.904,30.0954
504.396,27.4932
504.888,22.6279
505.378,28.8678
505.87,29.4763
506.362,28.0846
506.854,29.8508
507.344,22.9855
507.836,29.8044
508.328,26.097
508.82,26.4948
509.309,27.84
509.801,29.343
510.293,24.1093
510.783,31.4018
511.274,27.747
511.766,30.6185
512.258,30.5953
512.747,22.572
513.239,32.1804
513.73,33.2624
514.22,30.2918
514.711,30.479
515.203,30.8242
515.692,29.7483
516.184,29.3865
516.675,29.1622
517.165,31.5175
517.656,33.5062
518.145,29.3236
518.637,30.73
519.128,28.8904
519.617,25.41
520.108,31.7847
520.598,33.7038
521.089,28.3194
521.58,27.6496
522.069,27.8145
522.56,31.1858
523.049,33.743
523.54,28.7572
524.029,28.7371
524.52,29.699
525.011,28.4533
525.5,30.5134
525.991,30.6264
526.48,25.7946
526.971,29.3729
527.46,25.7828
527.951,26.5018
528.439,30.6152
528.93,27.2366
529.419,29.6806
529.909,25.3981
530.398,26.1296
530.889,25.8055
531.377,24.512
531.868,28.6538
532.357,26.0458
532.845,26.1869
533.336,26.2101
533.824,27.4074
534.315,28.8538
534.803,26.927
535.293,24.4225
535.782,25.0596
536.27,26.3624
536.76,25.5394
537.249,23.1168
537.739,24.6564
538.227,21.7295
538.715,24.8971
539.206,26.8052
539.694,24.7497
540.182,22.1589
540.672,24.343
541.16,20.8695
541.648,25.2817
542.138,22.2964
542.626,20.9272
543.114,17.7536
543.604,19.0093
544.092,18.3476
544.58,21.3734
545.07,20.3628
545.558,19.686
546.046,15.7419
546.535,18.5123
547.023,23.1163
547.511,19.3906
547.999,18.3848
548.488,19.8343
548.976,19.4894
549.464,13.2197
549.951,18.1278
550.441,19.5684
550.928,16.5925
551.416,16.1597
551.903,17.5401
552.393,16.9079
552.88,14.8171
553.368,13.5159
553.855,15.3899
554.343,16.1369
554.832,14.4654
555.319,16.1251
555.807,16.5357
556.294,11.428
556.781,14.8341
557.268,16.1561
557.758,13.7445
558.245,12.0342
558.732,11.9286
559.219,13.457
559.706,12.9159
560.193,12.5089
560.68,9.60645
561.167,12.1987
561.654,13.9733
562.143,10.6437
562.63,12.5727
563.117,9.0231
563.604,10.4352
564.091,10.0593
564.577,8.97662
565.064,10.6945
565.214,11.5427
565.707,4.47337
566.2,10.2987
566.691,10.3346
567.184,7.6337
567.676,10.0906
568.169,7.60016
568.662,10.8992
569.152,7.04036
569.645,9.91833
570.138,5.48053
570.63,11.2007
571.121,7.34177
571.613,7.53554
572.106,8.51881
572.598,11.0284
573.089,6.53787
573.581,7.83693
574.073,9.0307
574.564,4.1192
575.056,7.20773
575.548,5.29622
576.039,5.27946
576.531,12.2101
577.023,7.0354
577.515,11.966
578.006,16.0018
578.498,10.8272
578.99,11.0736
579.48,7.00418
579.972,8.67165
580.462,7.0759
580.954,5.16441
581.446,6.83185
581.936,7.34142
582.428,-0.0438232
582.92,5.4657
583.41,7.44893
583.902,9.06375
584.391,5.73119
584.883,8.0302
585.375,9.17126
585.865,5.15453
586.357,2.9272
586.846,7.3315
587.338,8.10413
587.83,6.8768
588.319,11.2811
588.811,6.05379
589.3,7.35283
589.792,7.54654
590.281,7.1613
590.773,5.46033
591.262,7.23303
591.754,5.47935
592.243,6.88364
592.735,5.81415
593.224,5.3237
593.715,6.57008
594.205,7.65855
594.696,4.43123
595.185,5.78284
595.676,11.5555
596.165,10.9598
596.657,9.83769
597.146,5.82092
597.637,13.5409
598.126,11.7346
598.617,9.87572
599.106,11.4905
599.597,7.52635
600.086,6.50954
600.575,11.5454
601.066,7.42328
601.555,11.4065
602.046,6.28439
602.535,9.32024
603.023,7.88235
603.514,4.7603
604.003,6.69084
604.494,8.4635
604.982,10.7098
605.471,1.48251
605.962,9.04463
606.45,2.92253
606.939,10.3268
607.43,9.62576
607.918,6.08261
608.407,10.0658
608.897,6.78584
609.386,10.5058
609.874,8.06796
610.365,9.05115
610.853,7.92906
611.341,11.3333
611.832,10.0533
612.32,6.14174
612.808,7.4407
613.299,11.5291
613.787,5.45966
614.275,9.96915
614.763,10.1102
615.253,9.9355
615.742,12.3924
616.23,11.7439
616.718,9.04292
617.208,9.02611
617.696,10.9039
618.184,5.25555
618.672,10.7124
619.162,6.5903
619.65,13.9945
620.138,5.39873
620.625,10.1187
621.113,10.8387
621.603,8.34822
622.091,7.75246
622.579,3.63033
623.066,5.03456
623.554,5.49139
624.042,7.52715
624.531,9.14192
625.019,7.3882
625.507,8.58192
625.994,3.67033
626.482,5.96925
626.969,8.84718
627.459,6.56715
627.946,7.76082
628.434,8.16505
628.921,5.93765
629.409,11.5524
629.896,11.4829
630.383,9.09766
630.871,9.23869
631.358,8.22186
631.845,10.0471
632.334,7.13548
632.822,6.32916
633.309,11.4702
633.796,14.0323
634.283,8.9628
634.77,9.89334
635.257,11.2975
635.744,5.70175
636.231,9.42177
636.718,11.0364
637.205,10.7564
637.692,9.05536
638.179,8.77531
638.666,10.0743
639.153,9.47844
639.64,8.61948
640.127,10.971
640.614,9.53317
641.1,9.3058
641.587,7.70996
642.074,10.2194
642.56,7.51833
643.047,6.7646
643.534,9.53722
644.02,8.83615
644.507,9.55612
644.994,11.6445
645.48,7.78558
645.965,11.5582
646.451,11.5413
646.938,9.26125
647.424,9.24437
647.91,10.3854
648.397,11.4212
648.883,10.457
649.369,11.8612
649.856,9.16006
650.34,7.61687
650.826,11.2316
651.312,11.1094
651.799,11.9347
652.285,7.60197
652.771,11.0588
653.257,13.3051
653.741,12.604
654.227,11.6398
654.713,10.6229
655.199,13.2377
655.685,7.11548
656.171,13.8881
656.655,8.02913
657.141,11.3806
657.627,14.2059
658.113,13.1364
658.599,10.2247
659.082,9.4184
659.568,16.8752
660.054,14.4899
660.54,10.8415
661.023,14.0351
661.509,13.3866
661.995,8.42238
662.48,14.1423
662.964,12.757
663.45,13.7402
663.935,12.618
664.419,16.4433
664.904,10.3737
665.39,15.2516
665.875,10.9189
666.358,14.2705
666.844,16.4641
667.329,14.342
667.812,14.3777
668.298,19.1503
668.783,16.9229
669.266,18.5902
669.752,21.047
670.237,17.6091
670.72,15.5396
671.205,17.5753
671.69,17.0847
672.173,26.1205
672.658,19.472
673.141,19.4025
673.626,18.5961
674.112,24.1055
674.594,21.1413
675.079,25.8613
675.562,18.2128
676.047,22.1959
676.532,26.8632
677.015,23.7937
677.5,28.461
677.983,27.2336
678.467,28.5851
678.95,29.1472
679.435,28.9198
679.919,30.4819
680.402,31.3071
680.887,33.2902
681.369,32.1154
681.854,33.9932
682.337,36.6605
682.821,30.9068
683.304,35.9425
683.788,38.873
684.271,39.8035
684.755,40.5761
685.237,40.9802
685.722,40.9107
686.204,42.4728
686.688,43.8769
687.171,46.7021
687.653,40.6852
688.137,42.142
688.619,40.7041
689.104,49.424
689.586,52.2492
690.07,50.3903
690.552,50.2155
691.034,52.4617
691.518,52.5501
692,50.6385
692.484,50.1479
692.966,56.7626
693.448,59.1141
693.932,52.992
694.414,57.5013
694.898,56.5897
695.38,55.3097
695.862,54.977
696.346,54.9075
696.827,54.1011
697.309,56.4
697.793,57.3831
698.275,56.5767
698.756,57.8756
699.24,54.8061
699.721,59.8944
700.203,61.9828
700.687,57.387
701.168,60.1069
701.65,55.9848
702.131,61.1257
702.615,61.0562
703.096,58.671
703.578,55.7067
704.061,55.8476
704.542,56.5676
705.024,57.1823
705.505,60.0075
705.988,65.359
706.47,59.9211
706.951,60.4305
707.432,63.4135
707.913,66.6599
708.396,59.5377
708.878,61.4156
709.359,67.9249
709.84,66.4343
710.321,62.5754
710.804,65.1374
711.285,65.4889
711.766,67.2615
712.247,67.2973
712.728,63.4909
713.211,68.6318
713.692,70.036
714.173,65.2823
714.653,67.4233
715.134,73.5116
715.615,69.1263
716.096,68.4252
716.576,67.7768
717.059,67.8651
717.54,66.0062
718.021,66.1997
718.501,69.2881
718.982,71.3239
719.462,68.8859
719.943,67.7638
720.423,69.6942
720.904,66.9405
721.384,66.713
721.865,67.2751
722.345,61.4161
722.828,60.7676
723.308,63.5928
723.788,61.7864
724.269,62.8748
724.749,63.121
725.229,62.2094
725.71,54.3505
726.19,63.2809
726.67,59.7377
727.15,56.0366
727.63,56.5987
728.11,52.266
728.591,55.1438
729.071,53.548
729.551,54.6364
730.031,53.7773
730.511,50.5499
730.989,45.9541
731.469,49.0951
731.949,48.7623
732.428,43.956
732.908,47.8338
733.388,46.0801
733.868,42.6422
734.348,39.8884
734.828,40.24
735.307,43.5915
735.787,39.3641
736.267,38.3472
736.746,35.9618
737.224,36.2081
737.704,30.4544
738.183,30.5428
738.663,35.2627
739.142,30.9827
739.622,31.071
740.101,31.5278
740.579,28.4583
741.058,25.8625
741.538,29.1614
742.017,22.1971
742.496,26.6013
742.976,25.2686
743.453,23.0412
743.932,26.1295
744.411,21.3232
744.891,23.5694
745.37,21.4999
745.847,24.062
746.326,24.5714
746.805,24.1335
747.285,21.1166
747.762,21.4681
748.241,26.6091
748.72,24.6449
749.199,24.4174
749.676,19.2426
750.155,21.7521
750.634,18.4194
751.112,18.9288
751.589,18.6488
752.068,18.8424
752.547,17.8255
753.024,17.4402
753.503,20.9496
753.981,19.1433
754.458,14.2317
754.937,19.5832
755.415,17.9874
755.892,17.1284
756.371,17.5326
756.849,17.042
757.326,17.8146
757.805,16.5872
758.283,15.2019
758.76,22.185
759.238,20.2207
759.714,15.5197
760.193,15.3449
760.671,14.0122
761.148,20.6795
761.626,15.2417
762.102,21.1721
762.581,17.3131
763.059,18.1384
763.535,16.9109
764.013,17.052
764.49,19.8772
764.968,17.9655
765.444,24.1592
765.922,18.6686
766.4,16.8623
766.876,18.6875
767.354,17.9338
767.83,18.7064
768.308,18.3737
768.784,20.5147
769.262,19.34
769.738,18.4284
770.216,21.3589
770.692,19.3946
771.17,23.9041
771.646,21.0451
772.123,19.2914
772.599,22.1693
773.075,25.8892
773.553,21.1355
774.028,24.3818
774.506,21.8912
774.982,25.8217
775.459,20.1207
775.935,20.3669
776.412,19.5079
776.888,18.7016
777.363,23.2111
777.841,20.4047
778.316,22.8615
778.794,19.2657
779.269,22.4068
779.745,20.6004
780.222,24.0572
780.697,22.3035
781.173,22.7077
781.65,28.7961
782.125,21.8319
782.602,23.2887
783.078,26.114
783.553,24.1497
784.03,26.0276
784.505,22.8528
784.98,23.678
785.455,24.556
785.932,22.4338
786.408,22.9959
786.883,22.8738
787.359,22.9096
787.834,26.3138
788.309,28.1916
788.784,23.7011
789.261,25
789.736,23.1936
790.211,27.0715
790.688,24.2126
791.163,25.5115
791.637,17.0736
792.112,26.1094
792.587,22.4083
793.063,24.0231
793.538,26.4799
794.013,25.8841
794.487,24.9725
794.964,24.3767
795.439,22.7283
795.913,25.7641
796.388,25.2735
796.862,28.783
797.337,24.2399
797.813,25.6967
798.287,24.364
798.762,27.1893
799.236,22.1198
799.711,19.6819
800.185,27.1914
800.659,27.2272
801.135,25.9472
801.61,24.7198
802.084,28.0187
802.558,26.1598
803.032,27.3535
803.506,26.1787
803.981,27.425
804.455,25.724
804.929,27.8651
805.403,29.2167
805.879,34.884
806.353,26.604
806.827,23.7451
807.301,27.5704
807.775,28.2903
808.249,29.9577
808.722,26.2567
809.196,29.2925
809.67,27.4336
810.144,25.8378
810.618,27.5578
811.091,28.0673
811.565,31.8399
812.039,30.981
812.513,26.701
812.986,27.1052
813.46,25.0358
813.933,29.8084
814.407,23.2653
814.88,28.7748
815.354,29.1264
815.828,22.899
816.301,30.8822
816.774,22.2337
817.246,27.3222
817.719,25.6738
818.193,25.8149
818.666,26.6928
819.139,27.1496
819.613,28.0276
820.086,25.9055
820.559,27.3097
821.032,29.2929
821.506,26.6445
821.977,21.6803
822.45,30.2424
822.923,22.8572
823.396,29.1562
823.869,25.6657
824.342,24.7015
824.815,25.0005
825.286,27.9837
825.759,22.7037
826.232,26.4237
826.705,23.828
827.178,26.1796
827.651,26.1102
828.122,25.3039
828.595,28.0239
829.068,27.0071
829.54,24.1482
830.011,28.184
830.484,25.3251
830.956,26.3609
831.429,28.2389
831.902,26.7484
832.372,27.7316
832.845,21.2937
833.318,27.6453
833.788,30.2601
834.261,23.8749
834.733,22.2792
835.206,31.9465
835.676,29.7719
836.149,28.1235
836.621,24.8962
837.091,29.1952
837.564,25.231
838.036,27.0563
838.506,24.1448
838.979,26.9701
839.451,26.427
839.921,22.4629
840.393,22.2882
840.866,23.4819
841.336,18.8862
841.808,27.5536
842.28,27.1684
842.75,24.9411
843.222,20.2927
843.692,24.8023
844.164,23.1013
844.636,20.5056
845.106,20.173
845.578,24.3667
846.048,27.6657
846.52,20.1226
846.992,26.0006
847.462,27.6154
847.934,22.5986
848.403,26.7397
848.875,20.9861
849.345,23.0746
849.817,21.2157
850.286,20.6726
850.758,21.919
851.228,22.3233
851.699,20.9908
852.169,21.0266
852.641,21.6414
853.11,21.572
853.582,20.871
854.051,20.1701
854.523,23.1534
854.992,22.1366
855.464,24.0145
855.933,20.103
856.404,19.1915
856.874,25.7537
857.345,23.737
857.814,21.9307
858.286,22.1772
858.755,20.5815
859.224,22.4595
859.695,21.7058
860.164,23.2154
860.636,21.3565
861.105,29.3398
861.574,23.4283
862.045,22.8326
862.514,20.6053
862.985,24.378
863.454,24.7297
863.923,20.9761
864.394,19.2225
864.863,24.1005
865.332,23.6627
