Raman_Shift,Intensity
254.238,901.712
254.75,900.847
255.26,910.351
255.772,911.171
256.282,917.201
256.794,910.705
257.303,926.262
257.815,928.765
258.327,929.69
258.836,927.826
259.348,943.751
259.857,936.939
260.369,940.864
260.878,945.947
261.39,949.608
261.899,951.796
262.411,955.563
262.92,953.015
263.432,953.729
263.941,961.128
264.452,956.948
264.962,964.609
265.473,962.639
265.982,961.986
266.493,965.174
267.003,963.256
267.514,964.023
268.023,951.58
268.532,963.4
269.043,955.43
269.552,960.565
270.063,945.595
270.572,954.626
271.083,956.024
271.592,946.633
272.101,953.874
272.612,932.641
273.12,938.198
273.631,939.596
274.14,930.469
274.649,931.288
275.16,929.477
275.668,924.875
276.177,916.063
276.688,915.62
277.196,905.124
277.705,893.838
278.215,889.342
278.724,889.004
279.232,881.771
279.743,869.432
280.251,863.568
280.76,864.598
281.27,859.523
281.778,849.185
282.287,844.268
282.797,836.403
283.305,826.223
283.813,818.99
284.322,822.231
284.832,804.629
285.34,798.818
285.848,796.216
286.358,781.141
286.866,771.224
287.374,764.78
287.882,757.232
288.39,754.262
288.9,749.818
289.408,738.691
289.916,729.984
290.424,726.646
290.934,710.676
291.442,707.022
291.949,699.315
292.457,695.188
292.965,691.428
293.472,675.564
293.982,674.436
294.49,670.887
294.997,658.602
295.505,642.842
296.013,636.399
296.52,639.166
297.03,622.933
297.537,625.753
298.044,613.572
298.552,602.497
299.059,598.317
299.567,594.031
300.074,582.746
300.581,575.513
301.089,563.069
301.596,561.363
302.105,557.077
302.612,543.739
303.119,540.664
303.626,531.589
304.134,522.724
304.641,516.807
305.148,501.627
305.655,492.657
306.162,482.582
306.669,476.823
307.176,469.432
307.682,458.778
308.189,461.019
308.696,450.628
309.203,444.658
309.71,440.109
310.217,432.297
310.723,423.485
311.23,418.463
311.737,414.072
312.243,400.102
312.75,395.554
313.257,389.794
313.763,383.246
314.27,385.065
314.776,374.043
315.283,365.652
315.789,359.63
316.296,354.87
316.8,353.269
317.306,346.72
317.813,340.75
318.319,338.57
318.825,327.653
319.331,325.209
319.838,328.819
320.344,322.954
320.85,312.879
321.356,313.541
321.86,310.939
322.366,302.917
322.872,301.526
323.378,293.872
323.884,289.639
324.39,284.196
324.894,285.805
325.4,282.519
325.906,279.444
326.412,274.527
326.918,270.505
327.424,271.693
327.927,262.67
328.433,258.7
328.939,255.099
329.445,260.761
329.948,254.002
330.454,254.032
330.96,249.746
331.465,244.092
331.971,249.228
332.474,240.784
332.98,231.972
333.485,239.055
333.989,233.296
334.494,232.168
334.999,227.304
335.505,223.544
336.008,228.259
336.513,218.71
337.019,221.582
337.522,215.613
338.027,212.748
338.532,219.357
339.037,216.44
339.541,210.207
340.046,207.869
340.551,206.531
341.054,204.14
341.559,201.275
342.062,203.042
342.567,204.02
343.072,203.418
343.575,199.817
344.079,197.005
344.584,192.456
345.087,195.592
345.592,197.254
346.095,191.231
346.599,189.261
347.104,187.555
347.607,183.111
348.111,180.194
348.614,184.698
349.119,178.518
349.621,178.601
350.126,182.104
350.63,180.714
351.133,181.165
351.637,179.353
352.14,172.383
352.644,172.098
353.146,170.286
353.651,177.579
354.153,166.136
354.657,171.692
355.16,168.985
355.664,166.542
356.166,167.73
356.67,164.023
357.172,169.738
357.677,168.347
358.179,164.903
358.683,164.513
359.185,161.806
359.687,162.205
360.191,165.445
360.693,163.107
361.197,159.453
361.699,160.22
362.202,159.777
362.704,159.912
363.206,156.732
363.71,160.762
364.212,156.319
364.715,157.612
365.217,155.01
365.719,154.514
366.222,155.071
366.724,152.943
367.226,152.921
367.729,151.056
368.231,151.034
368.734,148.538
369.236,153.989
369.737,150.019
370.241,152.786
370.742,146.448
371.243,150.373
371.745,145.087
372.248,148.854
372.749,148.148
373.251,142.336
373.754,144.471
374.255,143.344
374.756,146.742
375.259,145.72
375.761,147.434
376.262,144.254
376.763,145.758
377.266,146.63
377.767,145.766
378.268,144.796
378.769,143.615
379.272,145.646
379.773,143.097
380.273,142.864
380.774,142.052
381.275,140.924
381.778,141.323
382.279,139.143
382.779,139.436
383.28,139.887
383.781,138.233
384.281,141.474
384.784,142.557
385.285,141.324
385.785,137.986
386.286,139.437
386.786,140.046
387.287,140.497
387.789,138.791
388.29,135.874
388.79,140.535
389.29,136.723
389.791,137.648
390.291,137.257
390.791,141.761
391.292,136.528
391.792,138.243
392.292,137.168
392.794,135.777
393.294,136.491
393.795,137.364
394.295,135.92
394.795,137.424
395.295,137.191
395.795,137.221
396.295,135.252
396.795,132.65
397.295,134.575
397.795,137.816
398.294,136.372
398.794,133.297
399.294,130.749
399.794,137.2
400.294,134.809
400.793,133.418
401.293,134.343
401.793,134.9
402.292,137.614
402.792,135.539
403.292,133.148
403.791,136.126
404.291,133.787
404.79,132.66
405.29,135.953
405.789,130.773
406.287,135.119
406.786,132.517
407.286,134.495
407.785,132.736
408.284,136.397
408.784,133.638
409.283,128.458
409.782,134.856
410.281,133.939
410.781,132.706
411.278,133.052
411.777,134.977
412.276,132.744
412.775,133.775
413.274,132.805
413.773,134.045
414.272,133.286
414.769,136.264
415.268,135.557
415.767,132.008
416.266,135.775
416.765,133.385
417.261,132.573
417.76,132.498
418.259,133.423
418.758,136.663
419.257,136.641
419.753,134.618
420.252,133.333
420.751,134.153
421.249,133.077
421.746,131.634
422.244,133.664
422.743,134.01
423.241,129.725
423.738,131.597
424.236,133.259
424.735,130.92
425.231,128.898
425.73,136.402
426.228,132.906
426.724,134.462
427.222,132.071
427.721,131.996
428.219,132.237
428.715,137.583
429.213,135.455
429.712,135.117
430.208,133.253
430.706,132.704
431.202,132.05
431.7,135.554
432.198,133.426
432.694,133.298
433.192,134.223
433.69,134.096
434.186,133.336
434.684,131.735
435.179,128.765
435.677,134.427
436.175,133.299
436.671,131.277
437.169,133.991
437.664,131.179
438.162,130.42
438.658,129.608
439.155,135.533
439.651,130.037
440.148,130.699
440.646,132.887
441.141,131.601
441.639,132.632
442.134,133.188
442.632,134.955
443.127,135.301
443.625,131.594
444.12,134.625
444.617,135.602
445.113,130.369
445.61,131.873
446.105,128.377
446.6,129.776
447.098,131.069
447.593,131.257
448.09,134.972
448.585,134.844
449.082,130.295
449.577,134.167
450.074,129.04
450.569,127.807
451.064,132.679
451.561,131.657
452.056,130.95
452.553,135.612
453.048,131.01
453.543,125.935
454.04,131.018
454.534,131.943
455.029,132.236
455.526,131.425
456.021,133.139
456.515,131.748
457.012,132.463
457.507,129.861
458.001,129.891
458.498,130.027
458.992,131.847
459.487,126.877
459.983,128.486
460.478,130.674
460.972,129.441
461.469,129.471
461.963,130.607
462.457,128.163
462.952,130.878
463.448,130.382
463.942,127.938
464.437,129.916
464.933,129.367
465.427,127.608
465.921,124.533
466.415,128.879
466.909,131.751
467.406,130.36
467.9,129.022
468.394,128.473
468.888,126.924
469.382,129.27
469.878,128.195
470.372,128.646
470.865,128.045
471.359,129.181
471.853,127.579
472.349,129.03
472.843,131.903
473.337,128.407
473.83,128.226
474.324,127.257
474.818,129.76
475.311,125.527
475.807,131.452
476.301,128.693
476.794,126.881
477.288,129.069
477.781,130.415
478.275,130.814
478.768,127.213
479.262,127.401
479.755,128.641
480.248,128.83
480.742,129.702
481.237,130.943
481.73,127.078
482.224,131.213
482.717,129.086
483.21,128.905
483.703,129.462
484.197,128.282
484.69,134.364
485.183,125.816
485.676,128.951
486.169,130.508
486.662,133.012
487.155,128.568
487.648,125.914
488.141,126.523
488.634,129.29
489.127,129.531
489.62,131.035
490.113,127.96
490.605,130.253
491.096,126.862
491.589,128.471
492.082,128.081
492.575,130.427
493.067,131.194
493.56,128.224
494.053,128.465
494.545,129.337
495.038,129.315
495.53,127.661
496.023,125.48
496.513,130.405
497.006,126.804
497.498,129.887
497.991,129.022
498.483,130
498.975,127.451
499.468,130.955
499.958,126.88
500.45,131.647
500.943,129.887
501.435,131.655
501.927,128.001
502.419,130.452
502.909,127.64
503.402,127.196
503.894,132.963
504.386,133.204
504.878,131.603
505.368,130.054
505.86,131.084
506.352,129.22
506.844,133.618
507.334,131.28
507.826,131.047
508.317,131.656
508.809,129.634
509.299,130.401
509.791,131.273
510.283,133.514
510.772,132.86
511.264,126.259
511.756,131.394
512.247,132.056
512.737,132.981
513.229,128.537
513.72,128.462
514.21,128.492
514.701,134.259
515.193,131.342
515.682,130.741
516.174,128.473
516.665,130.77
517.154,131.889
517.646,135.365
518.135,130.722
518.626,130.998
519.118,131.172
519.607,131.897
520.098,131.926
520.587,131.95
521.079,130.819
521.57,129.443
522.059,130.281
522.55,128.448
523.039,129.83
523.53,129.575
524.019,128.031
524.51,130.33
525.001,128.316
525.49,130.616
525.981,129.996
526.47,129.618
526.961,126.019
527.449,130.838
527.94,127.658
528.429,127.325
528.92,126.328
529.409,127.436
529.899,126.145
530.388,128.465
530.879,126.769
531.367,127.999
531.858,126.688
532.346,125.766
532.835,128.418
533.325,125.28
533.814,125.152
534.304,126.602
534.793,124.029
535.283,125.595
535.772,124.652
536.26,126.868
536.75,123.661
537.239,125.112
537.729,123.576
538.217,125.989
538.705,122.622
539.195,124.831
539.684,123.494
540.172,125.75
540.662,123.799
541.15,124.597
541.64,124.336
542.128,123.149
542.616,122.38
543.106,124.875
543.594,123.284
544.082,124.37
544.57,124.415
545.06,122.181
545.548,120.69
546.035,122.882
546.525,120.865
547.013,124.883
547.501,122.509
547.988,119.402
548.478,122.777
548.966,123.979
549.453,122.402
549.941,121.284
550.431,120.934
550.918,119.293
551.406,121.412
551.893,119.728
552.383,121.151
552.87,120.784
553.358,120.262
553.845,119.542
554.332,119.342
554.822,120.34
555.309,120.344
555.796,120.85
556.284,119.619
556.771,120.224
557.258,121.232
557.747,118.431
558.234,118.811
558.722,118.751
559.209,118.118
559.696,117.853
560.183,116.723
560.67,120.035
561.157,118.222
561.646,119.471
562.133,118.956
562.62,116.606
563.107,118.958
563.594,116.172
564.081,116.405
564.567,117.017
565.054,119.904
565.216,121.323
565.709,115.569
566.2,111.605
566.693,117.64
567.186,115.465
567.678,119.448
568.169,116.747
568.662,118.572
569.154,117.239
569.647,118.064
570.14,117.258
570.63,117.241
571.123,115.224
571.615,117.417
572.106,117.716
572.598,117.331
573.091,116.998
573.583,114.297
574.073,116.911
574.566,115.789
575.058,117.193
575.548,115.387
576.041,114.791
576.533,119.774
577.025,120.02
577.515,120.055
578.008,115.249
578.5,114.916
578.99,115.846
579.482,113.303
579.974,116.654
580.464,119.059
580.956,113.463
581.446,118.603
581.938,115.692
582.43,118.201
582.92,116.395
583.412,120.272
583.904,115.729
584.393,114.87
584.885,115.958
585.375,116.52
585.867,114.924
586.359,119.433
586.848,115.785
587.34,114.978
587.83,117.33
588.321,118.628
588.811,120.875
589.302,120.384
589.792,115.42
590.283,114.771
590.775,118.859
591.264,118
591.756,115.457
592.245,117.861
592.737,117.002
593.226,115.3
593.717,117.652
594.207,119.056
594.698,114.513
595.187,116.811
595.678,114.373
596.167,116.725
596.659,117.76
597.148,118.164
597.637,116.831
598.128,115.551
598.617,114.903
599.108,116.465
599.597,117.553
600.088,115.694
600.577,115.203
601.066,115.291
601.557,116.38
602.046,115.257
602.537,115.925
603.025,117.276
603.516,118.575
604.005,118.926
604.494,113.488
604.984,118.839
605.473,119.401
605.962,119.858
606.452,115.999
606.941,119.877
607.43,119.649
607.92,116.474
608.409,117.615
608.897,118.967
609.388,117.055
609.876,118.038
610.365,118.231
610.855,116.109
611.343,116.934
611.832,116.022
612.322,116.584
612.81,119.199
613.299,116.708
613.789,118.586
614.277,121.306
614.765,119.078
615.253,117.061
615.744,118.623
616.232,115.606
616.72,114.063
617.208,119.414
617.698,115.555
618.186,117.012
618.674,116.047
619.162,116.872
619.65,118.119
620.14,114.207
620.627,116.295
621.115,116.436
621.603,116.787
622.091,115.56
622.581,114.648
623.068,116.842
623.556,116.509
624.044,115.492
624.531,118.317
625.021,115.616
625.509,118.441
625.996,117.634
626.484,114.459
626.971,120.758
627.459,115.846
627.946,117.198
628.434,116.075
628.923,119.111
629.411,118.199
629.898,117.024
630.385,119.428
630.873,118.359
631.36,118.237
631.847,117.535
632.334,117.939
632.822,118.396
633.309,118.958
633.796,115.836
634.283,118.924
634.772,117.117
635.259,118.732
635.746,118.189
636.233,118.33
636.72,117.155
637.207,119.769
637.694,118.279
638.181,118.683
638.668,119.245
639.155,115.228
639.642,118.368
640.129,115.983
640.616,118.545
641.102,117.002
641.589,116.721
642.076,117.336
642.562,121.003
643.049,119.512
643.534,118.811
644.02,119.899
644.507,115.725
644.994,115.76
645.48,118.743
645.967,119.884
646.453,120.025
646.94,116.64
647.426,121.412
647.912,118.132
648.399,117.431
648.885,117.15
649.369,116.133
649.856,118.38
650.342,117.152
650.828,116.346
651.314,115.381
651.801,121.364
652.287,118.452
652.771,117.804
653.257,118.103
653.743,115.559
654.229,117.647
654.715,115.999
655.201,120.403
655.685,119.912
656.171,115.843
656.657,117.51
657.143,119.809
657.629,118.949
658.113,119.09
658.599,120.021
659.084,117.741
659.57,119.039
660.056,119.443
660.54,118.321
661.025,122.041
661.511,118.603
661.997,117.375
662.48,121.306
662.966,115.341
663.451,119.64
663.935,121.781
664.421,120.238
664.906,121.378
665.392,122.677
665.875,117.871
666.36,120.748
666.846,125.047
667.329,122.188
667.814,121.066
668.3,123.68
668.783,124.084
669.268,122.067
669.754,123.893
670.237,124.454
670.722,122.911
671.207,123.42
671.69,125.088
672.175,128.018
672.66,129.79
673.143,128.773
673.628,129.283
674.112,130.371
674.596,131.354
675.081,130.179
675.564,131.267
676.049,134.566
676.532,134.812
677.017,135.427
677.5,137.094
677.985,136.814
678.469,141.376
678.952,142.885
679.437,143.605
679.919,145.43
680.404,153.15
680.887,152.028
681.371,154.063
681.854,159.362
682.339,167.029
682.821,166.696
683.306,179.206
683.788,181.557
684.273,189.172
684.755,195.628
685.239,210.874
685.722,212.278
686.206,231.63
686.688,235.087
687.173,247.175
687.655,260.368
688.139,268.772
688.621,280.545
689.104,290.844
689.588,304.827
690.07,316.81
690.554,331.371
691.036,335.46
691.52,344.653
692.002,350.373
692.484,359.461
692.968,365.602
693.45,363.322
693.934,363.516
694.416,359.341
694.898,361.797
695.382,361.622
695.864,362.921
696.346,359.483
696.829,348.045
697.311,342.239
697.793,338.853
698.277,336.362
698.758,335.135
699.24,329.065
699.724,322.943
700.205,321.505
700.687,317.541
701.17,307.681
701.652,317.717
702.133,308.279
702.615,305.525
703.098,302.087
703.58,306.228
704.061,311.948
704.542,304.247
705.026,311.808
705.507,316.265
705.988,314.143
706.47,317.81
706.953,317.214
707.434,326.671
707.915,329.706
708.396,336.426
708.88,343.672
709.361,330.392
709.842,345.902
710.323,347.411
710.804,353.552
711.287,357.693
711.768,358.044
712.249,359.869
712.73,362.431
713.211,364.519
713.692,368.344
714.175,365.854
714.655,354.994
715.136,355.135
715.617,351.013
716.098,346.733
716.578,342.716
717.059,331.541
717.54,332.419
718.021,319.981
718.503,315.911
718.984,310.578
719.464,299.93
719.945,288.649
720.425,288.211
720.906,273.826
721.386,263.23
721.867,256.687
722.347,251.775
722.828,246.337
723.308,235.846
723.788,231.566
724.269,225.233
724.749,216.585
725.229,207.726
725.71,202.656
726.19,197.323
726.67,196.148
727.15,189.079
727.63,181.956
728.11,181.36
728.591,180.449
729.071,170.958
729.551,169.257
730.031,167.871
730.511,162.486
730.991,160.995
731.471,155.294
731.951,161.119
732.43,157.997
732.91,153.98
733.39,151.226
733.87,147.735
734.35,147.192
734.83,147.175
735.309,150.052
735.787,149.825
736.267,146.124
736.746,146.949
737.226,143.669
737.706,143.073
738.185,143.108
738.665,139.091
739.144,141.232
739.622,137.32
740.101,136.777
740.581,138.076
741.06,137.164
741.54,139.621
742.019,131.867
742.496,133.324
742.976,134.464
743.455,135.079
743.934,128.43
744.414,133.361
744.891,132.449
745.37,131.116
745.849,131.573
746.328,133.503
746.807,130.17
747.285,126.574
747.764,132.4
748.243,131.172
748.722,129.629
749.199,131.875
749.678,133.174
750.157,136.788
750.634,132.824
751.112,132.912
751.591,133.79
752.07,136.194
752.547,134.65
753.026,132.581
753.505,131.88
753.981,130.284
754.46,127.582
754.939,130.197
755.415,128.969
755.894,124.11
756.373,124.883
756.849,127.445
757.328,123.586
757.806,125.411
758.283,125.025
758.762,123.166
759.24,123.307
759.716,121.869
760.195,126.852
760.671,124.677
761.15,120.45
761.628,124.064
762.104,121.731
762.583,122.609
763.059,122.118
763.537,121.575
764.013,122.032
764.492,123.173
764.97,122.261
765.446,123.296
765.924,124.911
766.4,122.104
766.878,124.351
767.354,120.228
767.832,122.79
768.308,119.247
768.786,123.44
769.262,122.213
769.74,124.933
770.216,123.6
770.694,120.478
771.17,121.829
771.648,122.181
772.123,122.953
772.601,123.778
773.077,125.393
773.555,124.744
774.03,122.727
774.508,122.552
774.984,126.746
775.459,121.834
775.937,123.291
776.412,121.379
776.89,121.414
777.365,122.661
777.841,124.854
778.318,122.206
778.794,121.925
779.271,122.803
779.747,118.207
780.222,119.348
780.699,122.594
781.175,120.261
781.652,125.613
782.127,121.754
782.602,125.368
783.08,122.93
783.555,122.334
784.03,120.475
784.507,120.511
784.982,122.862
785.457,122.266
785.932,122.144
786.409,125.127
786.885,121.057
787.359,125.935
787.836,122.181
788.311,122.638
788.786,122.515
789.261,121.13
789.738,123.85
790.213,120.622
790.688,121.553
791.163,124.746
791.639,120.992
792.114,120.923
792.589,120.116
793.063,120.573
793.54,121.661
794.015,123.065
794.489,123.364
794.964,119.768
795.439,121.488
795.915,122.418
796.39,125.664
796.864,122.542
797.339,122.209
797.813,123.613
798.287,122.28
798.764,124.474
799.238,123.457
799.713,121.44
800.187,122.897
800.661,119.827
801.135,124.284
801.61,125.003
802.086,120.986
802.56,122.127
803.034,121.742
803.508,119.83
803.983,119.76
804.457,122.112
804.931,122.095
805.405,124.025
805.879,124.061
806.353,123.623
806.827,121.448
807.301,124.273
807.775,124.309
808.25,124.292
808.724,126.011
809.198,122.468
809.672,125.398
810.146,122.855
810.62,125.259
811.093,122.189
811.567,125.909
812.041,123.84
812.514,124.981
812.988,121.648
813.462,124.21
813.935,122.772
814.409,121.807
814.88,124.053
815.354,124.036
815.828,122.125
816.301,121.108
816.774,124.091
817.248,121.547
817.721,120.899
818.195,119.355
818.668,124.812
819.141,124.742
819.615,122.515
820.088,122.971
820.561,123.586
821.032,125.464
821.506,122.078
821.979,122.061
822.452,122.729
822.925,123.922
823.398,124.905
823.871,121.73
824.342,124.029
824.815,125.38
825.288,124.732
825.761,123.136
826.234,124.54
826.707,121.996
827.178,122.558
827.651,122.278
828.124,121.314
828.597,123.876
829.069,123.754
829.54,124.368
830.013,125.035
830.486,122.86
830.958,125.317
831.429,122.09
831.902,125.02
832.374,125.845
832.847,122.038
833.318,124.443
833.79,121.741
834.263,123.724
834.735,119.549
835.206,124.743
835.678,124.094
836.151,123.13
836.621,122.534
837.093,123.149
837.566,120.447
838.036,127.272
838.508,123.255
838.981,125.186
839.451,124.8
839.923,121.467
840.395,125.187
840.866,123.749
841.338,123.206
841.81,124.242
842.28,123.119
842.752,124.26
843.224,127.98
843.694,126.595
844.166,122.946
844.636,124.192
845.108,123.28
845.58,126.895
846.05,125.72
846.522,126.019
846.992,124.581
847.464,125.037
847.934,125.126
848.405,127.003
848.877,124.565
849.347,125.864
849.819,124.163
850.288,124.83
850.76,127.392
851.23,123.796
851.701,124.2
852.171,123.13
852.642,122.955
853.112,122.36
853.584,123.658
854.053,128.694
854.525,122.835
854.994,122.818
855.465,124.274
855.935,123.731
856.404,126.556
856.876,128.066
857.345,124.312
857.816,125.716
858.286,125.225
858.757,124.945
859.226,128.559
859.697,125.753
860.166,125.104
860.636,125.087
861.107,126.333
861.576,125.685
862.045,123.615
862.516,126.125
862.985,123.581
863.456,124.88
863.925,125.021
864.394,128.635
864.865,126.355
865.334,128.338
865.803,129.9
866.274,127.252
866.742,129.024
867.211,134.428
867.682,136.464
868.151,136.92
868.62,141.114
869.09,141.571
869.559,143.711
870.028,148.168
870.496,149.467
870.967,151.292
871.436,154.801
871.904,159.1
872.373,156.346
872.843,159.434
873.312,158.312
873.78,158.874
874.249,161.541
874.719,159.945
875.188,162.77
875.656,161.122
876.124,158.315
876.595,159.877
877.063,158.439
877.531,154.106
878,152.089
878.468,145.862
878.936,146.687
879.406,141.459
879.874,142.021
880.342,137.478
880.811,137.672
881.279,135.128
881.747,128.848
882.217,129.252
882.685,130.446
883.153,128.639
883.621,126.043
884.089,128.71
884.557,123.904
885.025,129.361
885.492,125.817
885.96,127.011
886.43,126.31
886.898,123.556
887.366,124.433
887.833,128.68
888.301,127.294
888.769,127.33
889.237,123.313
889.704,128.348
890.172,127.384
890.639,125.841
891.107,124.666
891.575,125.649
892.042,128.842
892.51,123.773
892.977,124.598
893.445,127.054
893.912,124.669
894.379,124.705
894.847,126.74
895.314,121.249
895.782,123.022
896.249,124.215
896.716,125.883
897.183,122.918
897.651,127.217
898.118,120.779
898.585,121.709
899.052,124.85
899.517,124.254
899.985,125.658
900.452,120.22
900.919,126.256
901.386,123.765
901.853,126.695
902.32,123.942
902.787,123.082
903.254,128.118
903.719,129.575
904.186,122.347
904.652,122.172
905.119,125.471
905.586,122.086
906.053,124.805
906.52,128.104
906.985,123.193
907.451,124.965
