Raman_Shift,Intensity
cm^-^1,a.u.
843.195,42.8138
843.667,41.1745
844.137,34.7982
844.609,39.6852
845.079,39.2563
845.551,43.0907
846.021,37.8197
846.493,41.3383
846.964,38.5411
847.434,40.2701
847.906,40.7887
848.376,39.2019
848.848,43.4047
849.317,38.9232
849.789,35.3365
850.259,39.0655
850.731,41.3209
851.202,36.7868
851.672,37.6211
852.143,37.7713
852.613,41.9213
853.085,41.282
853.554,39.6952
854.026,37.5296
854.495,34.1007
854.965,37.3561
855.436,41.7167
855.905,31.8142
856.377,37.3853
856.846,40.5354
857.317,33.7382
857.787,37.4672
858.258,35.3542
858.727,39.1885
859.197,38.3386
859.668,34.8045
860.137,38.2177
860.608,34.7889
861.077,33.6758
861.546,36.2996
862.017,37.5549
862.487,35.9156
862.958,37.6973
863.427,35.5315
863.896,38.8922
864.367,32.0949
864.836,33.4556
865.304,32.9214
865.775,37.7557
866.244,38.7479
866.713,37.1085
867.184,38.8376
867.653,36.7245
868.121,37.8219
868.592,37.2878
869.061,36.1747
869.53,38.1143
870,36.5802
870.469,38.2566
870.938,43.5119
871.406,40.2409
871.877,41.4963
872.345,40.5411
872.814,44.1649
873.282,44.6307
873.753,41.9914
874.221,42.6677
874.69,41.7126
875.158,43.1785
875.627,45.0127
876.097,42.7417
876.565,40.155
877.034,39.884
877.502,38.5078
877.97,38.0789
878.44,37.229
878.909,32.1685
879.377,32.0028
879.845,38.7844
880.313,31.0924
880.781,37.2951
881.251,35.34
881.719,30.7005
882.187,32.9559
882.655,33.3165
883.123,28.7297
883.591,35.1955
884.059,33.6614
884.529,34.8115
884.997,31.751
885.465,31.7959
885.933,32.5248
886.401,30.5696
886.869,34.4039
887.336,31.0803
887.804,32.9146
888.272,32.4857
888.74,25.8989
889.207,32.2068
889.675,30.1464
890.142,31.6649
890.61,30.236
891.078,29.7018
891.545,31.5361
892.013,27.4756
892.48,32.731
892.948,34.3547
893.415,33.5047
893.883,35.339
894.35,33.3838
894.818,36.2181
895.285,34.9997
895.752,32.8866
896.22,35.1419
896.687,32.713
897.154,31.1262
897.621,31.5921
898.089,31.1105
898.556,30.5764
899.023,31.1475
899.49,31.6659
899.957,33.2371
900.424,30.8082
900.891,32.8529
901.356,29.7924
901.823,32.0477
902.29,29.9873
902.757,30.1373
903.224,30.0242
903.691,30.8585
904.158,32.6401
904.625,33.3691
905.09,34.0454
905.557,32.6165
906.024,33.0297
906.49,32.9166
906.957,36.5403
907.424,34.2167
907.889,32.893
908.355,31.8852
908.822,31.5615
909.289,29.3958
909.755,31.7037
910.22,33.5379
910.687,32.9511
911.153,33.417
911.62,30.6723
912.084,34.1381
912.551,31.6566
913.017,31.2802
913.483,35.6935
913.948,34.1066
914.414,34.9935
914.881,33.2488
915.347,33.9778
915.811,35.7067
916.278,29.2252
916.744,34.2173
917.208,31.2621
917.674,31.8858
918.14,32.0358
918.605,30.6069
919.071,30.9674
919.537,33.9596
920.001,30.6886
920.467,36.9965
920.933,29.4623
921.397,34.2439
921.863,32.1834
922.329,32.2808
922.793,32.7466
923.259,35.8965
923.725,31.2571
924.189,32.144
924.655,31.294
925.118,33.5493
925.584,30.6993
926.05,33.902
926.514,31.4204
926.979,31.7809
927.443,33.4572
927.909,31.0809
928.373,35.9152
928.838,31.3283
929.302,32.3731
929.767,32.2599
930.233,33.5152
930.696,29.9284
931.162,33.3415
931.625,29.3863
932.091,33.2205
932.554,29.4231
933.02,29.8364
933.483,35.3021
933.949,30.3469
934.412,31.6021
934.877,33.8574
935.341,34.06
935.804,30.3153
936.269,30.36
936.732,33.8784
937.198,29.8706
937.661,28.389
938.126,31.4863
938.589,31.5311
939.054,27.3653
939.517,31.5153
939.98,28.6653
940.445,27.1837
940.908,32.1231
941.373,30.6942
941.836,30.8442
942.299,29.6258
942.764,29.8811
943.227,28.7152
943.69,28.5494
944.155,30.2784
944.618,27.8494
945.081,29.2626
945.545,32.9388
946.008,28.352
946.471,30.8178
946.936,26.3888
947.398,27.802
947.861,29.8993
948.326,30.6809
948.788,29.8309
949.251,32.0861
949.715,29.2361
950.178,28.544
950.64,29.694
951.103,27.1071
951.567,26.5729
952.03,27.6703
952.492,27.6623
952.955,30.707
953.419,29.1202
953.881,29.2702
954.344,29.6833
954.806,26.7806
955.27,28.1411
955.733,27.9753
956.195,28.9148
956.657,30.3806
957.119,28.6888
957.581,30.3679
958.045,27.3219
958.508,25.4592
958.97,27.15
959.432,24.0611
959.894,28.0473
960.356,30.9573
960.82,30.5888
961.282,25.9584
961.744,29.1055
962.206,26.1051
962.668,27.089
963.13,28.5761
963.591,28.5346
964.053,25.973
964.517,24.7469
964.979,29.1457
965.441,26.8571
965.902,25.88
966.364,26.7927
966.826,24.3265
967.287,26.9076
967.749,23.9086
968.211,24.1695
968.672,25.9241
969.134,24.1693
969.595,23.8991
970.057,26.9237
970.518,26.6279
970.98,24.4021
971.441,23.7645
971.903,23.6526
972.364,26.0168
972.826,24.8191
973.287,23.5703
973.748,22.5651
974.21,24.2047
974.671,23.0138
975.132,23.0277
975.594,23.036
976.055,23.8446
976.516,21.8676
976.977,24.4142
977.438,21.281
977.899,22.9963
978.36,22.9652
978.82,22.211
979.281,23.9978
979.742,24.01
980.203,23.4832
980.664,22.0832
981.125,21.4352
981.586,23.6071
982.046,23.623
982.507,24.1367
982.966,23.7096
983.427,21.1619
983.888,22.8779
984.349,21.7091
984.81,21.608
985.27,21.2885
985.729,21.489
986.19,20.5201
986.65,20.7044
987.111,20.7743
987.572,21.153
988.03,19.8122
988.491,20.6785
988.951,20.7626
989.412,20.7284
989.871,19.6394
990.331,21.2196
990.792,20.0722
991.252,20.3384
991.71,22.6264
992.171,19.4224
992.631,18.6557
993.091,19.9742
993.55,16.2384
994.01,21.05
994.47,18.2008
994.931,17.1228
995.389,18.6738
995.849,20.1775
996.309,20.65
996.768,19.5693
997.228,19.372
997.688,18.9104
998.146,17.4648
998.606,18.9909
999.066,19.283
999.524,19.8972
999.984,19.4908
1000.44,18.0673
1000.9,18.2197
1001.36,18.5724
1001.82,17.7447
1002.28,19.2863
1002.74,15.63
1003.2,16.9747
1003.66,19.4822
1004.12,19.4398
1004.57,15.4971
1004.74,13.5464
1005.2,16.4418
1005.67,21.3897
1006.13,16.7588
1006.6,20.9699
1007.06,19.0758
1007.52,18.9185
1007.99,14.7086
1008.45,19.867
1008.91,17.7624
1009.38,18.0788
1009.84,19.6583
1010.31,17.5537
1010.77,19.9754
1011.23,18.1864
1011.7,19.1871
1012.16,19.714
1012.63,19.9251
1013.09,19.0309
1013.55,20.7684
1014.02,17.5059
1014.48,18.5064
1014.94,15.4544
1015.41,20.2444
1015.87,16.2451
1016.33,18.6141
1016.8,19.0357
1017.26,16.9837
1017.72,15.879
1018.19,21.4059
1018.65,18.7223
1019.11,15.6702
1019.58,20.513
1020.04,19.5662
1020.5,19.1983
1020.97,18.8831
1021.43,18.0416
1021.89,22.2527
1022.36,18.8322
1022.82,18.5697
1023.28,16.2544
1023.75,18.0445
1024.21,19.203
1024.67,22.0457
1025.13,23.52
1025.6,21.5205
1026.06,19.1001
1026.52,18.9428
1026.98,21.4171
1027.45,16.4703
1027.91,21.2603
1028.37,16.3661
1028.83,20.5246
1029.3,21.8936
1029.76,18.1574
1030.22,22.3684
1030.68,17.948
1031.15,17.8433
1031.61,18.3702
1032.07,22.8445
1032.53,18.8977
1033,20.5824
1033.46,16.4777
1033.92,22.0573
1034.38,19.8473
1034.84,22.111
1035.31,22.3748
1035.77,23.1648
1036.23,24.639
1036.69,18.1133
1037.15,20.4823
1037.62,21.9039
1038.08,25.0624
1038.54,20.063
1039,22.2214
1039.46,23.222
1039.93,24.1699
1040.39,20.8547
1040.85,19.4868
1041.31,21.4348
1041.77,21.8563
1042.23,20.278
1042.69,21.3312
1043.16,21.3844
1043.62,22.4902
1044.08,21.596
1044.54,23.5439
1045,27.334
1045.46,23.545
1045.92,26.3877
1046.39,26.4409
1046.84,27.8625
1047.31,29.442
1047.77,27.1268
1048.23,31.8115
1048.69,29.8121
1049.15,32.76
1049.61,31.8658
1050.07,38.2348
1050.53,40.1301
1050.99,41.8148
1051.46,47.5523
1051.92,50.3423
1052.38,54.606
1052.84,55.9749
1053.3,58.5018
1053.76,71.3445
1054.22,72.1871
1054.68,77.9771
1055.14,94.8198
1055.6,104.399
1056.06,119.821
1056.52,137.137
1056.98,157.769
1057.44,179.875
1057.9,203.77
1058.36,236.771
1058.82,267.245
1059.28,307.983
1059.75,325.246
1060.2,350.615
1060.66,347.563
1061.13,342.248
1061.59,329.459
1062.04,313.196
1062.51,295.723
1062.97,295.882
1063.42,286.356
1063.88,285.62
1064.35,278.988
1064.8,286.936
1065.26,287.463
1065.72,295.674
1066.18,308.359
1066.64,321.886
1067.1,335.676
1067.56,348.571
1068.02,364.624
1068.48,384.098
1068.94,397.625
1069.4,416.152
1069.86,435.679
1070.32,454.101
1070.78,476.575
1071.24,489.628
1071.7,509.208
1072.16,525.839
1072.62,548.051
1073.08,568.051
1073.54,583.788
1073.99,607.736
1074.45,616.895
1074.91,634.369
1075.37,657.738
1075.83,669.265
1076.29,685.897
1076.75,706.108
1077.21,716.845
1077.67,721.898
1078.12,739.531
1078.58,749.636
1079.04,760.531
1079.5,781.48
1079.96,777.691
1080.42,797.375
1080.88,799.534
1081.33,811.64
1081.79,819.272
1082.25,826.377
1082.71,824.536
1083.17,828.22
1083.63,827.695
1084.09,833.906
1084.55,833.485
1085,820.328
1085.46,817.96
1085.92,803.329
1086.38,797.698
1086.84,770.382
1087.29,764.804
1087.75,737.436
1088.21,715.437
1088.67,700.858
1089.13,658.49
1089.58,639.122
1090.04,612.702
1090.5,586.123
1090.96,549.124
1091.42,507.335
1091.87,484.019
1092.33,443.231
1092.79,417.652
1093.25,382.653
1093.7,356.021
1094.16,321.338
1094.62,293.549
1095.08,263.918
1095.53,243.023
1095.99,215.919
1096.45,196.024
1096.91,175.814
1097.36,158.762
1097.82,138.868
1098.28,122.026
1098.74,111.132
1099.19,97.9748
1099.65,85.0805
1100.11,78.66
1100.57,68.7657
1101.02,68.2399
1101.48,56.0825
1101.94,47.2409
1102.39,49.294
1102.85,44.6629
1103.31,38.6107
1103.76,37.5586
1104.22,34.5064
1104.68,31.8228
1105.13,30.4548
1105.59,31.5079
1106.05,28.14
1106.5,25.8773
1106.96,25.6673
1107.42,22.8783
1107.88,25.2472
1108.33,22.4582
1108.79,24.6166
1109.24,23.4065
1109.7,23.0912
1110.16,22.6706
1110.61,21.9869
1111.07,18.9347
1111.53,21.8825
1111.98,21.462
1112.44,17.3572
1112.9,21.4103
1113.35,20.516
1113.81,19.3059
1114.26,19.8328
1114.72,19.3595
1115.18,15.8337
1115.63,17.571
1116.09,19.6241
1116.54,19.7299
1117,19.3093
1117.45,17.9939
1117.91,17.4681
1118.37,18.4686
1118.82,19.7322
1119.28,19.7326
1119.73,18.2594
1120.19,16.8915
1120.64,16.1551
1121.1,18.945
1121.56,16.7876
1122.01,17.3144
1122.47,18.4728
1122.92,16.7363
1123.38,19.4736
1123.83,16.1057
1124.29,17.5272
1124.74,19.7382
1125.2,16.5808
1125.66,19.0549
1126.11,14.2133
1126.57,17.5295
1127.02,17.8984
1127.48,17.9514
1127.93,14.8467
1128.39,17.1629
1128.84,15.1108
1129.3,15.1638
1129.75,14.4274
1130.21,17.0069
1130.66,16.5863
1131.11,19.7972
1131.57,17.9555
1132.03,13.2718
1132.48,15.0618
1132.94,15.3253
1133.39,18.3258
1133.84,22.3262
1134.3,13.7477
1134.75,15.5903
1135.21,19.696
1135.66,16.4859
1136.12,18.96
1136.57,17.592
1137.03,15.1715
1137.48,17.3298
1137.94,20.4882
1138.39,15.6991
1138.84,13.6995
1139.3,15.7526
1139.75,15.8583
1140.21,14.9114
1140.66,14.4908
1141.11,16.3859
1141.57,15.018
1142.02,14.5974
1142.48,18.0189
1142.93,18.5982
1143.38,14.4934
1143.84,17.3886
1144.29,14.1785
1144.74,13.4421
1145.2,16.8636
1145.65,16.0745
1146.11,15.2328
1146.56,19.1806
1147.01,14.6021
1147.47,15.0236
1147.92,14.9188
1148.38,14.6034
1148.83,14.4459
1149.28,13.9201
1149.73,16.8152
1150.19,13.4999
1150.64,11.3951
1151.09,10.8165
1151.55,15.9222
1152,16.8174
1152.46,14.6599
1152.91,14.5024
1153.36,17.3976
1153.82,15.8717
1154.27,15.9774
1154.72,13.0831
1155.17,16.294
1155.63,16.0839
1156.08,11.9264
1156.53,14.7163
1156.99,17.3483
1157.44,15.5593
1157.89,16.086
1158.34,14.2969
1158.8,15.7711
1159.25,12.7188
1159.7,13.9824
1160.15,17.667
1160.61,13.2464
1161.06,16.8784
1161.51,15.4577
1161.97,13.2476
1162.42,14.6165
1162.87,15.8274
1163.32,16.5647
1163.78,13.5651
1164.23,19.3023
1164.68,14.6185
1165.13,16.0926
1165.59,13.1457
1166.04,15.4618
1166.49,14.0938
1166.94,14.8837
1167.39,15.6736
1167.85,16.2529
1168.3,11.5165
1168.75,13.9906
1169.2,12.7279
1169.65,15.5177
1170.11,17.676
1170.56,12.9922
1171.01,17.6242
1171.46,14.0983
1171.91,12.625
1172.36,12.1517
1172.82,12.5205
1173.27,13.7315
1173.72,15.8371
1174.17,15.8375
1174.62,15.1537
1175.07,14.312
1175.52,14.5755
1175.98,14.7865
1176.43,16.2079
1176.88,15.8399
1177.33,13.8403
1177.78,10.2091
1178.23,14.42
1178.68,14.052
1179.14,12.9471
1179.59,14.5791
1180.04,14.0005
1180.49,16.0009
1180.94,14.2645
1181.39,11.528
1181.84,16.6337
1182.29,17.1604
1182.74,12.5292
1183.2,15.898
1183.65,11.0037
1184.1,12.8461
1184.55,12.8465
1185,18.5837
1185.45,13.4263
1185.9,15.5845
1186.35,12.7954
1186.8,17.1642
1187.25,12.9541
1187.7,15.586
1188.15,14.6917
1188.61,15.3763
1189.06,16.8503
1189.51,16.1665
1189.96,12.9037
1190.41,16.1146
1190.86,11.0097
1191.31,14.9575
1191.76,12.8526
1192.21,15.6951
1192.66,15.3797
1193.11,16.3801
1193.56,10.8015
1194.01,16.5913
1194.46,13.2233
1194.91,15.5394
1195.36,13.3293
1195.81,16.9612
1196.26,12.9616
1196.71,17.7514
1197.16,13.1728
1197.61,16.9101
1198.06,12.7526
1198.51,12.3845
1198.96,17.2796
1199.41,14.8063
1199.86,14.9645
1200.31,14.3859
1200.76,14.4916
1201.21,17.7025
1201.66,16.2818
1202.11,11.598
1202.55,14.7036
1203,13.3882
1203.45,12.2832
1203.9,16.0731
1204.35,16.2313
1204.8,15.2316
1205.25,12.1794
1205.7,18.4955
1206.15,15.9696
1206.6,16.0226
1207.05,13.0756
1207.5,14.4444
1207.95,14.7605
1208.4,18.3925
1208.84,10.8138
1209.29,15.7089
1209.74,12.8672
1210.19,14.5517
1210.64,12.8679
1211.09,14.6051
1211.54,14.7107
1211.98,16.5005
1212.43,15.9219
1212.88,9.2907
1213.33,13.8174
1213.78,17.5019
1214.23,16.6075
1214.68,13.6605
1215.13,11.6082
1215.57,18.5559
1216.02,13.5037
1216.47,13.8724
1216.92,15.4517
1217.37,14.2941
1217.82,12.6629
1218.26,16.979
1218.71,15.4531
1219.16,15.2429
1219.61,13.2959
1220.06,14.2436
1220.51,16.8755
1220.95,17.8232
1221.4,16.613
1221.85,13.9818
1222.3,18.2453
1222.75,14.8772
1223.19,16.1933
1223.64,17.72
1224.09,11.8256
1224.54,15.1943
1224.99,13.0894
1225.43,13.0371
1225.88,12.8795
1226.33,15.9325
1226.78,13.0381
1227.22,16.249
1227.67,10.7756
1228.12,16.9338
1228.57,11.9868
1229.01,15.4608
1229.46,19.1453
1229.91,12.9351
1230.36,18.1986
1230.8,17.3042
1231.25,14.2519
1231.7,15.4101
1232.15,11.8841
1232.59,13.2002
1233.04,12.9374
1233.49,17.7272
1233.93,17.6749
1234.38,15.9384
1234.83,14.2545
1235.28,11.7811
1235.72,14.3078
1236.17,13.6239
1236.62,14.7295
1237.06,13.8351
1237.51,16.2038
1237.96,15.6778
1238.4,17.5202
1238.85,16.7311
1239.3,16.3103
1239.74,13.4159
1240.19,17.9952
1240.64,16.4165
1241.08,12.5221
1241.53,19.3119
1241.98,12.9964
1242.42,16.9968
1242.87,15.576
1243.32,15.4184
1243.76,13.8398
1244.21,14.7348
1244.65,13.4193
1245.1,16.8933
1245.55,15.262
1245.99,17.1571
1246.44,15.6837
1246.89,12.9472
1247.33,16.0528
1247.78,14.5794
1248.22,15.7902
1248.67,15.3695
1249.12,17.4224
1249.56,18.5806
1250.01,11.7388
1250.45,16.2128
1250.9,14.371
1251.35,15.6871
1251.79,15.319
1252.24,14.2666
1252.68,17.0038
1253.13,16.1093
1253.57,14.3728
1254.02,14.4784
1254.47,15.1629
1254.91,16.9526
1255.36,15.0056
1255.8,15.1111
1256.25,16.0588
1256.69,17.638
1257.14,15.9015
1257.58,20.1123
1258.03,17.1652
1258.47,17.3234
1258.92,18.0079
1259.36,16.8503
1259.81,15.4822
1260.25,13.8509
1260.7,17.7985
1261.14,14.7988
1261.59,15.8518
1262.03,14.9573
1262.48,17.3787
1262.92,16.379
1263.37,17.1161
1263.81,14.2216
1264.26,18.2219
1264.7,17.1696
1265.15,16.2751
1265.59,14.8017
1266.04,16.5915
1266.48,20.0654
1266.93,13.3289
1267.37,14.8028
1267.82,16.3294
1268.26,16.8034
1268.71,19.4879
1269.15,14.2776
1269.59,16.2779
1270.04,15.3308
1270.48,15.7522
1270.93,16.3314
1271.37,15.8054
1271.82,15.2793
1272.26,14.2796
1272.7,17.0167
1273.15,19.9117
1273.59,18.2278
1274.04,18.807
1274.48,19.2809
1274.92,15.9128
1275.37,19.8604
1275.81,15.3344
1276.26,15.282
1276.7,16.3875
1277.14,16.2826
1277.59,17.2828
1278.03,17.1252
1278.48,17.6518
1278.92,16.5994
1279.36,13.9155
1279.81,18.021
1280.25,19.5476
1280.69,18.5479
1281.14,15.8639
1281.58,16.18
1282.02,19.075
1282.47,18.1279
1282.91,19.6018
1283.35,15.8126
1283.8,19.076
1284.24,18.3921
1284.68,15.445
1285.13,17.5505
1285.57,15.6034
1286.01,17.9194
1286.46,16.867
1286.9,17.1831
1287.34,15.5518
1287.79,19.6573
1288.23,20.4996
1288.67,19.8157
1289.11,18.7107
1289.56,17.5004
1290,19.2902
1290.44,18.0272
1290.89,15.238
1291.33,19.0804
1291.77,16.5017
1292.21,18.6072
1292.66,18.4496
1293.1,18.9761
1293.54,15.9763
1293.99,15.1345
1294.43,15.3453
1294.87,14.5561
1295.31,17.1352
1295.76,14.0303
1296.2,17.241
1296.64,15.6623
1297.08,15.7152
1297.53,18.4523
1297.97,20.242
1298.41,15.7159
1298.85,14.1898
1299.29,17.9796
1299.74,17.6114
1300.18,16.7695
1300.62,16.875
1301.06,17.77
1301.5,16.9281
1301.95,18.0336
1302.39,16.3496
1302.83,17.5604
1303.27,15.4554
1303.71,20.6661
1304.16,16.9296
1304.6,20.0877
1305.04,16.8774
1305.48,19.825
1305.92,19.5621
1306.36,21.457
1306.81,17.2993
1307.25,19.6154
1307.69,18.1419
1308.13,20.2474
1308.57,16.0371
1309.01,16.5637
1309.46,17.8271
1309.9,17.1957
1310.34,17.8275
1310.78,19.6172
1311.22,18.5648
1311.66,17.5124
1312.1,17.1968
1312.54,16.9865
1312.99,17.671
1313.43,16.5659
1313.87,20.2504
1314.31,17.8822
1314.75,15.514
1315.19,19.7247
1315.63,17.9881
1316.07,16.6725
1316.51,18.9359
1316.95,18.9361
1317.4,18.1995
1317.84,23.6208
1318.28,15.7262
1318.72,17.6739
1319.16,15.5688
1319.6,15.3585
1320.04,19.0956
1320.48,21.78
1320.92,19.0434
1321.36,19.4119
1321.8,17.8332
1322.24,16.9913
1322.68,15.1494
1323.12,16.4655
1323.56,16.1499
1324,21.6237
1324.44,15.8345
1324.88,13.8347
1325.32,17.3612
1325.76,22.1509
1326.2,16.5722
1326.64,17.5724
1327.08,15.4147
1327.52,18.5202
1327.96,15.152
1328.4,19.3627
1328.84,22.0997
1329.28,20.8894
1329.72,18.3107
1330.16,19.8372
1330.6,18.5216
1331.04,18.0481
1331.48,16.0483
1331.92,19.0485
1332.36,19.8382
1332.8,14.7858
1333.24,17.207
1333.68,17.4178
1334.12,17.3127
1334.56,18.8392
1335,16.2078
1335.44,20.9975
1335.88,18.4187
1336.32,13.3137
1336.76,17.577
1337.2,17.7877
1337.64,18.63
1338.08,20.6302
1338.51,17.9989
1338.95,17.1043
1339.39,16.5782
1339.83,19.8415
1340.27,19.7891
1340.71,20.5261
1341.15,19.9473
1341.59,18.4212
1342.03,19.7372
1342.47,18.7901
1342.9,18.527
1343.34,20.2115
1343.78,15.3695
1344.22,19.7381
1344.66,17.3173
1345.1,20.3175
1345.54,16.0545
1345.98,20.2126
1346.41,20.8969
1346.85,20.4761
1347.29,19.9499
1347.73,17.687
1348.17,17.1082
1348.61,17.5295
1349.05,18.2665
1349.48,19.7404
1349.92,16.8458
1350.36,20.5828
1350.8,20.5303
1351.24,15.7411
1351.67,23.2675
1352.11,16.4782
1352.55,18.3205
1352.99,19.7417
1353.43,17.8472
1353.87,22.5316
1354.3,20.7423
1354.74,15.4266
1355.18,18.9005
1355.62,17.3217
1356.06,21.1114
1356.49,19.8484
1356.93,19.2696
1357.37,19.375
1357.81,20.4278
1358.24,18.7438
1358.68,22.8492
1359.12,19.1652
1359.56,22.8496
1360,21.0603
1360.43,18.3762
1360.87,17.5343
1361.31,19.166
1361.74,21.6398
1362.18,20.4821
1362.62,20.1139
1363.06,21.2193
1363.49,22.1668
1363.93,18.5354
1364.37,20.9566
1364.81,18.4305
1365.24,19.2201
1365.68,20.3781
1366.12,17.852
1366.55,16.589
1366.99,20.4313
1367.43,16.2209
1367.87,16.8
1368.3,19.5896
1368.74,20.6424
1369.18,20.6952
1369.61,21.9058
1370.05,23.3797
1370.49,18.4851
1370.92,23.0642
1371.36,25.4854
1371.8,16.433
1372.23,22.8541
1372.67,23.1175
1373.11,20.6439
1373.54,21.8192
1373.98,23.6048
1374.42,23.1067
1374.85,22.4454
1375.29,21.6592
1375.73,20.3503
1376.16,21.4188
1376.6,21.5859
1377.04,20.1498
1377.47,21.4812
1377.91,24.6145
1378.34,23.0545
1378.78,21.6601
1379.22,22.4676
1379.65,22.9493
1380.09,21.7134
1380.52,24.6003
1380.96,21.8474
1381.4,25.3313
1381.83,23.7505
1382.27,23.8286
1382.7,22.5407
1383.14,25.6102
1383.57,19.7736
1384.01,25.5105
1384.45,22.4601
1384.88,22.9594
1385.32,23.8103
1385.75,24.2835
1386.19,24.1154
1386.63,24.0185
1387.06,23.7062
1387.5,22.7325
1387.93,25.6243
1388.37,22.2891
1388.8,22.8717
1389.24,24.6808
1389.67,24.8617
1390.11,25.4811
1390.54,23.8751
1390.98,22.546
1391.41,26.6318
1391.85,23.7868
1392.29,24.7113
1392.72,23.861
1393.15,24.8908
1393.59,25.8767
1394.02,25.0499
1394.46,24.3682
1394.89,23.449
1395.33,22.9006
1395.77,25.9166
1396.2,27.4225
1396.63,25.1403
1397.07,22.5171
1397.5,23.9782
1397.94,28.2876
1398.37,25.9981
1398.81,26.2889
1399.24,26.5241
1399.68,25.7136
1400.11,26.7282
1400.55,26.1456
1400.98,26.0281
1401.42,25.4893
1401.85,27.5596
1402.28,27.7461
1402.72,27.0171
1403.15,25.2935
1403.59,25.45
1404.02,27.5778
1404.46,26.9199
1404.89,27.5652
1405.32,28.0426
1405.76,26.819
1406.19,26.5777
1406.63,24.8423
1407.06,27.8229
1407.49,28.9524
1407.93,27.6513
1408.36,27.5626
1408.8,26.7132
1409.23,25.2749
1409.66,24.7103
1410.1,26.4119
1410.53,26.9323
1410.97,25.7416
1411.4,26.271
1411.83,24.9004
1412.27,26.7118
1412.7,25.4239
1413.13,25.8277
1413.57,27.0096
1414,26.4953
1414.43,28.8227
1414.87,25.0171
1415.3,25.6865
1415.73,29.2195
1416.17,28.384
1416.6,26.3647
1417.03,26.0503
1417.47,28.3444
1417.9,28.2336
1418.32,30.1065
1418.76,28.2686
1419.2,27.0621
1419.64,27.0136
1420.07,25.6493
1420.51,27.3902
1420.95,27.8154
1421.39,26.6089
1421.83,27.0867
1422.26,26.5645
1422.7,28.095
1423.14,29.3622
1423.58,28.9452
1424.02,28.5283
1424.45,31.3745
1424.89,30.7996
1425.33,28.7511
1425.77,26.7552
1426.21,28.654
1426.64,29.7633
1427.08,30.9253
1427.52,27.4032
1427.96,28.8283
1428.39,31.464
1428.83,29.2049
1429.27,30.4195
1429.71,29.4236
1430.14,28.375
1430.58,26.6423
1431.02,28.1201
1431.46,25.6505
1431.89,30.3388
1432.33,27.3429
1432.77,27.1891
1433.21,28.7195
1433.64,28.2498
1434.08,28.8329
1434.52,27.0475
1434.96,26.9463
1435.39,27.6346
1435.83,30.9018
1436.27,27.3796
1436.7,26.1732
1437.14,28.5983
1437.58,24.655
1438.02,29.7644
1438.45,29.7158
1438.89,29.9831
1439.33,27.8819
1439.76,27.8334
1440.2,21.6269
1440.64,28.1047
1441.07,26.1613
1441.51,28.6917
1441.95,29.1169
1442.38,28.3841
1442.82,30.6514
1443.26,28.4449
1443.69,29.1858
1444.13,28.6636
1444.57,30.4045
1445,28.1454
1445.44,28.3599
1445.88,32.3641
1446.31,36.6313
1446.75,28.5827
1447.19,28.4815
1447.62,27.2751
1448.06,26.9634
1448.49,29.3885
1448.93,28.3926
1449.37,31.6598
1449.8,30.2428
1450.24,28.6679
1450.67,26.2509
1451.11,32.6761
1451.55,27.3643
1451.98,31.1052
1452.42,28.5303
1452.85,30.3239
1453.29,30.6963
1453.73,27.0162
1454.16,30.5466
1454.6,26.7085
1455.03,31.5547
1455.47,27.9272
1455.9,29.7207
1456.34,29.6195
1456.78,30.5183
1457.21,26.2066
1457.65,27.0527
1458.08,28.3199
1458.52,30.5345
1458.95,28.2754
1459.39,28.6479
1459.82,31.9151
1460.26,28.3402
1460.7,25.9232
1461.13,26.2957
1461.56,27.4576
1462,25.4617
1462.44,29.571
1462.87,31.8382
1463.31,28.1054
1463.74,29.8989
1464.18,30.6925
1464.61,29.3281
1465.05,30.5427
1465.48,30.5993
1465.92,29.7087
1466.35,28.4496
1466.79,30.822
1467.22,30.0366
1467.66,27.567
1468.09,27.4657
1468.52,29.3645
1468.96,29.5265
1469.39,29.1094
1469.83,25.6924
1470.26,29.749
1470.7,27.911
1471.13,27.494
1471.57,26.1296
1472,31.5021
1472.44,26.3482
1472.87,28.5102
1473.3,31.6721
1473.74,25.0972
1474.17,27.9433
1474.61,29.421
1475.04,26.8461
1475.48,25.6923
1475.91,29.8541
1476.34,25.595
1476.78,29.4938
1477.21,28.34
1477.65,26.4493
1478.08,26.8217
1478.52,29.4047
1478.95,30.6719
1479.38,27.2022
1479.82,28.6273
1480.25,27.3682
1480.69,27.5828
1481.12,27.5341
1481.55,28.1171
1481.99,29.437
1482.42,24.5989
1482.85,27.3397
1483.29,26.5016
1483.72,27.8741
1484.15,26.9307
1484.59,29.1979
1485.02,25.4125
1485.45,28.3112
1485.89,26.2626
1486.32,27.4245
1486.75,24.3233
1487.19,27.8536
1487.62,22.6471
1488.05,27.0195
1488.49,24.4447
1488.92,24.1329
1489.36,23.9264
1489.79,25.404
1490.22,27.3028
1490.65,26.4121
1491.09,23.4687
1491.52,23.9464
1491.95,24.9504
1492.39,23.586
1492.82,26.1164
1493.25,25.3309
1493.68,24.0191
1494.12,25.6547
1494.55,27.7114
1494.98,25.0312
1495.42,26.6141
1495.85,26.0919
1496.28,23.3064
1496.71,24.1525
1497.15,22.946
1497.58,26.1605
1498.01,24.3224
1498.44,27.379
1498.88,27.6988
1499.31,23.5975
1499.74,24.7595
1500.17,26.974
