Raman_Shift,Intensity
316.325,57.105
316.831,55.1301
317.337,52.9051
317.844,53.5968
318.35,53.1218
318.854,53.4383
319.361,49.1298
319.867,50.8631
320.373,45.8046
320.879,48.2878
321.385,46.4792
321.892,44.2123
322.398,46.9454
322.902,48.0116
323.408,41.828
323.914,46.186
324.42,44.2939
324.926,44.1102
325.432,42.8431
325.935,44.1591
326.441,42.7253
326.947,40.8331
327.453,39.5658
327.959,40.2569
328.462,38.9062
328.968,38.2222
329.474,36.3298
329.979,38.3958
330.485,38.3367
330.989,34.2358
331.494,33.7183
332,33.3675
332.505,33.475
333.009,34.4156
333.514,32.8563
334.02,30.4638
334.525,30.0294
335.029,29.2617
335.534,28.9522
336.039,28.1845
336.542,27.5416
337.048,27.0655
337.553,27.631
338.056,24.2797
338.561,26.9701
339.067,27.6606
339.57,28.9758
340.075,28.8745
340.58,26.3148
341.083,24.7134
341.588,24.612
342.093,23.2189
342.596,22.6589
343.101,22.2658
343.606,22.6643
344.109,20.646
344.613,23.2527
345.118,19.9011
345.621,21.0077
346.126,22.6977
346.629,19.3042
347.133,21.2025
347.636,17.4756
348.141,18.7072
348.645,17.8137
349.148,18.7534
349.652,21.0266
350.155,16.3412
350.659,16.6143
351.162,17.6789
351.666,16.7436
352.169,17.0581
352.673,19.4977
353.176,13.2289
353.68,14.3351
354.184,14.108
354.686,12.339
355.191,13.7369
355.693,12.5095
356.197,13.2406
356.699,14.2215
357.202,10.3275
357.706,13.7251
358.208,11.081
358.712,13.8536
359.214,8.83442
359.718,11.8986
360.22,11.5877
360.724,9.52688
361.226,12.2159
361.728,9.61322
362.232,7.09398
362.733,11.7829
363.237,7.05526
363.739,7.95247
364.243,9.76643
364.744,7.78859
365.246,7.43571
365.75,7.66627
366.251,5.77165
366.753,8.37703
367.257,9.31582
367.758,6.37949
368.26,7.15141
368.763,9.42347
369.265,7.94537
369.768,10.2174
370.27,5.3642
370.771,6.34434
371.272,5.69946
371.776,5.72134
372.277,6.78472
372.778,5.88975
373.282,4.66156
373.783,3.97486
374.284,5.70481
374.787,4.51819
375.288,5.62309
375.79,5.89461
376.291,1.95777
376.794,6.18771
377.295,1.83414
377.796,4.60558
378.297,5.08528
378.8,3.64845
379.301,2.71146
379.802,3.73276
380.302,1.62904
380.803,3.52529
381.306,2.92164
381.807,3.56782
382.308,-0.494339
382.808,2.27678
383.309,0.0479202
383.812,3.77747
384.312,1.88184
384.813,4.11121
385.314,0.840546
385.814,1.73651
386.315,0.340797
386.817,2.57018
387.318,2.34106
387.818,4.36194
388.319,1.50777
388.819,1.02858
389.319,4.96603
389.82,0.153435
390.32,0.174187
390.822,4.36166
391.323,2.46568
391.823,5.65298
392.323,2.9236
392.823,1.40253
393.323,3.7981
393.823,0.568619
394.324,1.75581
394.824,4.40129
395.324,1.00507
395.824,0.733826
396.324,2.1709
396.824,2.94128
397.324,1.83662
397.823,1.7736
398.323,2.66889
398.823,2.02249
399.323,-0.373947
399.823,3.2296
400.323,4.20812
400.822,1.89494
401.322,1.20674
401.822,3.68517
402.321,3.24692
402.821,2.39197
403.321,2.87032
403.82,1.64032
404.32,-0.00637817
404.819,1.59691
405.319,1.99181
405.818,2.42838
406.318,5.15656
406.817,1.59306
407.316,5.11286
407.816,3.63266
408.313,2.61063
408.812,4.33868
409.312,3.10838
409.811,4.54472
410.31,1.81436
410.809,2.20898
411.309,4.77026
411.808,2.91482
412.305,2.9759
412.804,3.07876
413.303,2.59824
413.802,5.78437
414.301,4.51214
414.8,5.40656
415.297,3.63414
415.796,3.73683
416.295,3.67283
416.794,5.27548
417.292,4.04475
417.789,6.31388
418.288,2.79144
418.787,6.56063
419.285,7.3298
419.784,5.64061
420.281,1.90963
420.779,2.72038
421.278,4.65611
421.777,5.80015
422.273,5.69405
422.772,4.71304
423.27,4.73199
423.769,6.37593
424.265,6.64473
424.764,6.24695
425.262,4.51581
425.758,7.40953
426.257,3.84499
426.755,7.53043
427.251,6.21573
427.75,7.35946
428.248,5.7115
428.744,6.93839
429.242,7.37371
429.74,5.64234
430.236,4.2858
430.735,2.4294
431.233,6.90626
431.729,4.96634
432.227,4.31818
432.725,7.58664
433.221,6.64662
433.719,6.20672
434.214,6.64164
434.712,5.49335
435.21,7.0117
435.706,7.48823
436.204,6.25652
436.7,4.94135
437.197,5.45957
437.695,8.68613
438.191,5.12086
438.688,11.1807
439.184,7.5737
439.682,6.50849
440.177,7.31812
440.675,10.4195
441.17,7.64577
441.668,7.7471
442.163,7.01496
442.661,9.69961
443.156,6.59241
443.654,8.52699
444.149,5.16975
444.646,7.81261
445.141,5.87199
445.639,9.3898
446.134,7.86579
446.631,8.13356
447.126,7.02618
447.624,8.08553
448.119,10.1448
448.616,8.49575
449.111,7.17994
449.606,7.40578
450.103,8.88169
450.598,7.10746
451.095,7.41663
451.59,7.51736
452.085,9.78476
452.582,5.71886
453.077,4.77785
453.574,6.37857
454.068,10.0208
454.563,9.99641
455.06,10.4721
455.555,9.40594
456.049,5.00644
456.546,6.10702
457.041,9.9158
457.535,9.64124
458.032,8.36674
458.527,10.9671
459.021,9.10914
459.518,9.2929
460.012,4.85154
460.507,6.95182
461.003,8.80218
461.497,8.40241
461.992,6.08594
462.486,11.6028
462.983,11.4947
463.477,8.17818
463.971,8.81995
464.467,10.2535
464.962,8.60352
465.456,7.57857
465.95,6.80357
466.446,6.27865
466.94,7.08694
467.434,6.47855
467.928,11.4118
468.422,6.38668
468.918,7.31998
469.412,11.0448
469.906,9.47795
470.4,7.95274
470.894,9.71918
471.39,10.6524
471.884,6.25206
472.378,8.60175
472.871,9.57642
473.365,8.96773
473.859,9.56734
474.353,5.95861
474.848,9.80829
475.342,9.74117
475.836,11.549
476.329,9.35685
476.823,7.49798
477.316,11.4308
477.81,10.3219
478.303,7.25459
478.797,11.104
479.292,8.82841
479.786,8.34442
480.279,9.90205
480.773,10.1263
481.266,9.64225
481.759,11.7832
482.252,10.2157
482.746,12.1065
483.239,10.4557
483.732,12.1382
484.225,7.90394
484.718,11.0864
485.212,8.97711
485.705,10.2011
486.198,11.1752
486.691,10.2325
487.184,11.3731
487.677,13.7221
488.17,11.5293
488.663,10.5449
489.156,9.76875
489.648,10.1176
490.141,10.4248
490.634,10.9819
491.127,11.2057
491.62,13.0961
492.112,10.7782
492.605,12.7519
493.096,12.8921
493.589,11.2408
494.081,12.1728
494.574,10.1464
495.066,12.745
495.559,11.5936
496.051,12.7754
496.544,13.6656
497.036,13.0558
497.529,14.8209
498.019,12.2943
498.512,12.3927
499.004,11.3244
499.496,11.1312
499.989,12.1045
500.481,10.9529
500.971,11.1344
501.464,11.1494
501.956,13.2893
502.448,14.8875
502.94,11.3191
503.43,11.3338
503.922,14.7237
504.414,11.0302
504.906,10.545
505.398,12.6431
505.888,13.1577
506.38,14.7141
506.872,12.5621
507.364,11.6601
507.854,13.5914
508.346,17.8143
508.838,15.9539
509.33,14.5935
509.819,14.5663
510.311,13.2059
510.803,17.762
511.293,13.0681
511.784,15.2909
512.276,12.8887
512.768,17.1114
513.257,15.8758
513.749,13.6818
514.24,13.4045
514.73,14.5437
515.221,15.7664
515.713,16.6973
516.202,11.492
516.694,16.8417
517.183,16.6218
517.674,15.8145
518.166,17.6921
518.655,16.4172
519.146,17.0121
519.638,14.8405
520.127,13.9254
520.618,15.4407
521.107,12.7388
521.598,16.6744
522.087,13.427
522.579,14.2429
523.07,17.7544
523.559,16.0664
524.05,17.1907
524.539,16.4949
525.03,15.5408
525.518,15.4292
526.009,16.4047
526.498,14.8618
526.989,17.5406
527.478,13.5309
527.969,14.396
528.458,15.2306
528.948,16.7116
529.437,16.2046
529.928,14.1722
530.416,12.7702
530.907,13.5671
531.396,13.6705
531.886,12.5527
532.375,14.4008
532.865,14.9464
533.354,12.8423
533.844,15.6532
534.333,15.2533
534.821,12.7117
535.312,16.101
535.8,13.7997
536.29,13.7158
536.779,12.2754
537.267,13.6832
537.757,13.2108
538.245,12.1887
538.736,14.6854
539.224,13.9708
539.712,11.9278
540.202,12.6693
540.69,13.5233
541.178,12.3022
541.669,13.8392
542.157,13.2624
542.645,13.8002
543.135,12.1279
543.622,13.2001
544.11,12.8993
544.6,10.225
545.088,13.3149
545.576,11.8049
546.066,14.3885
546.554,12.0055
547.041,10.2645
547.529,11.2228
548.019,9.99602
548.507,11.91
548.994,10.762
549.482,11.2672
549.972,11.4496
550.459,10.9796
550.947,9.89109
551.434,13.2399
551.924,11.7433
552.411,11.4235
552.899,11.6336
553.386,11.799
553.873,9.16847
554.363,11.7404
554.85,10.5955
555.338,9.99242
555.825,10.8475
556.312,9.7323
556.799,10.757
557.289,9.78683
557.776,8.81139
558.263,9.38046
558.75,7.84836
559.237,9.87963
559.724,10.5549
560.211,11.2465
560.7,9.17787
561.187,8.08823
561.674,5.84753
562.161,7.20345
562.648,12.4129
563.135,12.234
563.622,11.0577
564.109,8.80286
564.596,10.2055
565.083,9.73547
565.243,8.93925
565.736,9.37186
566.226,7.7627
566.719,10.1119
567.212,7.75284
567.705,8.85202
568.197,6.28454
568.688,7.96693
569.181,6.23274
569.673,7.70685
570.166,9.13927
570.657,8.44661
571.149,7.62895
571.642,10.3113
572.134,9.827
572.625,10.5092
573.117,9.89986
573.609,8.3738
574.1,6.55596
574.592,7.90486
575.085,6.08707
575.577,5.60262
576.067,9.32634
576.559,9.71682
577.052,8.64896
577.542,7.95598
578.034,9.92975
578.526,8.73679
579.016,7.54374
579.508,6.60078
580,7.3661
580.49,8.548
580.982,11.105
581.474,6.07854
581.964,4.71871
582.456,8.69227
582.946,8.33239
583.438,8.47258
583.93,8.32108
584.42,4.96114
584.912,7.47625
585.401,9.61628
585.893,5.96471
586.385,10.1048
586.875,8.53638
587.366,9.46808
587.856,5.85797
588.348,8.95628
588.837,8.88784
589.329,6.6111
589.82,8.75101
590.31,7.76582
590.801,4.82235
591.291,9.58712
591.782,6.97697
592.271,8.20003
592.763,10.2148
593.252,10.1462
593.744,7.20258
594.233,10.1756
594.724,7.35693
595.213,6.70488
595.705,7.55287
596.194,6.06741
596.685,8.16538
597.174,9.05492
597.665,8.69448
598.154,6.33395
598.643,8.26511
599.134,9.52964
599.623,11.2107
600.114,7.3502
600.603,4.94791
601.094,8.87901
601.583,9.26835
602.072,9.241
602.563,10.2137
603.052,9.97799
603.542,9.409
604.031,8.33991
604.52,8.35412
605.011,7.49341
605.499,8.34091
605.988,9.43842
606.479,7.86931
606.967,7.21674
607.458,7.77258
607.946,8.20332
608.435,8.75903
608.925,8.98151
609.414,9.24553
609.902,7.59286
610.393,9.56522
610.881,10.2458
611.37,7.34312
611.858,9.44035
612.348,9.37103
612.837,8.17657
613.325,8.73206
613.815,12.121
614.303,7.1348
614.791,9.35693
615.28,9.70405
615.77,7.71788
616.258,6.18997
616.746,9.412
617.234,11.2174
617.724,8.43945
618.212,7.11979
618.7,7.8001
619.188,8.60539
619.678,7.41071
620.166,3.38263
620.654,5.81286
621.141,10.0347
621.629,7.67325
622.119,6.68682
622.607,10.8253
623.095,7.38042
623.582,7.60221
624.07,8.24063
624.558,11.0874
625.047,8.35083
625.535,8.65585
626.022,8.6692
626.51,8.43254
626.998,6.98746
627.485,10.1258
627.973,8.5557
628.462,9.40237
628.949,10.9573
629.437,7.67879
629.924,6.81699
630.411,9.03848
630.899,7.96831
631.386,10.3981
631.873,8.20285
632.361,9.54929
632.848,7.56234
633.335,6.95041
633.822,8.79678
634.311,7.97653
634.798,8.2812
635.286,10.3358
635.773,9.47379
636.26,10.0284
636.747,8.45798
637.234,8.55421
637.721,8.60876
638.207,9.95493
638.694,7.6761
639.181,7.73061
639.668,9.74342
640.155,9.17286
640.642,9.18562
641.128,11.4067
641.615,9.29443
642.102,8.47378
642.589,5.90315
643.075,10.6242
643.562,9.47014
644.047,7.48269
644.533,8.74529
645.02,7.92454
645.506,9.60379
645.993,11.033
646.479,10.3789
646.966,9.51641
647.452,9.73722
647.938,9.66639
648.425,11.6788
648.911,8.44128
649.398,9.78704
649.882,9.8827
650.368,11.1868
650.854,9.28244
651.341,7.71144
651.827,9.5988
652.313,10.2778
652.799,9.41506
653.283,11.7606
653.769,10.2312
654.255,9.03507
654.741,7.92228
655.227,10.8512
655.713,9.77999
656.197,7.54209
656.683,7.55423
657.169,12.233
657.655,10.0785
658.141,9.96552
658.625,9.85252
659.111,9.03126
659.596,13.335
660.082,9.88863
660.566,10.6506
661.051,10.4958
661.537,9.34114
662.023,13.8531
662.506,8.28159
662.992,12.8352
663.478,13.4304
663.963,10.5256
664.447,14.1624
664.932,12.7159
665.418,14.7693
665.901,14.406
666.386,12.2928
666.872,11.8462
667.355,15.2746
667.841,13.7446
668.326,12.0896
668.809,15.1846
669.294,15.5296
669.78,15.3329
670.263,17.8028
670.748,12.481
671.233,14.1177
671.716,15.0875
672.201,18.1407
672.686,17.4439
673.169,15.747
673.655,17.2169
674.138,18.6866
674.622,18.4897
675.107,18.4595
675.59,18.9292
676.075,19.3573
676.558,20.7852
677.043,21.7549
677.528,21.5163
678.011,19.7776
678.495,24.4972
678.978,24.0501
679.463,23.4364
679.945,25.2392
680.43,26.0839
680.913,27.6367
681.397,28.6479
681.88,31.4923
682.365,29.4202
682.847,28.6813
683.332,30.4841
683.814,30.3701
684.299,33.7562
684.781,32.1423
685.265,30.4867
685.748,34.3726
686.232,36.4253
686.714,36.853
687.199,36.6139
687.681,37.5415
688.165,38.0108
688.647,40.3134
689.13,40.7826
689.614,42.5435
690.096,41.5959
690.58,42.2318
691.062,43.9093
691.546,45.2534
692.028,46.5975
692.51,45.3583
692.994,45.244
693.476,47.4631
693.96,46.8072
694.442,47.4845
694.924,48.2452
695.408,47.4225
695.89,49.5998
696.372,51.8188
696.855,50.0794
697.337,50.9233
697.819,51.0172
698.302,53.8611
698.784,54.1216
699.266,56.257
699.75,53.601
700.231,53.653
700.713,54.4552
701.196,52.9657
701.678,51.8511
702.159,57.7781
702.641,55.1635
703.124,56.1323
703.606,54.8093
704.087,55.8613
704.57,56.5799
705.052,55.6736
705.533,54.8505
706.014,55.4024
706.498,53.8294
706.979,56.5896
707.46,54.5165
707.941,58.11
708.422,57.7452
708.906,55.0054
709.387,58.8905
709.868,58.5673
710.349,54.7024
710.83,52.5875
711.313,57.2226
711.794,57.6076
712.275,57.5343
712.756,59.1277
713.237,61.5127
713.718,56.481
714.201,60.1994
714.681,61.251
715.162,61.4276
715.643,62.5209
716.124,60.7807
716.604,62.5822
717.085,61.9255
717.566,65.3103
718.048,65.0286
718.529,63.705
719.01,66.7148
719.49,65.1413
719.971,65.1926
720.451,65.7441
720.932,68.7955
721.412,67.3885
721.893,66.1482
722.373,66.6162
722.854,66.0843
723.334,65.8855
723.814,65.6035
724.295,67.9464
724.775,63.0394
725.255,63.9239
725.735,64.7252
726.216,63.6097
726.696,66.5776
727.176,63.6704
727.656,62.805
728.136,60.3144
728.616,61.6989
729.097,56
729.577,58.2594
730.057,55.1439
730.537,57.0282
731.017,57.7876
731.497,52.4636
731.976,51.848
732.456,53.274
732.936,50.7
733.416,50.6676
733.896,46.4685
734.376,44.8528
734.855,48.0704
735.335,46.788
735.813,43.7138
736.293,41.973
736.772,42.1488
737.252,40.1997
737.731,38.3338
738.211,35.593
738.691,36.1021
739.17,37.4445
739.648,32.6619
740.127,32.8793
740.607,32.5134
741.086,30.8974
741.565,31.4064
742.045,29.4988
742.522,28.8827
743.002,26.85
743.481,29.0256
743.96,24.2846
744.439,24.4185
744.917,21.594
745.396,22.3529
745.875,23.5285
746.354,23.204
746.833,19.0045
747.31,18.8466
747.789,23.7304
748.268,19.8225
748.748,16.998
749.225,16.715
749.704,18.7238
750.182,17.4409
750.661,16.4496
751.138,12.9999
751.617,13.8836
752.096,13.5589
752.573,9.60919
753.052,12.7428
753.53,10.0431
754.007,11.26
754.486,12.3519
754.965,12.5272
755.441,12.869
755.92,7.33589
756.399,11.8861
756.875,10.2279
757.354,10.0697
757.832,11.5365
758.309,8.46161
758.787,10.0951
759.266,6.68682
759.742,9.36186
760.221,8.62028
760.697,6.58691
761.175,9.67861
761.654,9.14532
762.13,8.19528
762.608,6.91193
763.085,8.37852
763.563,9.09515
764.041,6.43678
764.517,10.695
764.995,8.41154
765.472,9.50307
765.95,5.80295
766.426,7.47778
766.904,7.6526
767.38,7.32739
767.858,6.54388
768.334,8.26031
768.812,5.81011
769.288,8.77649
769.766,7.07626
770.242,8.33427
770.72,7.21733
771.195,8.35033
771.673,5.85838
772.149,6.11633
772.627,8.79099
773.103,6.42394
773.58,9.80691
774.056,9.02313
774.534,7.19774
775.009,8.37228
775.485,7.08848
775.963,6.63805
776.438,6.43755
776.916,7.69541
777.391,7.86989
777.869,8.6277
778.344,8.5105
778.82,8.26822
779.297,6.48434
779.772,7.40872
780.248,9.16644
780.725,6.50753
781.2,9.47354
781.678,10.1479
782.153,5.1139
782.628,9.99652
783.105,9.04586
783.581,6.5118
784.056,7.26937
784.533,9.98533
785.008,8.28458
785.483,6.16711
785.958,8.42464
786.435,10.5572
786.91,10.648
787.385,7.86384
787.862,7.7047
788.337,8.4205
788.812,11.6363
789.287,8.81036
789.764,7.06782
790.239,10.7835
790.714,7.66591
791.188,7.38163
791.665,7.34736
792.14,6.77135
792.615,6.69534
793.089,9.66097
793.566,9.29333
794.041,10.1339
794.515,9.30788
794.99,8.85677
795.464,7.53067
795.941,9.74628
796.415,10.9201
796.89,9.55234
797.364,9.10117
797.839,9.775
798.313,10.2821
798.79,9.41432
799.264,8.83811
799.738,7.55354
800.213,10.5606
800.687,9.85938
801.161,6.32478
801.635,11.2068
802.112,9.00555
802.586,10.4292
803.06,10.1029
803.534,8.48487
804.008,12.1169
804.482,8.12383
804.956,8.79742
805.43,7.80434
805.904,8.85293
806.378,9.98484
806.852,9.2417
807.326,10.7069
807.8,8.88045
808.276,7.72066
808.75,11.1858
809.224,10.6093
809.698,8.57444
810.172,9.95622
810.645,9.25465
811.119,9.84476
811.593,8.43483
812.066,8.98324
812.54,7.61494
813.014,10.7466
813.487,9.79499
813.961,8.38497
814.435,8.68332
814.906,10.9399
815.38,9.6132
815.853,8.66149
816.327,9.62643
816.8,10.4247
817.273,8.68124
817.747,11.0628
818.22,10.5277
818.694,10.9509
819.167,11.0407
819.64,7.04724
820.114,10.137
820.587,10.2685
821.058,11.3583
821.531,12.6981
822.004,7.53782
822.478,9.66926
822.951,9.259
823.424,10.7237
823.897,8.23008
824.368,9.69473
824.841,7.36776
825.314,8.99908
825.787,9.88042
826.26,10.0117
826.733,6.43468
827.204,10.4826
827.677,11.5722
828.149,9.45343
828.622,9.41801
829.095,8.88255
829.566,9.18038
830.039,10.1032
830.511,7.85944
830.984,10.4073
831.455,8.74671
831.927,9.75287
832.4,10.0506
832.873,10.2651
833.343,7.85449
833.816,7.06892
834.288,8.36668
834.761,10.2061
835.231,8.71204
835.704,7.09308
836.176,9.8491
836.647,7.77173
837.119,7.9444
837.591,9.07536
838.062,8.8313
838.534,9.21223
839.006,8.80149
839.477,7.3074
839.949,8.97996
840.421,8.98588
840.891,8.20004
841.363,9.37258
841.836,7.42008
842.306,9.84255
842.778,8.89006
843.25,7.02088
843.72,8.44331
844.192,9.40742
844.662,9.41315
845.134,9.08559
845.606,6.63302
846.076,8.43037
846.548,8.10275
847.018,9.69176
847.489,9.32246
847.959,5.66141
848.431,6.58375
848.903,11.1728
849.372,6.17834
849.844,4.72565
850.314,8.0229
850.786,7.77849
851.255,7.7007
851.727,8.91462
852.196,9.5868
852.668,7.84235
853.138,7.93117
853.609,6.89504
854.079,10.0672
854.55,8.98934
855.02,6.28644
855.491,10.5419
855.96,5.67233
856.43,7.26106
856.901,7.43316
857.37,8.06355
857.842,8.94395
858.311,8.7826
858.782,10.4963
859.252,9.95999
859.723,9.13204
860.192,12.3457
860.661,8.01762
861.132,10.1479
861.601,8.27818
862.07,8.78343
862.542,11.247
863.011,10.6273
863.482,13.2158
863.951,8.2627
864.42,12.5179
864.89,11.1064
865.359,12.9866
865.828,9.99172
