Raman_Shift,Intensity
194.224,365.021
194.739,361.216
195.254,366.061
195.769,364.705
196.286,363.15
196.802,360.145
197.317,364.24
197.832,357.135
198.347,360.579
198.864,360.774
199.379,353.919
199.894,360.014
200.409,362.409
200.924,360.504
201.438,354.548
201.955,354.693
202.47,356.938
202.985,352.783
203.5,351.728
204.014,353.522
204.529,352.517
205.044,351.162
205.558,351.907
206.075,353.952
206.59,350.297
207.104,346.541
207.619,348.186
208.133,348.581
208.648,350.926
209.162,347.021
209.676,350.366
210.191,345.06
210.705,341.455
211.219,341.75
211.734,343.045
212.248,340.39
212.762,341.884
213.276,343.729
213.791,338.124
214.305,342.319
214.819,335.814
215.333,335.709
215.847,338.453
216.361,333.648
216.875,333.893
217.389,337.438
217.903,336.783
218.417,342.227
218.931,339.072
219.445,332.767
219.958,335.012
220.472,337.757
220.986,338.202
221.5,326.846
222.013,328.241
222.527,334.536
223.041,330.431
223.554,327.176
224.068,330.671
224.582,330.115
225.095,324.01
225.607,321.705
226.12,322.25
226.633,323.295
227.147,323.039
227.66,322.784
228.174,320.829
228.687,310.674
229.2,314.369
229.712,316.864
230.225,317.758
230.738,318.503
231.251,314.398
231.764,314.243
232.278,306.938
232.789,306.183
233.302,304.027
233.815,307.172
234.328,307.767
234.841,306.262
235.352,300.957
235.865,299.651
236.378,300.996
236.89,301.441
237.403,300.136
237.914,294.481
238.427,293.676
238.94,296.37
239.452,293.915
239.963,292.21
240.476,289.155
240.988,290.25
241.501,284.995
242.011,289.039
242.524,288.384
243.037,283.829
243.547,283.924
244.06,281.819
244.572,279.613
245.084,279.658
245.595,282.203
246.107,276.798
246.619,272.243
247.13,274.237
247.642,277.232
248.154,271.927
248.664,271.422
249.177,273.767
249.689,270.962
250.199,268.406
250.711,268.251
251.221,268.596
251.733,262.291
252.245,262.286
252.755,265.931
253.267,260.7
253.777,259.52
254.289,257.74
254.801,255.56
255.311,257.18
255.822,253.599
256.332,250.944
256.844,255.689
257.356,254.384
257.865,248.679
258.377,247.624
258.887,251.668
259.398,245.463
259.908,247.608
260.419,242.753
260.929,244.248
261.44,242.643
261.95,243.887
262.461,236.482
262.971,239.977
263.482,239.872
263.991,236.517
264.503,239.611
265.012,234.106
265.523,237.001
266.032,234.046
266.544,233.591
267.053,229.986
267.564,229.63
268.073,231.725
268.582,226.07
269.093,227.115
269.602,224.31
270.113,224.705
270.622,224.249
271.133,225.894
271.642,217.439
272.151,220.384
272.662,221.929
273.171,221.173
273.682,218.918
274.19,215.913
274.699,215.958
275.21,216.153
275.718,217.348
276.227,217.092
276.738,212.837
277.246,211.982
277.757,212.577
278.265,209.772
278.774,208.066
279.285,207.811
279.793,208.706
280.301,207.901
280.81,206.596
281.32,201.791
281.828,204.285
282.337,204.13
282.847,199.725
283.355,202.62
283.864,198.065
284.372,198.36
284.882,198.704
285.39,195.749
285.898,195.544
286.408,196.789
286.916,189.684
287.424,190.878
287.932,193.173
288.44,190.918
288.95,188.563
289.458,189.858
289.966,188.553
290.474,187.247
290.984,187.442
291.492,188.787
291.999,188.232
292.507,185.027
293.015,183.122
293.523,181.566
294.032,180.311
294.54,181.906
295.048,177.451
295.555,179.296
296.063,174.39
296.57,177.085
297.08,176.13
297.587,172.975
298.095,175.12
298.602,174.115
299.109,170.709
299.617,171.554
300.124,169.549
300.631,168.994
301.139,167.289
301.646,163.533
302.155,168.928
302.662,167.073
303.169,167.968
303.677,167.063
304.184,162.308
304.691,160.302
305.198,162.797
305.705,162.742
306.212,160.437
306.719,159.282
307.226,161.577
307.733,156.421
308.239,157.666
308.746,153.811
309.253,158.456
309.76,153.101
310.267,152.495
310.773,154.69
311.28,151.485
311.787,151.68
312.293,149.825
312.8,152.22
313.307,147.664
313.813,151.759
314.32,148.204
314.826,148.549
315.333,147.344
315.839,146.638
316.346,147.583
316.85,147.978
317.356,144.973
317.863,143.918
318.369,141.763
318.875,140.657
319.381,140.902
319.888,141.097
320.394,141.642
320.9,140.687
321.406,143.332
321.91,141.076
322.416,137.421
322.922,140.316
323.428,140.861
323.934,138.456
324.44,134.25
324.944,136.395
325.45,139.29
325.956,135.185
326.462,135.88
326.968,136.275
327.474,135.119
327.977,135.214
328.483,132.059
328.989,133.504
329.495,133.049
329.998,130.094
330.504,129.388
331.009,130.433
331.515,133.478
332.021,130.223
332.524,130.218
333.03,130.262
333.535,129.907
334.038,131.152
334.544,129.697
335.049,126.442
335.555,125.187
336.058,130.331
336.563,129.226
337.069,125.921
337.572,124.566
338.077,127.311
338.582,126.205
339.085,123.05
339.59,126.595
340.096,123.69
340.599,125.485
341.104,124.03
341.609,125.174
342.112,124.669
342.617,122.364
343.122,121.509
343.624,125.004
344.129,122.399
344.634,121.493
345.137,124.138
345.642,122.883
346.145,122.228
346.649,120.573
347.154,120.367
347.657,122.062
348.161,121.107
348.664,117.552
349.169,118.047
349.671,122.042
350.176,119.786
350.68,118.281
351.183,118.676
351.687,115.521
352.19,118.266
352.694,118.261
353.196,117.655
353.701,115.35
354.203,116.695
354.707,119.04
355.209,111.785
355.714,117.629
356.216,115.024
356.72,113.269
357.222,115.664
357.726,116.709
358.228,114.204
358.733,116.498
359.235,113.093
359.737,114.688
360.241,113.833
360.742,113.028
361.246,111.972
361.748,113.467
362.252,112.462
362.754,111.107
363.256,115.752
363.76,112.397
364.261,111.641
364.765,111.386
365.267,112.531
365.768,115.326
366.272,111.821
366.774,112.466
367.275,110.56
367.779,112.705
368.28,112.15
368.784,111.645
369.285,109.09
369.787,109.434
370.29,109.229
370.792,111.374
371.293,109.519
371.794,108.014
372.298,108.459
372.799,109.253
373.3,111.198
373.804,107.293
374.305,107.838
374.806,109.633
375.307,107.677
375.81,110.822
376.311,107.567
376.812,106.512
377.315,108.657
377.816,106.352
378.317,107.196
378.818,103.591
379.319,108.636
379.822,107.731
380.323,108.076
380.824,106.021
381.325,104.415
381.828,105.61
382.328,106.405
382.829,106.35
383.33,105.945
383.83,107.139
384.331,105.184
384.834,107.429
385.334,106.024
385.835,104.719
386.335,106.664
386.836,106.508
387.336,106.853
387.839,104.648
388.339,108.643
388.84,107.538
389.34,107.083
389.84,105.027
390.341,106.522
390.841,108.117
391.341,106.512
391.841,108.257
392.342,105.801
392.844,108.696
393.344,107.341
393.844,104.336
394.344,103.781
394.844,104.876
395.344,105.27
395.844,104.215
396.344,104.96
396.844,107.605
397.344,106.95
397.844,105.394
398.344,107.239
398.844,107.334
399.344,102.029
399.843,105.174
400.343,104.869
400.843,103.863
401.343,103.858
401.842,104.453
402.342,106.498
402.842,103.243
403.341,107.738
403.841,105.432
404.34,106.027
404.84,106.072
405.339,105.367
405.839,104.412
406.336,107.206
406.836,107.751
407.335,104.096
407.834,105.041
408.334,105.636
408.833,106.081
409.332,107.775
409.832,106.37
410.331,106.365
410.83,106.71
411.327,105.955
411.826,105.45
412.325,103.344
412.824,104.239
413.324,105.784
413.823,108.179
414.32,105.424
414.819,106.418
415.317,107.163
415.816,104.408
416.315,106.903
416.814,107.648
417.311,105.843
417.81,106.837
418.309,108.632
418.807,105.377
419.304,105.847
419.803,106.317
420.301,107.311
420.8,107.556
421.299,108.201
421.795,106.096
422.294,107.041
422.792,104.536
423.289,106.43
423.787,106.175
424.286,107.37
424.784,109.415
425.281,108.66
425.779,106.605
426.277,107.099
426.774,108.294
427.272,106.489
427.77,106.784
428.266,108.979
428.765,107.423
429.263,107.618
429.759,107.763
430.257,106.258
430.755,107.253
431.251,108.298
431.749,106.792
432.247,108.237
432.743,108.282
433.241,106.927
433.737,109.322
434.235,109.016
434.733,107.561
435.229,107.056
435.727,108.951
436.222,108.696
436.72,108.441
437.218,110.135
437.714,107.53
438.211,108.575
438.707,110.77
439.205,107.965
439.7,109.46
440.198,107.454
440.693,107.749
441.191,110.144
441.686,105.939
442.184,108.784
442.681,108.078
443.177,104.623
443.674,109.418
444.169,106.113
444.665,106.358
445.162,108.903
445.657,110.247
446.155,107.242
446.65,105.987
447.147,104.532
447.642,107.677
448.139,105.672
448.634,109.466
449.132,107.061
449.627,108.256
450.122,108.551
450.619,108.446
451.114,106.24
451.611,108.285
452.105,105.23
452.6,108.775
453.097,107.12
453.592,108.315
454.089,104.809
454.584,106.804
455.078,106.599
455.575,106.794
456.07,105.839
456.565,108.983
457.061,108.678
457.556,106.723
458.05,108.718
458.547,108.013
459.042,107.558
459.536,107.652
460.033,107.197
460.527,106.492
461.022,108.437
461.518,108.532
462.012,108.627
462.507,106.671
463.001,108.016
463.497,107.611
463.992,107.756
464.486,107.351
464.98,107.795
465.476,107.54
465.97,109.635
466.465,108.18
466.959,104.625
467.455,107.87
467.949,110.164
468.443,107.359
468.937,110.854
469.431,105.699
469.927,107.094
470.421,106.389
470.915,107.833
471.409,106.328
471.902,106.023
472.396,108.368
472.892,105.063
473.386,104.857
473.879,105.202
474.373,107.947
474.867,107.842
475.361,109.287
475.854,107.732
476.35,105.626
476.843,108.771
477.337,106.666
477.83,107.761
478.324,107.856
478.817,108.8
479.311,107.095
479.804,107.14
480.298,107.885
480.791,107.58
481.284,106.825
481.778,105.969
482.273,109.264
482.766,108.709
483.259,106.804
483.753,107.299
484.246,109.844
484.739,108.138
485.232,108.283
485.725,105.928
486.218,109.773
486.711,107.418
487.204,108.862
487.697,109.457
488.19,108.152
488.683,104.897
489.176,105.242
489.669,107.787
490.162,109.431
490.653,109.976
491.145,106.371
491.638,110.666
492.131,107.111
492.624,110.255
493.116,108.45
493.609,108.695
494.102,110.79
494.594,109.735
495.087,108.43
495.579,106.224
496.072,111.369
496.562,110.814
497.055,107.409
497.547,109.054
498.04,108.399
498.532,110.593
499.025,109.038
499.517,109.383
500.007,109.628
500.499,111.023
500.992,109.817
501.484,111.712
501.976,109.507
502.466,108.252
502.958,108.047
503.451,109.542
503.943,108.986
504.435,108.531
504.925,108.726
505.417,109.371
505.909,108.966
506.401,112.61
506.893,108.905
507.383,110.2
507.875,109.695
508.366,109.44
508.856,109.085
509.348,109.179
509.84,108.674
510.332,111.419
510.821,108.814
511.313,110.409
511.805,112.004
512.294,112.048
512.786,110.643
513.278,112.688
513.769,110.483
514.259,110.228
514.75,110.272
515.242,111.617
515.731,110.012
516.223,111.177
516.712,107.289
517.203,109.384
517.695,110.305
518.184,111.296
518.675,111.523
519.167,113.176
519.656,113.453
520.147,111.276
520.636,110.507
521.128,108.089
521.619,111.698
522.108,111.272
522.599,110.466
523.088,110.09
523.579,110.001
524.068,112.631
524.559,110.818
525.048,111.111
525.539,112.569
526.03,109.175
526.519,109.602
527.01,108.352
527.498,109.004
527.989,109.498
528.478,107.461
528.969,109.545
529.457,109.477
529.948,108.964
530.437,107.861
530.927,108.013
531.416,107.97
531.905,108.325
532.395,108.301
532.884,108.751
533.374,107.705
533.863,107.072
534.353,108.903
534.842,106.76
535.33,107.127
535.82,105.887
536.309,108.231
536.799,105.421
537.287,106.215
537.776,107.083
538.266,105.092
538.754,106.936
539.244,107.62
539.732,104.192
540.221,107.369
540.711,105.487
541.199,105.632
541.687,105.578
542.177,105.402
542.665,106.204
543.153,103.234
543.643,103.666
544.131,104.295
544.619,105.927
545.109,103.197
545.596,102.494
546.084,102.951
546.572,103.333
547.062,103.342
547.549,102.85
548.037,104.881
548.527,103.846
549.015,103.976
549.502,103.952
549.99,102.881
550.479,103.246
550.967,103.143
551.455,101.742
551.942,103.502
552.43,102.502
552.919,101.277
553.406,101.868
553.894,101.569
554.381,102
554.868,101.101
555.358,101.912
555.845,99.2276
556.332,100.28
556.82,101.213
557.307,100.098
557.794,103.629
558.283,100.104
558.77,99.3198
559.258,99.544
559.745,98.389
560.232,99.0179
560.719,101.751
561.206,99.1918
561.693,98.4225
562.18,96.7335
562.669,99.5971
563.155,99.7117
563.642,101.627
564.129,98.8899
564.616,98.246
565.103,98.6267
565.194,98.6595
565.685,98.3994
566.178,97.8393
566.671,99.4791
567.163,95.869
567.656,98.4589
568.147,98.3987
568.639,97.1386
569.132,98.1285
569.625,98.5184
570.115,97.7082
570.608,97.4481
571.1,97.488
571.593,98.9278
572.083,99.1177
572.576,96.9576
573.068,98.9975
573.561,97.9374
574.051,97.8772
574.544,97.3171
575.036,97.757
575.526,98.3469
576.018,97.7367
576.511,98.6266
577.003,98.1165
577.493,96.9564
577.985,95.3962
578.478,99.4861
578.968,95.776
579.46,98.9158
579.952,96.3557
580.442,96.2956
580.934,98.4855
581.424,99.0753
581.916,97.4152
582.408,96.8051
582.898,99.445
583.39,97.8348
583.881,97.9247
584.371,98.5646
584.863,99.2045
585.353,97.2443
585.845,96.0342
586.334,98.4241
586.826,96.414
587.318,99.0038
587.807,95.8937
588.299,96.9836
588.789,96.6235
589.28,94.5133
589.77,98.4532
590.261,96.6431
590.751,99.133
591.242,95.4728
591.734,94.9627
592.223,99.6026
592.714,97.3925
593.204,96.7323
593.695,95.9722
594.184,98.3121
594.676,98.452
595.165,94.2918
595.656,96.1317
596.145,97.2216
596.634,96.1115
597.126,99.4513
597.615,97.9912
598.106,96.3311
598.595,95.5709
599.086,97.0608
599.575,95.8507
600.066,97.2906
600.555,95.9804
601.044,96.0203
601.535,96.2602
602.023,93.8501
602.514,95.99
603.003,94.7298
603.492,95.8697
603.983,94.0596
604.471,97.1994
604.962,96.5393
605.451,97.0292
605.94,96.8191
606.43,97.959
606.919,98.5988
607.407,97.3387
607.898,96.7786
608.386,98.7184
608.875,95.7583
609.365,96.9482
609.854,97.5381
610.342,94.7279
610.833,97.6178
611.321,98.7577
611.809,95.9476
612.3,96.8874
612.788,94.9273
613.276,95.9172
613.767,96.1071
614.255,95.8469
614.743,94.9368
615.231,95.5267
615.721,97.0665
616.209,97.3564
616.698,98.1463
617.186,98.0362
617.676,94.576
618.164,97.2659
618.652,96.6558
619.14,94.9457
619.627,97.8855
620.117,95.5754
620.605,94.1653
621.093,96.6552
621.581,94.595
622.069,94.9349
622.558,94.9248
623.046,96.6147
623.534,95.4545
624.022,96.8944
624.509,98.3843
624.997,94.8742
625.487,97.864
625.974,98.5039
626.462,100.344
626.949,96.6337
627.437,95.4235
627.924,95.5134
628.412,98.2533
628.901,93.0931
629.388,96.033
629.876,99.3229
630.363,97.2128
630.85,96.0526
631.338,98.1925
631.825,97.4324
632.312,95.8223
632.799,94.8121
633.287,97.502
633.774,96.8919
634.261,99.4318
634.748,97.8217
635.237,96.0115
635.724,95.5514
636.211,95.7413
636.698,96.8311
637.185,97.771
637.672,95.2609
638.159,96.3508
638.646,96.0406
639.133,97.6805
639.62,94.0204
640.107,96.8603
640.593,99.5001
641.08,96.59
641.567,97.5799
642.054,96.1198
642.54,95.2596
643.025,96.7495
643.512,95.2894
643.998,97.7792
644.485,98.0691
644.971,96.659
645.458,97.7489
645.944,98.2388
646.431,97.4286
646.917,96.6685
647.404,97.7584
647.89,96.9982
648.377,96.2881
648.863,96.278
649.347,97.4679
649.834,94.8577
650.32,96.3476
650.806,98.1375
651.292,97.9774
651.779,97.0672
652.265,97.1071
652.749,96.547
653.235,97.5368
653.721,98.3767
654.207,96.6666
654.693,95.7565
655.179,97.8464
655.663,97.2363
656.149,95.3761
656.635,97.166
657.121,97.3559
657.607,96.5457
658.091,98.1856
658.577,97.4755
659.062,98.3154
659.548,93.7552
660.034,95.5451
660.518,98.185
661.003,97.9748
661.489,101.815
661.975,98.7546
662.458,98.4445
662.944,97.3843
663.429,100.024
663.913,99.7141
664.398,100.254
664.884,100.194
665.369,96.0837
665.853,97.7736
666.338,97.4135
666.824,96.3533
667.307,102.943
667.792,101.283
668.278,99.023
668.761,101.663
669.246,98.9027
669.732,101.243
670.215,103.182
670.7,103.122
671.185,101.262
671.668,103.002
672.153,102.792
672.638,102.832
673.121,104.672
673.606,103.012
674.089,101.451
674.574,102.391
675.059,102.131
675.542,103.821
676.027,104.811
676.51,106.751
676.995,106.391
677.478,107.381
677.963,108.52
678.447,107.66
678.93,108.5
679.415,108.14
679.897,110.18
680.382,111.37
680.865,107.11
681.349,108.45
681.832,110.039
682.317,111.779
682.799,110.169
683.284,115.659
683.766,113.049
684.25,113.989
684.733,116.279
685.217,114.769
685.7,115.958
686.184,118.848
686.666,119.388
687.151,122.128
687.633,120.268
688.117,122.358
688.599,120.498
689.082,120.838
689.566,122.677
690.048,120.917
690.532,124.957
691.014,125.697
691.498,123.887
691.98,126.277
692.462,125.667
692.946,128.157
693.428,127.096
693.91,124.786
694.394,128.626
694.876,126.616
695.36,128.556
695.842,126.746
696.324,129.436
696.807,129.226
697.289,133.865
697.771,131.705
698.255,130.295
698.736,131.785
699.218,131.675
699.702,129.615
700.183,132.305
700.665,130.145
701.148,128.784
701.63,131.224
702.111,131.064
702.593,131.704
703.076,133.644
703.558,129.484
704.039,133.224
704.52,128.964
705.004,132.803
705.485,131.143
705.966,131.983
706.448,131.423
706.931,133.063
707.412,132.953
707.893,129.593
708.375,132.783
708.858,130.222
709.339,131.012
709.82,133.052
710.301,135.192
710.782,135.532
711.265,132.572
711.746,132.412
712.227,134.102
712.708,135.891
713.189,136.231
713.67,134.521
714.153,137.861
714.633,136.701
715.114,138.991
715.595,136.331
716.076,134.721
716.557,138.66
717.037,137.85
717.518,139.09
717.999,137.38
718.481,137.07
718.962,140.26
719.442,136.8
719.923,143.34
720.404,139.979
720.884,137.569
721.365,139.959
721.845,139.099
722.325,136.839
722.806,140.579
723.286,139.119
723.767,137.809
724.247,137.998
724.727,139.088
725.207,140.228
725.688,137.118
726.168,134.408
726.648,137.948
727.128,134.788
727.608,132.477
728.089,132.567
728.569,133.157
729.049,131.247
729.529,129.037
730.009,128.877
730.489,129.967
730.969,128.457
731.449,127.846
731.929,125.636
732.409,125.176
732.888,121.166
733.368,126.006
733.848,124.546
734.328,121.486
734.808,125.176
735.287,119.965
735.765,118.355
736.245,117.445
736.724,114.935
737.204,116.825
737.684,115.765
738.163,115.605
738.643,114.145
739.122,112.934
739.6,112.474
740.079,111.714
740.559,109.404
741.038,111.344
741.518,110.834
741.997,109.774
742.474,108.164
742.954,107.603
743.433,108.193
743.912,103.133
744.392,105.523
744.869,105.463
745.348,106.403
745.827,102.743
746.306,103.833
746.786,102.372
747.263,104.662
747.742,105.152
748.221,103.392
748.7,100.932
749.177,100.522
749.656,101.962
750.135,98.9516
750.612,98.1915
751.091,97.1313
751.57,96.9712
752.048,99.1611
752.525,99.101
753.004,100.391
753.483,98.5807
753.96,97.2206
754.438,97.9104
754.917,98.7503
755.394,97.0902
755.872,95.4301
756.351,96.5699
756.828,100.06
757.306,99.6997
757.785,96.9896
758.261,97.3294
758.74,96.2193
759.218,97.9592
759.695,98.4491
760.173,95.1889
760.649,97.7788
761.128,97.1187
761.606,96.5585
762.082,95.8984
762.561,96.7883
763.037,97.5282
763.515,98.3681
763.994,99.0579
764.47,95.4478
764.948,100.088
765.424,96.0775
765.902,97.9174
766.378,95.1073
766.856,95.8972
767.332,96.687
767.81,95.9269
768.286,97.3168
768.764,95.8067
769.24,94.6466
769.718,97.0364
770.194,96.4763
770.672,95.1162
771.148,96.456
771.626,96.7959
772.102,94.0858
772.579,95.8757
773.055,96.4155
773.533,95.9554
774.008,99.3453
774.486,97.2852
774.962,94.575
775.437,97.0649
775.915,95.1048
776.391,96.0946
776.868,98.4345
777.344,95.7744
777.819,97.7643
778.297,97.5042
778.772,95.594
779.249,96.6339
779.725,97.8238
780.2,97.9136
780.678,96.4035
781.153,99.3434
781.63,96.4333
782.105,101.023
782.581,95.313
783.058,98.5029
783.533,97.4428
784.008,96.1326
784.485,97.2725
784.961,98.6624
785.436,99.9523
785.911,97.6421
786.388,97.482
786.863,97.7719
787.338,95.3118
787.815,98.8017
788.29,98.2915
788.765,98.7314
789.24,98.3212
789.716,99.5111
790.191,96.301
790.666,98.9409
791.141,97.1308
791.618,97.9206
792.092,95.7605
792.567,99.2004
793.042,99.4402
793.518,99.8301
793.993,98.62
794.468,99.8599
794.942,98.9497
795.417,96.2396
795.893,101.03
796.368,97.5194
796.842,97.0592
797.317,97.2991
797.791,97.439
798.266,99.4789
798.742,99.7687
799.216,98.1586
799.691,99.1485
800.165,98.9384
800.639,98.5282
801.114,99.4681
801.588,100.608
802.064,98.2479
802.538,97.4877
803.013,99.2776
803.487,98.2175
803.961,97.7574
804.435,98.5972
804.909,99.9871
805.383,96.727
805.857,99.8669
806.331,97.5567
806.805,99.3466
807.279,98.8365
807.753,99.0263
808.229,97.9662
808.703,98.0561
809.177,99.146
809.65,99.8359
810.124,99.2757
810.598,98.9656
811.072,102.255
811.545,98.3454
812.019,100.485
812.493,97.6251
812.966,100.315
813.44,96.4048
813.914,101.895
814.387,97.0346
814.859,97.3245
815.332,98.1143
815.806,99.8042
816.279,98.6441
816.753,98.584
817.226,100.074
817.7,97.4637
818.173,99.6036
818.646,99.0435
819.12,99.4333
819.593,97.3732
820.066,98.0131
820.539,98.553
821.011,98.5428
821.484,98.1327
821.957,99.4226
822.43,99.0125
822.903,97.9523
823.376,97.2422
823.85,99.1821
824.321,102.072
824.794,97.9118
825.267,97.0517
825.74,99.9916
826.213,97.1314
826.685,97.4713
827.156,97.4612
827.629,97.0511
828.102,97.191
828.575,98.2808
829.048,95.9707
829.519,98.1606
829.991,97.7004
830.464,95.7403
830.937,97.7802
831.407,96.5201
831.88,96.96
832.353,98.6498
832.825,97.7397
833.296,96.6296
833.769,96.4694
834.241,99.4593
834.714,96.1992
835.184,98.4891
835.657,95.2789
836.129,95.0688
836.599,96.5087
837.072,95.5486
837.544,96.4884
838.016,96.0283
838.487,96.0682
838.959,98.0081
839.431,94.7479
839.902,98.6878
840.374,95.7277
840.844,95.5675
841.316,95.8574
841.788,98.6973
842.258,95.8872
842.731,96.927
843.203,95.6169
843.673,95.2568
844.145,96.9967
844.615,97.5366
845.087,95.0764
845.559,94.4163
846.029,96.6562
846.5,96.146
846.97,95.9859
847.442,93.9758
847.912,95.2657
848.384,93.7055
848.856,96.2454
849.325,93.5353
849.797,93.4752
850.267,93.465
850.738,96.7049
851.208,94.6948
851.68,93.8347
852.149,93.0745
852.621,96.5144
853.09,93.5543
853.562,96.0942
854.031,91.934
854.503,93.4239
854.972,93.8138
855.444,94.0037
855.913,94.6435
856.385,94.5834
856.854,92.1233
857.323,96.6631
857.795,93.853
858.264,93.4429
858.735,95.4828
859.204,95.6727
859.676,96.2125
860.145,96.4024
860.614,93.1923
861.085,96.1321
861.554,95.072
862.025,96.2119
862.494,94.7018
862.964,95.7916
863.434,97.3315
863.903,94.2214
864.372,98.2113
864.843,95.8511
865.312,95.641
865.781,96.6309
866.252,96.4707
866.721,94.2606
867.19,95.3255
867.661,96.3904
868.129,95.6803
868.598,96.2201
869.069,93.96
869.537,93.8499
870.006,98.0898
870.475,96.6296
870.945,94.6695
871.414,94.8594
871.883,93.5492
872.353,97.8391
872.822,95.529
873.29,94.4189
873.759,96.9087
874.229,96.0486
874.698,95.6385
875.166,93.4784
875.634,93.4182
876.103,95.0581
876.573,97.798
877.041,94.8379
877.51,95.7277
877.978,94.4176
878.446,92.9575
878.916,96.4974
879.385,93.2372
879.853,92.7271
880.321,95.067
880.789,93.7569
881.257,92.8968
881.725,92.3866
882.195,90.7265
882.663,94.0664
883.131,92.8562
883.599,92.3461
884.067,92.386
884.535,93.5259
885.003,93.9657
885.471,92.3056
885.939,92.7455
886.409,89.4353
886.876,91.1752
887.344,91.9151
887.812,89.755
888.28,91.5948
888.747,91.1347
889.215,93.0746
889.683,89.8645
890.15,90.2043
890.618,92.6442
891.086,88.9841
891.553,93.574
892.021,89.2639
892.488,90.1537
892.956,88.3436
893.423,91.2835
893.891,92.9733
894.358,90.6132
894.825,91.7031
895.293,91.143
895.76,88.9828
896.227,87.8727
896.695,88.5626
897.162,88.0024
897.629,88.9923
898.096,89.0322
898.564,91.8221
