Raman_Shift,Intensity
129.931,1167.36
130.452,1179.89
130.973,1177.67
131.493,1182.2
132.012,1179.98
132.533,1173.19
133.054,1180.4
133.574,1189.08
134.095,1182.81
134.616,1178.97
135.137,1185.7
135.655,1192.91
136.176,1190.54
136.696,1196.64
137.217,1193.85
137.737,1198.27
138.256,1221.32
138.776,1215.42
139.296,1216.89
139.817,1224.1
140.337,1211.31
140.855,1208.57
141.376,1192.3
141.896,1208.56
142.416,1200.24
142.934,1213.19
143.455,1206.13
143.975,1210.65
144.495,1219.65
145.013,1199.12
145.533,1197.7
146.053,1228.85
146.571,1224.11
147.091,1212.84
147.611,1218.26
148.131,1208.37
148.649,1225.47
149.168,1212.57
149.688,1218.72
150.206,1212.67
150.726,1214.09
151.246,1212.08
151.763,1224.87
152.283,1219.81
152.803,1212.44
153.32,1215.54
153.84,1222.28
154.359,1236.75
154.877,1226.48
155.396,1213.85
155.914,1222.74
156.433,1220.16
156.953,1225.21
157.47,1236.52
157.989,1232.31
158.506,1224.09
159.026,1213.56
159.545,1213.45
160.062,1214.56
160.581,1224.4
161.099,1224.34
161.618,1223.49
162.135,1230.33
162.654,1221.28
163.171,1231.12
163.69,1209.17
164.209,1226.22
164.726,1223.58
165.245,1222.84
165.762,1219.57
166.281,1205.78
166.797,1216.41
167.316,1205.93
167.833,1219.93
168.352,1209.77
168.868,1220.45
169.387,1218.97
169.904,1212.55
170.422,1216.55
170.939,1213.23
171.455,1204.59
171.974,1218.17
172.491,1210.01
173.009,1217.84
173.526,1217.58
174.044,1204.42
174.56,1202.47
175.079,1207.67
175.595,1202.99
176.111,1191.04
176.63,1186.56
177.146,1190.77
177.664,1185.71
178.18,1189.97
178.696,1192.33
179.215,1181.75
179.731,1179.91
180.247,1180.96
180.765,1169.64
181.281,1171.37
181.799,1182.05
182.315,1170.63
182.831,1166.04
183.349,1169.36
183.864,1158.77
184.38,1158.93
184.898,1151.93
185.414,1153.71
185.93,1142.66
186.447,1146.81
186.963,1140.6
187.479,1126.38
187.994,1132.85
188.512,1127.85
189.027,1127.85
189.543,1115.79
190.058,1118.26
190.576,1110.15
191.091,1105.78
191.607,1088.25
192.124,1087.09
192.64,1085.82
193.155,1079.13
193.67,1087.76
194.186,1083.13
194.703,1081.44
195.218,1076.7
195.733,1056.91
196.248,1065.38
196.764,1051.53
197.281,1046.63
197.796,1037.42
198.311,1040.47
198.826,1036.99
199.341,1030.25
199.858,1038.67
200.373,1024.88
200.888,1023.71
201.402,1011.55
201.917,1008.76
202.432,1000.76
202.947,1004.44
203.464,990.38
203.978,983.376
204.493,975.636
205.008,976.001
205.522,981.944
206.037,972.888
206.552,960.043
207.066,961.828
207.581,966.404
208.097,949.453
208.612,933.713
209.126,939.604
209.641,928.337
210.155,923.544
210.669,925.909
211.184,920.484
211.698,915.006
212.212,897.003
212.726,901.526
213.241,894.627
213.755,892.36
214.269,880.094
214.783,881.721
215.297,877.823
215.811,870.241
216.325,858.132
216.839,864.654
217.353,852.072
217.867,846.963
218.381,842.17
218.895,836.429
219.409,830.952
219.923,825.895
220.436,816.681
220.95,817.783
221.464,804.411
221.978,803.512
222.491,800.298
223.005,781.873
223.516,786.659
224.03,780.813
224.544,777.125
225.057,765.226
225.571,761.644
226.084,750.324
226.598,753.215
227.111,740.475
227.625,732.102
228.136,731.362
228.649,724.095
229.162,726.67
229.676,707.508
230.189,702.873
230.702,700.448
231.215,691.286
231.727,679.703
232.24,676.279
232.753,666.696
233.266,662.271
233.779,657.32
234.29,649.632
234.803,645.838
235.316,641.414
235.829,635.462
236.342,622.353
236.853,615.454
237.365,613.977
237.878,618.236
238.391,606.075
238.904,599.176
239.415,603.014
239.927,583.116
240.44,577.586
240.951,574.476
241.463,564.893
241.976,566.469
242.488,546.938
242.999,556.355
243.511,541.667
244.024,544.085
244.534,530.975
245.047,530.919
245.559,518.388
246.071,519.069
246.582,499.696
247.094,500.008
247.606,498.004
248.117,500.737
248.629,484.838
249.141,482.729
249.651,483.251
250.163,476.09
250.673,464.98
251.185,463.082
251.697,458.867
252.207,463.232
252.719,444.859
253.231,438.171
253.741,442.851
254.253,437.584
254.763,429.58
255.275,423.786
255.785,417.361
256.296,413.989
256.808,412.932
257.318,410.297
257.83,403.766
258.339,390.71
258.851,394.758
259.36,391.964
259.872,387.171
260.382,379.219
260.893,374.163
261.403,375.159
261.914,361.997
262.423,361.414
262.935,355.252
263.444,355.142
263.956,338.981
264.465,349.924
264.976,345.709
265.486,338.81
265.997,332.754
266.506,335.065
267.017,323.482
267.526,322.057
268.037,321.579
268.547,319.891
269.058,309.097
269.567,310.619
270.076,305.773
270.587,295.769
271.096,295.396
271.607,294.182
272.115,287.493
272.624,285.278
273.135,280.801
273.644,281.586
274.155,278.898
274.663,273.788
275.172,269.521
275.683,266.306
276.191,256.565
276.7,262.192
277.211,259.504
277.719,260.026
278.23,255.759
278.738,256.86
279.247,241.118
279.755,241.904
280.266,238.426
280.774,233.579
281.283,230.47
281.793,228.992
282.301,225.882
282.809,224.72
283.32,221.558
283.828,216.501
284.336,212.813
284.844,208.65
285.355,203.541
285.863,202.431
286.371,200.637
286.879,201.949
287.389,193.734
287.897,194.677
288.405,187.094
288.913,184.616
289.423,190.98
289.931,180.923
290.438,179.445
290.946,181.388
291.454,174.594
291.964,173.958
292.472,174.375
292.979,167.265
293.487,168.472
293.995,162.414
294.502,163.042
295.012,160.248
295.52,153.77
296.027,155.344
296.535,150.393
297.042,147.23
297.55,145.068
298.057,142.8
298.567,142.112
299.074,141.476
299.581,135.682
300.089,134.993
300.596,137.831
301.103,129.984
301.61,125.348
302.118,131.344
302.625,126.392
303.132,120.809
303.639,120.751
304.146,121.115
304.655,119.006
305.162,118.528
305.669,111.734
306.176,112.308
306.683,104.462
307.19,105.404
307.697,105.505
308.204,102.553
308.711,99.9699
309.218,98.1233
309.724,97.4872
310.231,100.272
310.738,94.3203
311.245,92.5263
311.751,95.206
312.258,87.412
312.765,87.4601
313.271,86.2976
313.778,88.0826
314.284,82.8675
314.789,83.4943
315.295,79.9108
315.802,80.0641
316.308,81.3754
316.814,76.0023
317.321,77.4715
317.827,74.888
318.333,66.5676
318.84,72.6156
319.346,68.9269
319.852,70.1328
320.356,67.3911
320.863,64.5444
321.369,69.0135
321.875,65.851
322.381,61.7412
322.887,63.7366
323.393,61.5741
323.897,61.5692
324.403,54.8278
324.909,59.1916
325.415,59.2922
325.921,56.0245
326.427,57.4409
326.93,56.7518
327.436,54.2209
327.942,50.8478
328.448,48.3695
328.953,49.1543
329.457,45.7284
329.963,45.7237
330.468,41.7191
330.974,46.3987
331.478,44.7621
331.983,45.7049
332.489,42.2265
332.994,41.8008
333.498,37.8485
334.003,40.9491
334.509,38.7339
335.014,37.8871
335.517,36.1454
336.023,36.2986
336.528,34.8729
337.031,32.131
337.536,37.179
338.042,31.8585
338.545,29.6957
339.05,33.2699
339.555,32.6863
340.06,30.1026
340.563,25.6766
341.068,29.4613
341.571,32.3511
342.076,27.978
342.581,26.8153
343.084,29.5472
343.589,25.3846
344.094,24.2746
344.597,22.9538
345.102,27.7912
345.604,22.4178
346.109,27.2025
346.614,28.6714
347.117,21.7717
347.621,21.7669
348.124,19.8146
348.629,18.2835
349.133,17.2261
349.636,15.1684
350.14,17.5321
350.643,20.0534
351.147,15.8381
351.65,18.7804
352.154,20.1967
352.657,15.7706
353.161,16.871
353.663,15.7081
354.168,17.6507
354.67,19.172
355.174,17.3776
355.676,15.9516
356.181,15.052
356.683,15.8891
357.187,17.4632
357.689,17.7739
358.193,14.3481
358.695,13.0272
359.199,15.8118
359.701,14.2278
360.205,13.5387
360.707,12.6915
361.209,9.68648
361.713,10.6816
362.215,9.6765
362.719,11.4611
363.221,7.82446
363.722,11.6088
364.226,9.97238
364.728,10.7567
365.232,7.59398
365.733,10.6415
366.235,8.63634
366.739,8.78938
367.24,7.67897
367.742,9.20016
368.245,6.98471
368.747,5.92697
369.25,9.55367
369.752,7.65381
370.253,7.2276
370.757,4.80162
371.258,4.95436
371.759,7.31764
372.261,6.52299
372.764,8.83385
373.265,6.93396
373.766,6.71829
374.27,5.34489
374.771,6.07657
375.272,3.28192
375.773,6.17149
376.276,4.21916
376.777,2.00349
377.278,5.15619
377.779,3.09831
378.282,4.25128
378.783,6.03555
379.284,2.08298
379.785,3.91988
380.288,4.75703
380.789,0.962326
381.289,2.37814
381.79,6.26767
382.291,2.78879
382.794,6.62589
383.295,2.62068
383.795,3.8786
384.296,2.50491
384.796,2.97339
385.297,3.28392
385.8,4.27895
386.3,5.58948
386.801,3.21581
387.301,0
387.802,3.31053
388.302,2.88422
388.802,3.51054
389.305,2.13712
389.805,2.23711
390.306,0.547607
390.806,4.96339
391.306,4.80022
391.806,1.58441
392.306,4.78963
392.807,5.0475
393.307,2.09485
393.807,2.24742
394.307,-0.389435
394.807,4.02632
395.309,1.86334
395.809,3.06859
396.309,3.32642
396.809,0.321091
397.309,0
397.809,4.70419
398.309,0.829468
398.809,2.21786
399.309,1.44839
399.808,-0.00532532
400.308,3.01468
400.808,2.98204
401.308,1.10728
401.807,6.1799
402.307,1.98936
402.807,3.21986
403.306,1.08194
403.804,2.41757
404.303,2.70073
404.803,4.87857
405.302,0.845932
405.802,1.49748
406.301,2.78059
406.801,3.6953
407.3,5.45212
407.799,0.314148
408.299,4.22888
408.798,5.24883
409.297,4.53197
409.794,6.70967
410.294,3.25594
410.793,4.32851
411.292,3.13794
411.791,0
412.29,5.43393
412.789,9.97316
413.286,5.93327
413.785,5.41988
414.284,6.59062
414.783,3.12988
415.282,0.826965
415.781,3.94511
416.278,3.22101
416.777,6.18129
417.276,6.2468
417.775,2.04912
418.273,4.90411
418.77,5.60109
419.269,7.21924
419.768,6.83737
420.266,9.00812
420.763,4.44197
421.262,2.08641
421.76,5.1519
422.259,4.48058
422.755,5.54596
423.254,5.40094
423.752,7.36115
424.251,9.79506
424.747,8.28151
425.246,6.39961
425.744,7.09668
426.24,8.31998
426.739,3.49071
427.237,9.02989
427.735,11.148
428.231,9.37129
428.73,8.59464
429.228,3.71275
429.724,9.25183
430.222,10.0542
430.718,6.48795
431.216,6.34288
431.714,6.30309
432.21,10.1579
432.708,5.64442
433.206,10.3941
433.702,7.14369
434.2,6.57759
434.696,7.64297
435.194,5.60315
435.692,7.77388
436.187,8.04977
436.685,8.79945
437.181,7.70689
437.679,7.77235
438.174,9.52193
438.672,10.0084
439.17,10.3896
439.665,7.56026
440.163,7.99414
440.658,13.7437
441.156,6.07231
441.651,12.7166
442.149,11.94
442.644,9.21584
443.142,10.4918
443.637,5.29399
444.134,5.99097
444.63,7.63528
445.127,7.7007
445.622,7.66075
446.12,11.3578
446.615,7.84416
447.112,10.7517
447.607,9.81705
448.102,11.2508
448.599,6.78989
449.095,7.38155
449.592,11.1312
450.087,10.0386
450.584,7.3672
451.079,10.3272
451.574,10.2347
452.071,5.9843
452.565,9.47067
453.062,8.85187
453.557,8.91719
454.052,11.2457
454.549,10.89
455.044,10.4817
455.538,8.02068
456.035,5.87552
456.53,7.83557
457.024,9.743
457.521,9.3347
458.016,6.29473
458.51,10.0443
459.007,7.74122
459.501,9.54338
459.996,9.76655
460.492,9.51618
460.987,10.3183
461.481,10.8573
461.977,11.449
462.472,6.4617
462.966,8.68484
463.46,11.6449
463.957,9.39449
464.451,9.56502
464.945,8.68295
465.439,9.95876
465.936,8.23465
466.43,11.8263
466.924,9.52312
467.418,9.48314
467.914,8.65381
468.408,5.98222
468.902,7.31062
469.396,11.4812
469.89,7.75698
470.386,10.4013
470.88,8.51919
471.374,12.6897
471.867,3.64973
472.361,11.6623
472.855,10.5697
473.351,6.74037
473.845,13.8056
474.338,11.8183
474.832,11.1467
475.326,9.58035
475.819,9.75089
476.313,12.4477
476.806,13.9866
477.302,14.9467
477.796,9.69617
478.289,11.2878
478.783,9.56353
479.276,14.8919
479.769,8.95719
480.263,10.9172
480.756,11.0351
481.249,11.6793
481.743,8.69184
482.236,11.6518
482.729,7.92764
483.223,12.7823
483.716,8.21599
484.209,12.4391
484.702,11.3991
485.195,12.2011
485.688,15.319
486.181,13.7
486.674,10.66
487.167,10.7252
487.66,10.0536
488.153,10.9609
488.646,14.9735
489.139,14.6703
489.632,10.8408
490.125,9.59026
490.618,10.9712
491.111,11.0365
491.603,12.1017
492.096,11.4301
492.589,14.0742
493.082,14.4026
493.574,14.2047
494.067,15.1646
494.559,14.3351
495.05,11.7686
495.543,15.2548
496.035,14.6885
496.528,12.2273
497.02,12.4505
497.513,18.5683
498.005,13.0019
498.497,15.225
498.988,13.027
499.48,15.7764
499.972,13.2626
500.465,15.4857
500.957,15.6562
501.449,16.5634
501.939,12.3127
502.432,13.4832
502.924,13.2852
503.416,15.4557
503.908,13.0472
504.398,15.5333
504.89,15.0195
505.382,15.1374
505.874,13.2552
506.366,14.4783
506.856,18.017
507.348,15.1348
507.84,14.5685
508.332,15.1073
508.822,19.225
509.313,16.2901
509.805,15.0921
510.295,16.894
510.787,16.4329
511.278,18.0244
511.77,18.7738
512.26,17.0494
512.751,17.0619
513.243,17.9165
513.732,19.4553
514.224,18.9415
514.716,17.6382
515.205,17.8612
515.697,18.3474
516.188,14.2768
516.677,16.1809
517.169,16.3871
517.658,18.7048
518.149,17.2369
518.641,20.5269
519.13,16.2632
519.621,20.3841
520.113,22.051
520.602,19.8992
521.093,16.5782
521.582,20.9091
522.073,18.0607
522.562,19.7913
523.053,17.2036
523.544,20.0984
524.033,16.6715
524.524,17.7652
525.013,18.8961
525.504,19.7879
525.993,18.1812
526.484,18.2273
526.973,17.9907
527.464,22.2472
527.953,18.0286
528.443,15.5005
528.932,17.4998
529.423,19.6424
529.911,21.083
530.402,18.7765
530.891,22.0671
531.381,18.242
531.87,19.9969
532.361,19.4452
532.849,17.3567
533.34,18.4997
533.828,20.9553
534.317,16.7413
534.807,16.9352
535.295,16.7642
535.786,17.8298
536.274,17.0647
536.762,16.8329
537.253,18.362
537.741,18.1617
538.231,15.4006
538.719,16.764
539.208,15.7657
539.698,15.7151
540.186,17.2376
540.674,17.1313
541.164,18.5235
541.652,18.7452
542.14,18.6556
542.63,16.5899
543.118,15.6384
543.606,15.238
544.096,14.8724
544.584,14.9124
545.072,16.0451
545.562,15.359
546.05,16.4049
546.537,14.0947
547.027,17.0502
547.515,17.6402
548.003,15.1874
548.49,13.9228
548.98,14.8817
549.468,14.3591
549.955,14.3249
550.443,12.492
550.932,14.0259
551.42,16.4687
551.907,12.4859
552.395,13.4557
552.882,13.114
553.372,13.8552
553.859,16.621
554.347,12.8196
554.834,13.3842
555.321,12.7433
555.811,12.8649
556.298,13.7518
556.785,12.7235
557.272,12.4454
557.76,13.2741
558.247,14.2679
558.734,10.6822
559.223,12.3028
559.71,12.7342
560.197,11.9987
560.684,11.5838
561.171,11.0574
561.658,12.0297
562.145,10.3388
562.632,9.0619
563.119,12.975
563.606,15.0912
564.095,10.8897
564.582,10.8697
565.068,10.8265
565.227,10.4341
565.719,12.7665
566.21,8.57261
566.703,10.2208
567.196,12.8165
567.688,10.8858
568.181,10.0604
568.672,11.2348
569.164,10.7778
569.657,11.0051
570.15,11.7059
570.64,9.61723
571.133,10.3708
571.625,13.598
572.118,14.0357
572.608,11.526
573.101,9.33212
573.593,11.2435
574.086,8.15492
574.576,8.3294
575.068,8.97763
575.561,9.78378
576.051,9.85292
576.543,8.50118
577.035,9.67577
577.526,8.06075
578.018,7.76159
578.51,9.62037
579,8.68954
579.492,9.70621
579.984,10.6703
580.474,8.52888
580.966,7.33504
581.458,8.72006
581.948,8.63136
582.44,11.1217
582.932,9.98044
583.422,11.997
583.914,11.1715
584.404,10.346
584.895,9.8889
585.387,12.1161
585.877,11.3958
586.369,12.9914
586.858,11.5869
587.35,7.76139
587.84,7.72527
588.331,14.6893
588.823,12.9691
589.313,9.45928
589.804,9.37061
590.294,8.86089
590.785,8.14065
591.274,8.63083
591.766,10.3843
592.255,9.55874
592.747,8.25953
593.236,10.6971
593.727,8.55583
594.217,8.73026
594.708,10.4837
595.197,10.0792
595.688,8.78
596.178,9.63862
596.669,8.39207
597.158,11.9875
597.649,12.162
598.138,8.23118
598.629,8.03727
599.118,8.47478
599.607,7.49132
600.098,10.1395
600.587,9.94545
601.078,11.8041
601.567,8.71537
602.058,10.9425
602.547,12.3274
603.036,9.13341
603.526,6.30788
604.015,11.0086
604.504,7.97245
604.995,6.30484
605.483,4.95289
605.974,7.91682
606.463,11.2491
606.951,7.47615
607.442,8.28218
607.93,11.3513
608.419,10.9994
608.909,6.22647
609.398,10.8219
609.886,9.4173
610.377,8.64439
610.865,8.1872
611.353,9.46684
611.844,11.115
612.332,8.65778
612.82,12.0426
613.309,8.84862
613.799,9.12833
614.287,10.5132
614.775,7.68758
615.265,10.2831
615.754,9.93112
616.242,11.0002
616.73,9.33245
617.22,12.4543
617.708,13.0497
618.196,9.85561
618.684,13.1879
619.172,6.46747
619.662,9.64188
620.15,8.92151
620.638,10.0432
621.125,10.4281
621.613,11.4971
622.103,10.8822
622.591,13.1618
623.078,11.494
623.566,14.2472
624.054,12.8952
624.544,9.8592
625.031,8.66508
625.519,12.3131
626.006,9.96113
626.494,12.5565
626.981,12.2045
627.469,12.0104
627.958,14.448
628.446,11.8329
628.933,11.323
629.421,10.4973
629.908,8.4611
630.395,9.63538
630.883,6.65182
631.37,11.4577
631.857,13.4215
632.344,13.1748
632.832,13.4017
633.321,8.73402
633.808,10.5925
634.295,9.45103
634.782,10.4148
635.269,13.1681
635.756,14.7108
636.243,11.9378
636.731,8.63834
637.217,10.4443
637.704,7.61852
638.191,13.0033
638.678,11.9145
639.165,12.9835
639.652,12.1578
640.139,14.8584
640.626,13.0854
641.112,11.207
641.599,11.5918
642.086,12.503
642.573,15.4667
643.059,12.2199
643.546,14.4995
644.032,11.6212
644.519,11.8481
645.004,11.5485
645.49,12.4597
645.977,11.5287
646.463,13.1767
646.95,14.3509
647.436,13.4726
647.922,14.6995
648.409,17.4001
648.895,15.048
649.381,16.2223
649.868,10.4492
650.352,14.9392
650.838,11.2187
651.324,12.7614
651.811,13.7778
652.297,13.2678
652.783,15.7579
653.269,16.3005
653.753,16.0537
654.239,15.2805
654.725,11.9811
655.211,16.3133
655.697,17.277
656.181,16.0827
656.667,17.7306
657.153,14.9049
657.639,20.5528
658.125,17.5692
658.609,20.6907
659.094,16.0228
659.58,17.6708
660.066,18.8976
660.55,15.4928
661.035,18.0882
661.521,19.6834
662.007,18.1208
662.49,23.2423
662.976,21.5744
663.462,25.0645
663.947,23.7124
664.431,23.6233
664.916,24.0081
665.402,27.1297
665.885,23.2512
666.37,25.1096
666.856,30.6523
667.341,29.616
667.825,29.527
668.31,30.7538
668.795,30.2965
669.278,29.6285
669.764,31.5922
670.249,35.7137
670.732,37.151
671.217,39.4305
671.7,42.6572
672.185,36.6209
672.67,43.9004
673.154,43.7587
673.638,47.9856
674.124,46.844
674.607,52.5971
675.091,48.8239
675.574,55.7874
676.059,55.5932
676.542,59.5568
677.027,63.0994
677.512,63.3262
677.995,66.2898
678.479,72.1482
678.962,72.1118
679.447,75.5491
679.93,82.039
680.414,80.2132
680.897,86.4926
681.381,91.4036
681.866,93.9989
682.349,87.8571
682.833,98.1892
683.316,103.205
683.8,99.8006
684.283,109.975
684.767,113.938
685.249,113.849
685.732,116.181
686.216,113.776
686.698,118.372
687.183,127.23
687.665,118.457
688.149,126.631
688.631,125.963
689.116,130.926
689.598,133.258
690.08,131.327
690.564,141.817
691.046,137.254
691.53,146.113
692.012,144.392
692.496,141.356
692.978,142.793
693.46,148.967
693.944,150.615
694.426,152.052
694.908,148.489
695.392,144.769
695.874,149.048
696.358,152.591
696.839,151.028
697.321,147.939
697.805,153.797
698.286,153.392
698.768,154.25
699.252,152.53
699.734,153.388
700.215,151.615
700.697,156.21
701.18,160.173
701.662,154.558
702.143,158.153
702.627,154.327
703.108,151.764
703.59,156.465
704.071,164.27
704.554,153.129
705.036,152.513
705.517,156.003
705.998,158.124
706.482,158.141
706.963,161.473
707.444,156.015
707.925,154.558
708.409,152.363
708.89,154.379
709.371,156.817
709.852,154.254
710.333,157.165
710.816,151.865
711.297,151.46
711.778,144.581
712.259,148.861
712.74,147.298
713.221,134.525
713.704,140.856
714.185,138.609
714.665,130.994
715.146,132.326
715.627,124.816
716.108,129.411
716.588,122.743
717.069,115.548
717.552,119.196
718.032,116.949
718.513,107.07
718.994,106.244
719.474,104.102
719.955,101.961
720.435,99.8189
720.916,99.1508
721.396,96.43
721.877,88.604
722.357,86.8306
722.838,79.952
723.318,78.2839
723.798,75.2999
724.281,71.3688
724.761,67.0691
725.241,64.9272
725.722,60.0486
726.202,59.0121
726.682,55.6597
727.162,54.0442
727.642,50.8498
728.122,49.129
728.603,50.4608
729.083,44.0559
729.561,42.8613
730.041,40.4563
730.521,35.2092
731.001,35.5411
731.481,34.9256
731.961,30.0469
732.44,30.4841
732.92,30.3948
733.4,26.7267
733.88,24.7427
734.36,23.9693
734.839,26.617
735.319,23.6857
735.799,21.228
736.277,22.1387
736.756,18.7337
737.236,20.6445
737.716,17.8185
738.195,16.3082
738.675,19.4295
739.154,19.7087
739.634,10.0932
740.111,13.5828
740.591,13.9673
741.07,11.1412
741.549,10.6309
742.029,14.4365
742.508,9.24198
742.986,7.4158
743.465,10.2739
743.944,12.5531
744.423,7.67442
744.903,12.6378
745.38,11.0222
745.859,9.77506
746.338,10.1069
746.817,8.80712
747.294,6.77042
747.774,9.99698
748.253,10.3288
748.732,9.97639
749.209,6.30811
749.688,5.21886
750.167,7.97173
750.646,8.25089
751.122,7.95102
751.601,7.96704
752.08,6.45675
752.559,7.31487
753.036,7.75182
753.515,8.08363
753.993,9.04701
754.47,7.06291
754.949,7.55261
755.427,6.2002
755.904,7.0582
756.383,6.75842
756.861,7.66917
757.338,7.31664
757.816,2.01686
758.293,7.19067
758.771,5.41716
759.25,3.59106
759.726,9.87012
760.205,7.41244
760.683,5.79684
761.16,4.86539
761.638,10.1445
762.114,4.00253
762.593,7.12376
763.071,7.08712
763.547,7.47145
764.025,6.06637
764.501,10.2928
764.98,8.36139
765.456,3.7457
765.934,7.6564
766.41,7.0407
766.888,8.21458
767.364,7.01994
767.842,5.45697
768.32,10.8414
768.796,9.22566
769.274,4.24164
769.75,11.3628
770.228,9.64188
770.704,5.76302
771.18,7.19995
771.657,13.3212
772.133,8.70547
772.611,8.353
773.087,8.10569
773.564,8.70061
774.04,5.87437
774.518,6.46928
774.993,10.9588
775.471,10.2906
775.947,6.35905
776.422,8.79596
776.9,12.3909
777.375,9.61723
777.853,11.0016
778.328,7.22799
778.804,4.66489
779.281,8.62822
779.757,8.22298
780.234,6.9758
780.709,10.1495
781.185,7.11274
781.662,9.12867
782.137,8.40768
782.612,11.9498
783.09,5.7026
783.565,9.03423
784.04,9.26058
784.517,8.11866
784.992,9.81869
785.467,8.25556
785.944,8.37675
786.419,7.9189
786.894,8.40843
787.371,10.0033
787.846,9.91386
788.321,10.2981
788.796,9.52447
789.273,9.11932
789.748,11.872
790.223,8.25623
790.698,13.0615
791.174,8.49848
791.649,10.4617
792.124,12.4249
792.599,11.2828
793.075,11.825
793.55,14.8408
794.025,9.69872
794.499,7.03033
794.974,9.67772
795.45,9.43047
795.925,12.3936
796.4,11.1989
796.874,10.0568
797.349,11.2831
797.823,10.1937
798.299,10.9991
798.774,10.857
799.248,13.8202
799.722,9.67805
800.197,12.2202
800.671,10.0254
801.145,8.98859
801.622,9.84657
802.096,9.54658
802.57,11.6676
803.044,14.6834
803.518,14.1729
803.992,7.55709
804.467,11.836
804.941,12.0097
805.415,11.4466
805.889,9.62023
806.363,10.0044
806.839,11.5466
807.313,11.8782
807.786,12.2098
808.26,12.3308
808.734,12.2413
809.208,11.0992
809.682,12.115
810.156,11.9728
810.63,12.357
811.103,9.26752
811.577,9.12542
812.051,15.878
812.524,10.2622
812.998,13.4359
813.472,11.2411
813.945,9.88842
814.419,15.0095
814.892,10.341
815.366,11.1989
815.839,14.7936
816.311,8.4408
816.784,11.4566
817.258,11.8407
817.731,10.4881
818.204,10.8722
818.678,14.0459
819.151,15.0616
819.624,11.9721
820.098,7.98785
820.571,10.4773
821.044,13.0193
821.515,8.82447
821.989,9.68231
822.462,11.6454
822.935,10.8717
823.408,14.6243
823.881,11.3242
824.354,12.761
824.825,10.6187
825.298,11.2134
825.771,8.07124
826.244,12.2975
826.717,10.7343
827.19,9.6974
827.661,9.08144
828.134,12.3077
828.607,11.8497
829.079,9.02335
829.552,4.14433
830.023,11.5284
830.496,11.3862
830.968,13.4019
831.441,13.4176
831.912,14.8017
832.384,12.3963
832.857,9.35944
833.329,9.42776
833.8,9.86443
834.273,8.61699
834.745,11.5274
835.216,10.0167
835.688,9.87453
836.16,9.20602
836.633,9.80067
837.103,7.81628
837.576,10.7794
838.048,12.2161
838.518,8.23171
838.991,10.3
839.463,8.78943
839.933,10.6471
840.405,8.03125
840.878,10.6259
841.348,7.53622
841.82,11.3414
842.292,8.83074
842.762,11.9516
843.234,9.54624
843.704,10.3513
844.176,8.26173
844.648,7.64583
845.118,7.08247
845.59,10.835
846.06,11.6401
846.532,10.2347
847.002,10.8818
847.474,9.0554
847.945,9.17634
848.415,9.1393
848.887,9.94447
849.357,9.64423
849.828,8.23885
850.298,6.88599
850.77,9.37536
851.24,7.75935
851.711,5.45923
852.181,6.36952
852.652,10.9115
853.122,6.66393
853.593,7.8901
854.063,7.64251
854.534,6.7108
855.004,6.09479
