Raman_Shift,Intensity
868.165,14.6069
868.633,16.5074
869.104,17.0078
869.573,9.00832
870.042,10.8588
870.51,16.2093
870.981,9.35971
871.449,9.06018
871.918,10.8106
872.386,8.9111
872.857,14.5616
873.326,15.512
873.794,10.9625
874.262,9.91296
874.733,14.8634
875.201,12.6639
875.67,15.0143
876.138,11.0148
876.608,17.4653
877.077,14.3158
877.545,15.6662
878.013,13.4167
878.482,14.3671
878.95,13.6176
879.42,15.0681
879.888,15.8185
880.356,11.769
880.824,12.0194
881.292,19.0199
881.76,10.7703
882.23,10.9208
882.698,12.4212
883.167,14.9717
883.634,12.1722
884.102,14.2726
884.57,16.223
885.038,5.87354
885.506,9.82396
885.974,11.6744
886.444,13.0249
886.912,10.0254
887.379,10.1758
887.847,9.37624
888.315,14.0767
888.783,10.9271
889.25,11.3776
889.718,10.828
890.186,11.9285
890.653,9.07892
891.121,10.6794
891.588,12.1298
892.056,8.93025
892.523,9.63071
892.991,15.8312
893.458,12.8316
893.926,9.38208
894.393,15.1325
894.861,11.4829
895.328,10.8334
895.795,12.9839
896.263,10.4343
896.73,17.2848
897.197,8.48518
897.664,11.9856
898.132,13.586
898.599,9.3365
899.066,10.1869
899.531,11.7874
899.998,13.2878
900.465,13.5382
900.932,11.9387
901.399,9.68909
901.866,15.0395
902.333,9.48997
902.8,10.5404
903.267,9.14091
903.732,8.44127
904.199,13.3417
904.666,12.2422
905.133,9.64259
905.6,16.9431
906.067,12.2935
906.533,14.1939
906.998,13.0943
907.465,14.0948
907.932,11.5952
908.398,10.0456
908.865,10.8461
909.33,13.5965
909.796,10.9469
910.263,8.44733
910.729,12.8478
911.196,9.79822
911.661,13.2986
912.127,12.649
912.594,17.5995
913.06,10.6499
913.524,15.1503
913.991,9.50076
914.457,12.9512
914.924,15.3517
915.388,16.202
915.854,12.4025
916.32,14.4529
916.785,11.1033
917.251,14.5537
917.717,10.8541
918.181,12.6546
918.648,10.105
919.114,11.6554
919.578,10.1058
920.044,16.2063
920.51,16.1067
920.974,10.0571
921.44,11.3075
921.906,13.908
922.37,13.8584
922.836,13.8588
923.302,10.3592
923.766,13.6596
924.232,9.61002
924.695,13.6104
925.161,8.66081
925.627,17.6613
926.091,15.3117
926.557,10.5621
927.02,14.9125
927.486,14.9629
927.95,11.2633
928.415,14.3637
928.881,15.0141
929.345,16.4146
929.81,16.215
930.274,8.71536
930.739,10.6658
931.203,13.0662
931.668,12.3666
932.132,7.767
932.597,9.5174
933.061,16.9678
933.526,9.81821
933.99,10.5186
934.455,14.069
934.918,12.5694
935.383,10.4698
935.847,7.52023
936.312,11.3206
936.775,11.471
937.238,8.02142
937.704,12.5718
938.167,9.17223
938.632,12.2727
939.095,10.7231
939.56,12.3235
940.023,16.3239
940.486,7.72424
940.951,9.12466
941.414,7.82501
941.879,11.9255
942.342,11.8258
942.805,7.32622
943.27,13.2767
943.733,10.277
944.196,9.67738
944.661,5.52786
945.123,6.82819
945.586,11.9786
946.051,12.629
946.514,11.1294
946.976,16.3798
947.441,8.93019
947.904,11.7306
948.366,11.781
948.831,9.5314
949.294,7.33176
949.756,12.4321
950.219,12.7825
950.683,8.98291
951.146,8.83331
951.608,11.4837
952.073,8.33406
952.535,9.28447
952.997,11.9349
953.46,11.7352
953.922,8.93558
954.386,15.136
954.849,6.63641
955.311,15.3368
955.773,9.03716
956.238,11.5875
956.7,7.03793
957.162,13.2625
957.624,7.5672
958.086,4.18716
958.548,6.65221
959.012,14.6138
959.475,10.3996
959.937,6.93524
960.399,12.5495
960.861,8.21765
961.323,7.42328
961.785,8.51372
962.248,5.18811
962.71,8.58217
963.172,7.59004
963.634,5.94009
964.096,7.65881
964.558,6.58275
965.02,6.2868
965.481,5.85016
965.943,8.11969
966.405,6.80103
966.866,4.49036
967.33,7.75661
967.792,9.94569
968.253,4.96561
968.715,5.55516
969.177,3.47672
969.638,5.1794
970.1,6.24191
970.561,3.24867
971.023,2.90572
971.484,4.28455
971.945,3.21988
972.407,4.90642
972.868,7.51544
973.33,6.9678
973.791,5.7536
974.252,6.26527
974.714,4.96779
975.175,3.47403
975.636,1.88585
976.097,1.78387
976.557,3.29958
977.018,2.3286
977.479,3.35855
977.94,6.46681
978.401,2.37794
978.862,4.39075
979.323,4.64064
979.784,4.08113
980.245,2.82365
980.706,0
981.167,1.87813
981.626,4.55981
982.087,4.81793
982.548,3.63466
983.009,4.12317
983.47,3.40758
983.931,5.18643
984.389,3.30031
984.85,0.341171
985.311,2.40277
985.772,1.89101
986.232,2.44298
986.693,2.49823
987.152,2.13075
987.612,5.14478
988.073,5.97623
988.533,3.2951
988.994,3.27774
989.453,3.52551
989.913,1.27548
990.374,2.39687
990.834,4.30125
991.293,3.4203
991.753,3.71426
992.213,2.7993
992.674,1.31993
993.132,3.60883
993.592,5.50267
994.053,2.71794
994.511,3.38225
994.971,2.50233
995.432,2.98726
995.89,1.74399
996.35,3.3522
996.81,2.20393
997.268,4.13383
997.728,0.832733
998.188,5.77161
998.647,2.65053
999.107,3.75922
999.567,2.63794
1000.02,4.15375
1000.48,1.15662
1000.94,2.29616
1001.4,3.51047
1001.86,3.43877
1002.32,4.65973
1002.78,5.14859
1003.24,3.27316
1003.7,2.67436
1004.16,0
1004.62,2.08176
1004.71,2.7935
1005.18,2.7951
1005.64,3.14653
1006.11,1.64806
1006.57,3.49945
1007.04,4.00084
1007.5,6.10239
1007.96,6.15378
1008.43,3.90515
1008.89,4.10674
1009.36,5.80812
1009.82,7.65948
1010.28,4.21103
1010.75,3.4124
1011.21,2.86377
1011.67,9.86514
1012.14,9.06667
1012.6,7.41805
1013.07,2.96944
1013.53,3.57094
1013.99,2.17229
1014.46,7.07365
1014.92,6.32498
1015.39,2.77652
1015.85,7.12788
1016.31,4.17918
1016.77,3.58055
1017.24,7.8821
1017.7,5.08342
1018.17,5.13472
1018.63,4.43605
1019.09,5.68739
1019.56,6.03894
1020.02,5.74022
1020.48,4.94157
1020.94,5.54288
1021.41,7.24419
1021.87,6.04552
1022.33,7.84702
1022.8,4.69832
1023.26,11.4496
1023.72,7.40091
1024.18,8.90218
1024.65,9.10355
1025.11,10.455
1025.57,6.75632
1026.04,12.0576
1026.5,4.35892
1026.96,8.91016
1027.42,9.81146
1027.89,4.96275
1028.35,7.81403
1028.81,13.7153
1029.28,11.4668
1029.74,10.2681
1030.2,6.46931
1030.66,11.4206
1031.12,12.0718
1031.59,10.4731
1032.05,13.0744
1032.51,8.82565
1032.97,11.7269
1033.44,10.5782
1033.9,17.1294
1034.36,17.1807
1034.82,12.1819
1035.28,15.0332
1035.75,12.9344
1036.21,16.4357
1036.67,12.4369
1037.13,16.4881
1037.59,17.5894
1038.05,19.2906
1038.52,18.2918
1038.98,20.043
1039.44,16.9943
1039.9,19.9955
1040.36,20.4968
1040.83,24.298
1041.29,20.8492
1041.75,23.5504
1042.21,23.0516
1042.67,26.9028
1043.13,28.254
1043.59,30.605
1044.06,29.4562
1044.52,35.9575
1044.98,40.1587
1045.44,39.8598
1045.9,45.761
1046.36,48.0122
1046.82,54.3134
1047.29,59.3146
1047.74,64.7157
1048.21,71.2668
1048.67,82.368
1049.13,88.4192
1049.59,103.62
1050.05,109.372
1050.51,122.573
1050.97,139.274
1051.43,158.775
1051.89,175.326
1052.36,191.377
1052.82,207.628
1053.28,231.129
1053.74,248.08
1054.2,268.532
1054.66,291.683
1055.12,314.334
1055.58,337.735
1056.04,359.286
1056.5,388.037
1056.96,411.088
1057.42,427.889
1057.88,451.09
1058.34,473.392
1058.8,498.793
1059.26,518.394
1059.72,539.595
1060.18,560.496
1060.64,567.297
1061.1,586.548
1061.56,599.699
1062.02,611.65
1062.48,611.051
1062.94,623.252
1063.4,625.653
1063.86,621.504
1064.32,634.405
1064.78,634.556
1065.24,637.458
1065.7,636.558
1066.16,625.86
1066.62,623.96
1067.08,625.862
1067.54,623.212
1068,607.114
1068.46,606.065
1068.92,598.616
1069.38,585.667
1069.84,577.268
1070.3,572.369
1070.76,559.07
1071.22,550.12
1071.68,534.422
1072.13,515.322
1072.59,493.524
1073.05,471.625
1073.51,459.325
1073.97,442.727
1074.43,420.627
1074.89,398.428
1075.35,380.729
1075.81,353.38
1076.27,337.781
1076.73,315.832
1077.18,292.833
1077.64,271.884
1078.1,257.385
1078.56,233.236
1079.02,230.537
1079.48,208.338
1079.94,192.339
1080.4,186.49
1080.85,167.841
1081.31,164.042
1081.77,144.192
1082.23,136.794
1082.69,129.194
1083.15,121.995
1083.61,113.696
1084.06,106.347
1084.52,97.9981
1084.98,93.5989
1085.44,87.2999
1085.9,76.9007
1086.35,70.7014
1086.81,66.6525
1087.27,62.5033
1087.73,60.7543
1088.19,54.4551
1088.65,54.4559
1089.1,44.3069
1089.56,45.7077
1090.02,44.4586
1090.48,39.5595
1090.94,40.5102
1091.39,36.7112
1091.85,32.912
1092.31,30.5628
1092.77,29.4637
1093.22,28.2645
1093.68,24.7153
1094.14,26.5161
1094.6,25.167
1095.05,23.6178
1095.51,21.4686
1095.97,19.1195
1096.43,17.0202
1096.88,17.6711
1097.34,18.7218
1097.8,15.8727
1098.26,15.9735
1098.71,18.3242
1099.17,12.525
1099.63,15.3759
1100.09,14.5766
1100.54,14.1774
1101,12.9781
1101.46,11.6791
1101.91,17.8298
1102.37,18.7805
1102.83,20.3488
1103.28,17.9104
1103.74,17.229
1104.2,15.2336
1104.66,7.28433
1105.11,13.1851
1105.57,14.6858
1106.02,16.6365
1106.48,15.9374
1106.94,13.7881
1107.4,9.63881
1107.85,10.6895
1108.31,8.89023
1108.76,11.8909
1109.22,10.8916
1109.68,9.29251
1110.14,11.4932
1110.59,13.2939
1111.05,12.0946
1111.5,11.1453
1111.96,8.24597
1112.42,10.6967
1112.87,9.39735
1113.33,14.0981
1113.78,12.4987
1114.24,11.0493
1114.7,11.5501
1115.15,11.6509
1115.61,9.45158
1116.07,9.40224
1116.52,7.80292
1116.98,12.0035
1117.43,13.2542
1117.89,10.1549
1118.35,13.2056
1118.8,11.3062
1119.26,10.9569
1119.71,11.1075
1120.17,10.7581
1120.62,12.3588
1121.08,14.6094
1121.54,10.5601
1121.99,11.6107
1122.45,10.9614
1122.9,12.412
1123.36,9.86244
1123.81,10.4131
1124.27,13.0637
1124.72,11.1643
1125.18,12.1649
1125.63,9.46558
1126.09,11.0162
1126.54,12.5668
1127,10.3674
1127.45,11.8181
1127.91,11.2686
1128.36,9.76923
1128.82,9.41965
1129.27,13.4703
1129.73,7.52083
1130.18,11.4715
1130.64,8.82205
1131.09,11.8727
1131.55,11.5232
1132,15.1237
1132.46,14.3742
1132.91,14.6248
1133.37,10.7754
1133.82,12.626
1134.28,12.0266
1134.73,8.22694
1135.19,13.6775
1135.64,12.0781
1136.1,11.3287
1136.55,9.77928
1137,10.5296
1137.46,7.2802
1137.91,8.88074
1138.37,10.7813
1138.82,11.0816
1139.27,12.0822
1139.73,3.83279
1140.18,11.4334
1140.64,10.5337
1141.09,13.8842
1141.55,9.78481
1142,11.9351
1142.45,10.6357
1142.91,10.4362
1143.36,15.0368
1143.81,11.6371
1144.27,9.28763
1144.72,8.53813
1145.18,10.3885
1145.63,12.689
1146.09,13.0395
1146.54,11.7899
1146.99,10.0404
1147.45,11.5909
1147.9,11.1412
1148.35,10.6418
1148.81,7.19223
1149.26,15.0926
1149.71,12.0931
1150.17,9.2934
1150.62,12.8939
1151.07,10.2444
1151.53,13.4947
1151.98,9.84518
1152.43,10.0955
1152.89,10.496
1153.34,11.2965
1153.79,7.24677
1154.25,14.6973
1154.7,10.1475
1155.15,7.04802
1155.6,8.24831
1156.06,12.7488
1156.51,11.7491
1156.96,14.8995
1157.42,11.6498
1157.87,10.7503
1158.32,9.90074
1158.77,8.80104
1159.23,7.95152
1159.68,10.9017
1160.13,11.7522
1160.59,10.0024
1161.04,13.6527
1161.49,8.75319
1161.94,9.60344
1162.4,11.4039
1162.85,11.5541
1163.3,11.7046
1163.75,10.8048
1164.21,11.2552
1164.66,9.70552
1165.11,11.2059
1165.56,5.70619
1166.01,9.75644
1166.47,11.6568
1166.92,10.6071
1167.37,10.2075
1167.82,8.85771
1168.27,4.60794
1168.73,12.3584
1169.18,7.00859
1169.63,8.00882
1170.08,11.0092
1170.53,13.7094
1170.99,10.4598
1171.44,10.0601
1171.89,9.91028
1172.34,10.0107
1172.79,13.4609
1173.25,9.9111
1173.7,10.8615
1174.15,9.1617
1174.6,10.9619
1175.05,13.5621
1175.5,11.4124
1175.95,11.6626
1176.41,8.36282
1176.86,11.6632
1177.31,10.8634
1177.76,9.96356
1178.21,11.4638
1178.66,11.0141
1179.11,11.4143
1179.57,9.16447
1180.02,8.06464
1180.47,10.515
1180.92,11.2652
1181.37,8.11537
1181.82,11.3655
1182.27,11.1658
1182.72,8.16602
1183.17,7.66614
1183.62,10.2163
1184.08,11.4665
1184.53,5.36661
1184.98,12.9169
1185.43,10.2171
1185.88,9.71724
1186.33,9.8174
1186.78,12.4675
1187.23,11.2677
1187.68,7.06796
1188.13,13.5681
1188.58,9.81824
1189.03,10.2184
1189.48,10.1185
1189.93,11.4186
1190.38,10.5187
1190.83,9.51884
1191.29,9.81917
1191.74,10.7693
1192.19,11.3194
1192.64,9.7195
1193.09,11.5696
1193.54,12.3197
1193.99,8.31982
1194.44,8.21991
1194.89,12.22
1195.34,9.17014
1195.79,4.87022
1196.24,11.1203
1196.69,9.62042
1197.14,6.62053
1197.59,11.8206
1198.04,10.5207
1198.49,6.92076
1198.94,10.9209
1199.38,10.8709
1199.83,11.421
1200.28,9.4211
1200.73,6.42111
1201.18,10.1712
1201.63,8.37128
1202.08,11.1714
1202.53,9.22144
1202.98,10.6215
1203.43,7.87154
1203.88,9.32162
1204.33,7.52164
1204.78,9.32172
1205.23,10.3217
1205.68,7.72182
1206.13,10.7717
1206.58,10.9717
1207.02,11.9218
1207.47,9.97177
1207.92,10.2719
1208.37,10.2218
1208.82,10.1719
1209.27,12.172
1209.72,13.2218
1210.17,9.77184
1210.62,9.27187
1211.07,9.72182
1211.52,11.8719
1211.96,8.77191
1212.41,8.8219
1212.86,13.7718
1213.31,9.32173
1213.76,13.1718
1214.21,6.62172
1214.66,6.37177
1215.1,9.62163
1215.55,5.57159
1216,9.57159
1216.45,10.2216
1216.9,10.4714
1217.35,8.57143
1217.79,12.6214
1218.24,7.1214
1218.69,10.9212
1219.14,9.42116
1219.59,8.87115
1220.04,9.87114
1220.48,11.1709
1220.93,9.17093
1221.38,8.52086
1221.83,6.72067
1222.28,10.9207
1222.72,7.62061
1223.17,12.9205
1223.62,13.8704
1224.07,8.47034
1224.52,6.97029
1224.96,10.62
1225.41,12.22
1225.86,6.66994
1226.31,10.7197
1226.75,12.2197
1227.2,12.0194
1227.65,12.0194
1228.1,10.5693
1228.54,11.7191
1228.99,10.069
1229.44,14.7689
1229.89,9.86868
1230.33,10.9186
1230.78,12.7684
1231.23,13.6183
1231.68,9.41805
1232.12,8.96797
1232.57,11.3679
1233.02,12.0177
1233.47,9.86752
1233.91,10.1172
1234.36,8.81717
1234.81,11.0669
1235.25,13.2168
1235.7,14.8165
1236.15,11.6164
1236.59,8.76616
1237.04,10.5661
1237.49,10.2657
1237.93,10.2657
1238.38,6.66536
1238.83,13.5153
1239.27,12.065
1239.72,12.9648
1240.17,8.41455
1240.61,12.0144
1241.06,10.8141
1241.51,15.764
1241.95,12.0137
1242.4,12.4136
1242.85,11.3133
1243.29,15.4129
1243.74,12.5628
1244.19,11.1125
1244.63,11.0623
1245.08,12.712
1245.52,8.36166
1245.97,8.91158
1246.42,11.2112
1246.86,11.8111
1247.31,11.6107
1247.76,13.2604
1248.2,12.8602
1248.65,12.86
1249.09,8.70961
1249.54,14.0594
1249.99,10.209
1250.43,13.0587
1250.88,11.1586
1251.32,14.5582
1251.77,9.30782
1252.22,12.9577
1252.66,11.8573
1253.11,12.1569
1253.55,12.2067
1254,6.35637
1254.44,13.656
1254.89,8.40565
1255.33,12.8555
1255.78,15.8051
1256.22,9.7547
1256.67,13.6544
1257.12,11.8541
1257.56,10.1537
1258.01,12.4034
1258.45,14.953
1258.9,11.4028
1259.34,14.8024
1259.79,7.95198
1260.23,13.0516
1260.68,9.8512
1261.12,11.351
1261.57,13.7006
1262.01,10.1002
1262.46,9.44978
1262.9,13.3493
1263.35,11.149
1263.79,12.1487
1264.24,10.3983
1264.68,12.6979
1265.13,12.8975
1265.57,12.047
1266.02,12.8966
1266.46,14.6462
1266.91,8.89598
1267.35,13.4455
1267.79,12.2451
1268.24,13.6947
1268.68,14.9442
1269.13,10.5438
1269.57,11.8433
1270.02,13.5429
1270.46,11.7425
1270.9,14.192
1271.35,10.1916
1271.79,13.0911
1272.24,12.7907
1272.68,14.9402
1273.13,11.4899
1273.57,12.2395
1274.02,13.039
1274.46,12.0385
1274.9,14.188
1275.35,12.7376
1275.79,9.73714
1276.24,9.53668
1276.68,7.53619
1277.12,8.98573
1277.57,13.7852
1278.01,13.0346
1278.45,11.9341
1278.9,10.3336
1279.34,10.2831
1279.78,13.0826
1280.23,10.3822
1280.67,14.6817
1281.12,13.0812
1281.56,11.0807
1282,12.0802
1282.45,15.6797
1282.89,12.5292
1283.33,10.5787
1283.78,11.4781
1284.22,9.62744
1284.66,12.1269
1285.11,11.7764
1285.55,12.2259
1285.99,13.5254
1286.44,14.9249
1286.88,13.0243
1287.32,10.8736
1287.76,11.8231
1288.21,11.1476
1288.65,10.4721
1289.09,12.8215
1289.54,16.821
1289.98,11.7703
1290.42,12.1697
1290.86,10.0192
1291.31,11.9686
1291.75,9.6181
1292.19,16.1174
1292.64,8.41681
1293.08,10.7663
1293.52,13.0657
1293.96,16.015
1294.41,11.4144
1294.85,14.5639
1295.29,12.3133
1295.73,15.3125
1296.18,12.762
1296.62,15.5114
1297.06,15.9608
1297.5,14.4101
1297.95,12.4595
1298.39,16.5089
1298.83,14.1082
1299.27,13.4576
1299.71,10.307
1300.16,13.0062
1300.6,18.2057
1301.04,12.5051
1301.48,15.1543
1301.92,9.55368
1302.37,14.0031
1302.81,11.3523
1303.25,14.2017
1303.69,14.2509
1304.13,10.4503
1304.58,11.0497
1305.02,14.8989
1305.46,10.5983
1305.9,12.5977
1306.34,9.9969
1306.78,11.5463
1307.23,12.5455
1307.67,12.6949
1308.11,15.6941
1308.55,14.2934
1308.99,13.1928
1309.43,13.692
1309.88,12.1914
1310.32,11.2905
1310.76,12.4899
1311.2,10.3391
1311.64,10.9884
1312.08,8.98764
1312.52,11.837
1312.96,10.0362
1313.4,10.0855
1313.84,13.8347
1314.29,14.134
1314.73,13.1832
1315.17,12.3325
1315.61,10.0817
1316.05,10.6393
1316.49,13.4468
1316.93,12.9043
1317.37,10.912
1317.81,9.46945
1318.25,14.5772
1318.69,14.1262
1319.14,8.7756
1319.58,13.8248
1320.02,10.2739
1320.46,12.4732
1320.9,10.8223
1321.34,7.02164
1321.78,13.2708
1322.22,7.01993
1322.66,14.0192
1323.1,10.9683
1323.54,11.1174
1323.98,12.7667
1324.42,12.5159
1324.86,15.665
1325.3,16.9143
1325.74,12.4134
1326.18,14.6625
1326.62,10.4618
1327.06,15.8109
1327.5,11.01
1327.94,8.95927
1328.38,12.0084
1328.82,11.9075
1329.26,11.4567
1329.7,12.3058
1330.14,13.655
1330.58,12.604
1331.02,14.3533
1331.46,13.1524
1331.9,12.4015
1332.34,11.1505
1332.78,15.6998
1333.22,10.3988
1333.66,12.8479
1334.1,12.447
1334.54,12.6961
1334.98,10.1953
1335.42,11.5944
1335.86,10.6435
1336.3,14.5925
1336.73,12.7916
1337.18,13.3408
1337.61,14.0399
1338.05,13.4889
1338.49,9.63799
1338.93,11.887
1339.37,11.2361
1339.81,16.6851
1340.25,13.3343
1340.69,19.3334
1341.13,15.2324
1341.57,13.8314
1342.01,12.1305
1342.44,12.6795
1342.88,11.7286
1343.32,16.7276
1343.76,13.4766
1344.2,11.5756
1344.64,16.2248
1345.08,10.0238
1345.52,12.6229
1345.95,15.3719
1346.39,14.5709
1346.83,16.9199
1347.27,10.9189
1347.71,13.1179
1348.15,13.2669
1348.59,10.3159
1349.02,15.1649
1349.46,14.5139
1349.9,14.0129
1350.34,15.6619
1350.78,15.1109
1351.22,18.4599
1351.65,16.6589
1352.09,11.4079
1352.53,16.0569
1352.97,15.0559
1353.41,17.3548
1353.84,11.4538
1354.28,10.8027
1354.72,12.7016
1355.16,17.9005
1355.6,14.6995
1356.03,13.9985
1356.47,16.1974
1356.91,13.3964
1357.35,15.1954
1357.79,14.5943
1358.22,13.2933
1358.66,14.9422
1359.1,16.041
1359.54,18.64
1359.97,13.1389
1360.41,14.2879
1360.85,18.3868
1361.29,14.9357
1361.72,15.1347
1362.16,11.2335
1362.6,14.1324
1363.04,16.1313
1363.47,16.7303
1363.91,19.4292
1364.35,14.2779
1364.78,18.8269
1365.22,16.3258
1365.66,13.0747
1366.1,15.0737
1366.53,15.1724
1366.97,16.6713
1367.41,17.7702
1367.84,16.6691
1368.28,14.1178
1368.72,10.9668
1369.16,11.5157
1369.59,12.5146
1370.03,14.9133
1370.47,18.7122
1370.9,16.6111
1371.34,16.0598
1371.78,14.0087
1372.21,18.6576
1372.65,19.3065
1373.09,13.7052
1373.52,15.5992
1373.96,16.2086
1374.39,18.709
1374.83,14.4452
1375.27,19.4619
1375.7,16.065
1376.14,19.7889
1376.58,16.607
1377.01,17.5982
1377.45,17.9005
1377.89,15.9437
1378.32,18.0794
1378.76,16.2032
1379.19,15.9088
1379.63,17.128
1380.07,15.8177
1380.5,15.0029
1380.94,15.3909
1381.37,15.649
1381.81,16.7086
1382.25,13.0708
1382.68,17.779
1383.12,15.5547
1383.55,14.7674
1383.99,18.3853
1384.43,16.9252
1384.86,19.9999
1385.3,16.7327
1385.73,14.4229
1386.17,15.6237
1386.6,18.149
1387.04,17.9049
1387.47,16.9601
1387.91,17.5334
1388.35,16.382
1388.78,17.841
1389.22,15.9261
1389.65,17.1538
1390.09,16.0683
1390.52,19.3236
1390.96,14.5764
1391.39,16.0015
1391.83,14.7672
1392.26,14.9888
1392.7,15.8421
1393.13,16.309
1393.57,17.5791
1394,16.0897
1394.44,14.9694
1394.87,14.7543
1395.31,16.2961
1395.74,16.6117
1396.18,18.1871
1396.61,15.5128
1397.05,13.8881
1397.48,13.6343
1397.92,15.6602
1398.35,16.4121
1398.79,15.9472
1399.22,17.1916
1399.66,17.9992
1400.09,17.871
1400.53,16.1343
1400.96,17.5738
1401.39,16.1445
1401.83,15.0378
1402.26,14.3362
1402.7,14.8104
1403.13,15.6727
1403.57,14.7799
1404,16.1826
1404.43,14.6904
1404.87,12.763
1405.3,16.6744
1405.74,14.1472
1406.17,15.9324
1406.6,14.5338
1407.04,16.4363
1407.47,14.483
1407.91,15.1415
1408.34,16.6347
1408.77,15.889
1409.21,17.5898
1409.64,14.7454
1410.08,14.9825
1410.51,13.1858
1410.94,12.0614
1411.38,14.3507
1411.81,11.2057
1412.24,13.8021
1412.68,13.0308
1413.11,18.9721
1413.55,13.8365
1413.98,15.3853
1414.41,15.9325
1414.84,15.5827
1415.28,17.9868
1415.71,17.3919
1416.14,13.7052
1416.58,14.4568
1417.01,18.285
1417.44,14.2195
1417.88,14.9285
1417.92,15.0154
1418.36,13.4899
1418.8,18.3644
1419.24,13.539
1419.67,14.0135
1420.11,16.188
1420.55,14.5625
1420.99,16.3371
1421.43,12.7114
1421.86,15.986
1422.3,13.8604
1422.74,14.585
1423.18,18.4095
1423.62,16.684
1424.05,14.3083
1424.49,16.8829
1424.93,15.2574
1425.37,12.1819
1425.81,16.5064
1426.25,11.7309
1426.68,17.3552
1427.12,17.5796
1427.56,18.6042
1428,15.9786
1428.43,16.5032
1428.87,14.0275
1429.31,13.6519
1429.75,15.0264
1430.18,15.2509
1430.62,12.8252
1431.06,16.9497
1431.5,15.8741
1431.93,16.9486
1432.37,18.0729
1432.81,16.9974
1433.25,12.2218
1433.68,12.3461
1434.12,14.3706
1434.56,14.4451
1435,15.5195
1435.43,17.5938
1435.87,16.8182
1436.31,15.8427
1436.74,16.867
1437.18,17.1914
1437.62,14.7158
1438.05,14.3901
1438.49,14.2146
1438.93,14.739
1439.36,11.7132
1439.8,13.5377
1440.24,12.0621
1440.68,14.2864
1441.11,15.6608
1441.55,15.985
1441.99,14.7595
1442.42,13.5839
1442.86,14.2082
1443.3,17.7826
1443.73,17.6568
1444.17,12.9812
1444.61,13.7056
1445.04,14.2798
1445.48,17.2542
1445.91,19.0785
1446.35,18.8029
1446.79,16.6771
1447.22,15.1515
1447.66,16.1257
1448.1,14.7001
1448.53,13.3744
1448.97,14.9487
1449.41,12.7231
1449.84,15.8473
1450.28,17.9717
1450.71,15.0459
1451.15,14.9201
1451.59,14.8445
1452.02,16.2187
1452.46,12.4431
1452.89,13.4673
1453.33,17.0916
1453.76,16.8158
1454.2,19.1402
1454.64,12.4144
1455.07,18.3388
1455.51,16.2629
1455.94,16.4373
1456.38,16.5615
1456.81,19.0356
1457.25,17.36
1457.69,12.1842
1458.12,13.9085
1458.56,16.5827
1458.99,16.9568
1459.43,19.4812
1459.86,15.2054
1460.3,13.9297
1460.73,17.6539
1461.17,15.528
1461.6,15.8523
1462.04,13.3765
1462.47,14.9506
1462.91,18.475
1463.34,17.4491
1463.78,15.8232
1464.22,16.4476
1464.65,13.3217
1465.08,14.8458
1465.52,12.7701
1465.96,16.6443
1466.39,13.0684
1466.82,16.3925
1467.26,15.4668
1467.69,17.9409
1468.13,17.5651
1468.56,17.7394
1469,14.5635
1469.43,14.1376
1469.87,16.2117
1470.3,13.486
1470.74,14.9101
1471.17,14.8342
1471.61,14.0584
1472.04,14.5825
1472.48,14.4567
1472.91,12.4809
1473.34,15.4549
1473.78,14.929
1474.21,14.1031
1474.65,15.8774
1475.08,17.3514
1475.52,18.6756
1475.95,17.2997
1476.38,15.6737
1476.82,16.398
1477.25,14.8721
1477.69,15.5461
1478.12,13.8703
1478.55,13.3943
1478.99,13.9184
1479.42,18.8924
1479.86,18.3167
1480.29,15.9408
1480.72,16.9148
1481.16,17.0888
1481.59,16.1629
1482.02,14.637
1482.46,13.1611
1482.89,16.1851
1483.33,15.5091
1483.76,14.7832
1484.19,14.5072
1484.63,17.1813
1485.06,15.3553
1485.49,17.8296
1485.93,14.6536
1486.36,12.6776
1486.79,14.7017
1487.23,15.8257
1487.66,13.4997
1488.09,14.9238
1488.53,14.8478
1488.96,14.7718
1489.39,12.6958
1489.83,16.0698
1490.26,18.2939
1490.69,15.0679
1491.13,15.6919
1491.56,16.1659
1491.99,13.8399
1492.43,14.1139
1492.86,13.5377
1493.29,16.1617
1493.72,14.8358
1494.16,15.2098
1494.59,13.6337
1495.02,18.9077
1495.45,14.7817
1495.89,14.1557
1496.32,16.6297
1496.75,17.1037
1497.19,13.7277
1497.62,17.1517
1498.05,13.6255
1498.48,13.3995
1498.91,18.7734
1499.35,17.6974
1499.78,15.5714
1500.21,14.7953
1500.65,13.2193
1501.08,15.6931
1501.51,18.3171
1501.94,15.441
1502.37,12.815
1502.81,14.5389
1503.24,15.5129
1503.67,13.5867
1504.1,15.4107
1504.53,16.5846
1504.97,15.2085
1505.4,16.8825
1505.83,14.8062
1506.26,14.6302
1506.69,13.7042
1507.13,14.1281
1507.56,15.3518
1507.99,12.4758
1508.42,13.5497
1508.85,15.1237
1509.28,15.6474
1509.72,14.9213
1510.15,15.8952
1510.58,16.1692
1511.01,11.9929
1511.44,16.9668
1511.88,16.6907
1512.31,17.3645
1512.74,18.0384
1513.17,12.3623
1513.6,17.336
1514.03,15.2599
1514.46,16.4838
1514.89,14.4576
1515.33,12.2815
1515.76,12.6553
1516.19,15.9291
1516.62,16.503
1517.05,14.3268
1517.48,14.6006
1517.91,15.8745
