Raman_Shift,Intensity
125.277,606.837
125.799,614.201
126.32,625.197
126.841,620.93
127.362,626.136
127.883,626.974
128.404,633.023
128.925,630.019
129.446,638.225
129.965,638.852
130.486,641.375
131.007,639.897
131.527,638.63
132.048,640.31
132.569,646.937
133.09,654.249
133.608,654.666
134.129,656.978
134.65,649.921
135.171,652.285
135.691,657.439
136.212,649.856
136.73,664.747
137.251,664.479
137.771,668.317
138.292,671.156
138.812,671.783
139.33,676.989
139.851,669.827
140.371,663.981
140.892,670.451
141.41,663.131
141.93,668.811
142.45,660.544
142.971,664.119
143.489,673.746
144.009,670.795
144.529,664.37
145.049,670.892
145.567,668.835
146.087,672.252
146.607,668.564
147.127,665.612
147.645,668.556
148.165,661.657
148.685,659.074
149.202,662.122
149.722,667.118
150.242,661.64
150.76,667.057
151.279,661.211
151.799,652.102
152.317,652.624
152.836,662.673
153.356,661.669
153.874,671.875
154.393,653.503
154.913,652.498
155.43,648.389
155.95,648.385
156.467,643.749
156.986,641.271
157.506,641.688
158.023,645.263
158.542,638.575
159.06,636.571
159.579,630.251
160.098,635.089
160.615,627.138
161.135,630.818
161.652,628.445
162.171,628.494
162.688,625.121
163.207,615.644
163.724,623.376
164.243,616.214
164.76,617.947
165.279,615.364
165.798,616.202
166.314,608.146
166.833,613.246
167.35,603.137
167.869,601.133
168.386,598.182
168.902,602.388
169.421,597.963
169.938,589.801
170.456,594.113
170.973,587.845
171.491,581.262
172.008,574.206
172.527,574.833
173.043,583.039
173.561,571.614
174.078,571.558
174.594,573.869
175.113,566.602
175.629,562.809
176.147,560.015
176.664,560.485
177.182,561.691
177.698,557.055
178.214,549.578
178.732,551.153
179.248,542.254
179.765,546.46
180.283,547.772
180.799,545.452
181.317,537.606
181.833,534.707
182.349,535.334
182.867,530.383
183.382,528.853
183.898,532.954
184.416,533.687
184.932,522.261
185.448,519.363
185.966,513.095
186.481,520.828
186.997,514.403
187.512,515.925
188.03,510.763
188.546,513.022
189.061,510.387
189.579,508.646
190.094,512.431
190.61,499.374
191.125,501.423
191.643,497.945
192.158,496.994
192.674,496.147
193.189,492.67
193.706,483.666
194.221,499.083
194.737,490.184
195.252,486.127
195.767,489.228
196.284,483.856
196.799,487.536
197.314,484.848
197.83,482.738
198.345,484.997
198.862,473.677
199.377,471.515
199.892,473.932
200.407,474.928
200.921,474.24
201.436,473.341
201.953,476.6
202.468,474.175
202.983,466.118
203.497,461.956
204.012,462.636
204.527,465.317
205.042,468.26
205.556,463.151
206.071,465.883
206.587,458.563
207.102,467.243
207.617,461.134
208.131,453.814
208.645,461.284
209.16,458.701
209.674,458.328
210.189,454.272
210.703,453.004
211.217,454.632
211.732,458.575
212.246,454.045
212.76,453.304
213.274,455.616
213.788,461.506
214.303,456.502
214.817,455.498
215.331,453.125
215.845,456.542
216.359,458.117
216.873,456.955
217.387,457.425
217.901,459.579
218.415,456.89
218.929,459.307
219.442,460.83
219.956,459.51
220.47,465.137
220.984,458.344
221.498,459.182
222.011,457.125
222.525,461.174
223.039,459.748
223.552,460.271
224.066,462.161
224.579,463.157
225.091,463.311
225.604,467.675
226.118,466.619
226.631,464.72
227.145,464.347
227.658,461.606
228.172,464.918
228.685,468.809
229.198,462.541
229.709,475.274
230.223,472.428
230.736,465.266
231.249,470.525
231.762,475.889
232.275,473.148
232.786,472.25
233.3,477.246
233.813,473.505
234.326,478.553
234.839,476.97
235.35,480.334
235.862,477.541
236.375,483.116
236.888,479.322
237.401,485.318
237.912,483.209
238.425,478.836
238.937,485.148
239.45,482.407
239.961,481.561
240.474,484.557
240.986,495.5
241.499,486.759
242.009,485.071
242.522,484.488
243.035,493.484
243.545,490.322
244.057,492.686
244.57,489.945
245.082,491.836
245.593,491.463
246.105,489.828
246.617,493.402
247.128,492.03
247.64,497.657
248.152,503.601
248.662,504.86
249.175,505.382
249.685,502.167
250.197,504.005
250.709,501.528
251.219,504.05
251.731,507.572
252.243,506.884
252.753,508.932
253.265,503.928
253.775,506.872
254.287,507.499
254.799,510.127
255.308,507.912
255.82,506.96
256.33,513.272
256.842,515.11
257.351,511.527
257.863,515.944
258.375,510.677
258.884,506.304
259.396,519.195
259.906,512.402
260.417,519.555
260.927,501.814
261.438,512.495
261.948,508.648
262.459,514.171
262.968,508.535
263.48,507.425
263.989,504.421
264.501,503.102
265.01,516.097
265.521,510.778
266.03,500.931
266.542,507.033
267.051,503.028
267.562,502.34
268.071,491.02
268.58,496.174
269.091,496.17
269.6,493.692
270.111,490.162
270.62,483.789
271.131,483.996
271.64,481.36
272.149,475.198
272.66,473.931
273.169,470.769
273.679,471.66
274.188,464.234
274.697,465.125
275.208,457.331
275.716,461.485
276.225,450.323
276.736,447.214
277.244,445.999
277.753,443.522
278.263,435.149
278.772,426.461
279.28,430.509
279.791,426.505
280.299,413.396
280.808,413.234
281.318,410.125
281.826,404.752
282.335,401.59
282.845,393.06
283.353,391.529
283.861,389.788
284.37,383.468
284.88,377.991
285.388,372.618
285.896,362.14
286.406,357.821
286.914,362.869
287.422,354.497
287.93,357.335
288.438,342.699
288.948,342.484
289.456,336.428
289.964,328.95
290.472,330.63
290.982,326.205
291.49,319.99
291.997,314.986
292.505,311.087
293.013,309.978
293.521,303.29
294.03,299.865
294.538,297.703
295.045,294.435
295.553,286.958
296.061,283.743
296.568,278.686
297.076,275.787
297.585,267.783
298.093,266.095
298.6,268.67
299.107,264.929
299.615,255.241
300.122,246.658
300.629,248.443
301.137,241.807
301.644,240.014
302.153,235.694
302.66,234.321
303.167,232.58
303.674,226.629
304.182,222.204
304.689,220.252
305.196,221.669
305.703,217.086
306.21,213.082
306.717,209.236
307.224,208.285
307.73,201.859
308.237,205.434
308.744,198.167
309.251,201.163
309.758,192.422
310.265,191.997
310.771,187.73
311.278,187.462
311.785,183.3
312.291,181.402
312.798,176.608
313.305,174.446
313.811,174.021
314.318,172.964
314.824,173.802
315.331,167.535
315.837,167.794
316.343,165.527
316.848,160.365
317.354,162.94
317.861,160.251
318.367,156.458
318.873,151.348
319.379,149.292
319.886,151.446
320.392,148.81
320.898,144.806
321.404,147.328
321.908,144.113
322.414,144.057
322.92,139.684
323.426,138.101
323.932,134.308
324.438,137.672
324.942,131.72
325.448,134.822
325.954,132.502
326.46,129.55
326.966,129.125
327.472,125.647
327.975,128.538
328.481,126.481
328.987,121.688
329.493,123.157
329.996,120.68
330.502,121.675
331.007,116.303
331.513,118.93
332.019,116.979
332.522,117.554
333.028,113.708
333.533,117.651
334.036,112.91
334.542,111.643
335.047,109.691
335.553,110.319
336.056,109.894
336.561,111.1
337.066,104.57
337.57,104.197
338.075,106.456
338.58,104.821
339.083,103.448
339.588,103.602
340.093,101.44
340.596,102.541
341.102,103.905
341.607,99.7961
342.11,101.055
342.615,98.6827
343.119,100.31
343.622,94.2534
344.127,97.723
344.632,99.0874
345.135,94.1359
345.64,96.1318
346.142,96.9698
346.647,96.071
347.152,92.5933
347.655,90.5365
348.159,89.9009
348.662,90.0547
349.166,89.6822
349.669,92.5728
350.174,88.7266
350.676,90.0383
351.181,86.35
351.685,86.9249
352.187,84.9208
352.692,89.7062
353.194,85.281
353.699,87.5928
354.201,85.8518
354.705,83.2688
355.207,85.37
355.712,87.5238
356.214,84.0986
356.718,85.6735
357.22,82.5641
357.724,82.4022
358.226,83.2928
358.728,84.4466
359.233,83.0215
359.734,84.1227
360.238,79.9607
360.74,82.6408
361.244,77.3736
361.746,81.1589
362.25,78.2075
362.752,82.9402
363.254,81.3046
363.758,77.511
364.259,77.8753
364.763,81.3449
365.265,76.4461
365.766,77.6526
366.27,77.5958
366.772,77.0128
367.273,76.7982
367.777,77.7941
368.278,77.4216
368.78,76.8386
369.283,77.466
369.785,75.6725
370.286,75.3526
370.79,73.0854
371.291,75.0287
371.792,75.4983
372.296,76.5994
372.797,77.5427
373.298,76.4334
373.802,77.1661
374.303,74.4778
374.804,76.5264
375.305,73.1012
375.808,74.4129
376.309,73.7773
376.81,75.9837
377.313,74.1901
377.814,75.6071
378.315,73.5504
378.816,72.4937
379.317,74.4896
379.82,70.6434
380.321,74.1656
380.822,72.3194
381.323,71.5785
381.825,73.9428
382.326,70.6229
382.827,73.3031
383.328,72.3516
383.828,71.4002
384.329,71.0277
384.832,70.6551
385.332,71.4932
385.833,75.068
386.333,70.0639
386.834,69.2177
387.334,71.4768
387.835,72.3148
388.337,71.3107
388.838,69.8856
389.338,71.5131
389.838,71.9827
390.339,69.4523
390.839,69.5535
391.339,71.4441
391.839,67.7032
392.34,69.9623
392.842,71.2213
393.342,68.6383
393.842,70.1079
394.342,70.1038
394.842,69.1523
395.342,65.8325
395.842,68.9863
396.342,68.0875
396.842,68.4518
397.342,68.1319
397.842,70.4963
398.342,70.3343
398.842,68.3828
399.342,67.6419
399.841,68.322
400.341,68.9495
400.841,70.0507
401.341,69.415
401.84,68.2004
402.34,65.3016
402.84,67.7712
403.339,64.5566
403.839,70.4998
404.338,69.2852
404.838,68.0706
405.337,66.6981
405.837,68.2203
406.334,67.0057
406.834,68.4753
407.333,69.1554
407.832,66.0987
408.332,66.2525
408.831,70.3011
409.33,67.4549
409.83,67.135
410.329,70.2362
410.826,68.7058
411.325,67.7017
411.824,67.4344
412.323,65.7461
412.822,66.8473
413.321,64.6327
413.82,66.2076
414.317,66.414
414.816,67.5152
415.315,66.6164
415.814,67.2439
416.313,67.8187
416.812,68.0778
417.309,66.5474
417.808,67.9117
418.306,65.5392
418.805,67.1667
419.302,68.3205
419.801,68.2112
420.299,67.0492
420.798,67.8872
421.297,67.2515
421.793,66.1422
422.292,68.9802
422.79,67.4498
423.287,67.6562
423.785,66.9679
424.284,67.9112
424.782,65.9598
425.279,69.7451
425.777,66.9516
426.275,67.0528
426.772,64.6803
427.27,68.3604
427.768,66.8826
428.264,67.0364
428.763,66.4534
429.261,64.1861
429.757,68.6031
430.255,68.6516
430.753,66.1212
431.249,68.854
431.747,64.1657
432.245,66.7932
432.741,66.5786
433.239,64.6271
433.735,66.0441
434.233,68.04
434.731,66.1938
435.227,66.2424
435.725,65.8172
436.22,65.971
436.718,68.7038
437.216,64.9102
437.712,63.1167
438.209,64.0599
438.705,66.2137
439.203,66.7886
439.698,65.9424
440.196,63.991
440.691,64.7763
441.189,64.5617
441.684,63.6103
442.182,65.1325
442.677,66.9705
443.175,64.2296
443.67,67.015
444.167,66.4319
444.663,66.6384
445.16,67.7396
445.655,66.0513
446.153,64.2577
446.648,65.4115
447.145,64.4074
447.64,66.3507
448.137,65.4519
448.632,66.2373
449.129,66.6542
449.625,63.8607
450.12,65.5934
450.617,66.2736
451.112,63.8484
451.609,66.0549
452.103,65.2613
452.598,65.1519
453.095,63.5689
453.59,68.6175
454.087,63.4028
454.582,64.8198
455.076,64.7105
455.573,64.1274
456.068,64.4391
456.563,64.3824
457.059,65.6941
457.554,65.3742
458.048,62.1596
458.545,63.5766
459.04,62.4146
459.534,64.0421
460.031,64.038
460.525,63.2445
461.019,62.9772
461.516,61.2889
462.01,63.1796
462.505,65.4386
462.999,64.0661
463.495,63.7989
463.99,62.6369
464.484,63.3696
464.978,63.5761
465.474,62.7825
465.968,63.2521
466.463,63.7743
466.957,62.8229
467.453,61.1346
467.947,63.4463
468.441,62.3896
468.935,62.3855
469.429,62.7498
469.925,62.9563
470.419,64.1627
470.913,60.4218
471.406,61.2598
471.9,62.3083
472.394,62.3042
472.89,61.7739
473.384,63.1908
473.877,61.0288
474.371,62.0247
474.865,62.0207
475.358,63.7008
475.852,62.9072
476.348,62.0084
476.841,61.4254
477.335,62.3686
477.828,63.0488
478.322,59.8868
478.815,62.4617
479.309,63.6155
479.802,64.2429
480.296,63.3968
480.789,61.4453
481.282,60.3359
481.776,63.3845
482.271,61.5909
482.764,64.3237
483.257,60.3722
483.751,61.6839
484.244,62.9956
484.737,61.6231
485.23,63.2506
485.723,63.9834
486.216,60.453
486.709,63.6594
487.202,60.6027
487.695,61.9144
488.188,65.1208
488.681,60.4325
489.174,63.2179
489.667,64.9507
490.158,62.5782
490.65,63.4162
491.143,63.2542
491.636,61.987
492.129,61.0881
492.622,62.7156
493.114,61.6063
493.607,62.9706
494.1,59.5455
494.592,63.8045
495.085,60.1689
495.577,63.1648
496.07,62.7397
496.56,61.9461
497.053,61.7315
497.545,61.7274
498.038,62.5128
498.53,60.5087
499.022,61.5572
499.515,64.6058
500.005,61.7596
500.497,60.545
500.99,62.5409
501.482,63.6421
501.974,63.2696
502.464,63.7392
502.956,61.9982
503.449,61.2047
503.941,60.6216
504.433,63.5649
504.923,62.1398
505.415,60.9252
505.907,59.7106
506.399,61.6012
506.891,60.4392
507.381,64.0141
507.873,63.5889
508.364,60.848
508.854,63.4755
509.346,59.5767
509.838,65.2042
510.33,62.4632
510.819,64.6697
511.311,63.1393
511.803,60.9247
512.292,60.4995
512.784,65.5481
513.276,62.3335
513.767,61.0662
514.257,63.6937
514.748,63.1633
515.24,60.6329
515.729,62.1025
516.221,61.1607
516.71,64.0152
517.201,60.7022
517.693,61.4735
518.182,63.8126
518.673,62.2809
519.165,62.705
519.654,62.7439
520.145,61.1953
520.634,60.6345
521.125,62.8111
521.617,61.9637
522.106,61.3427
522.597,61.0726
523.086,60.9565
523.577,61.7448
524.066,62.587
524.557,61.1663
525.046,59.8132
525.537,60.2929
526.028,61.3543
526.517,58.2627
527.008,60.209
527.496,61.7122
527.987,63.2249
528.476,60.7955
528.967,62.6305
529.455,60.8266
529.946,61.489
530.435,60.7156
530.923,58.5542
531.414,60.9071
531.903,61.5926
532.393,59.4048
532.882,61.0268
533.372,60.2379
533.861,59.351
534.351,59.4687
534.84,59.1185
535.328,60.655
535.818,60.1351
536.307,61.9581
536.797,59.2051
537.285,59.7737
537.774,61.0635
538.264,60.7303
538.752,59.6494
539.242,60.4598
539.73,59.0511
540.219,59.7698
540.709,59.5278
541.197,60.3469
541.685,59.8267
542.175,59.1782
542.663,58.6878
543.151,58.2218
543.641,58.7772
544.129,59.491
544.617,59.2443
545.107,57.7278
545.594,57.2044
546.082,59.8335
546.57,58.6522
547.06,57.5857
547.547,57.287
548.035,58.4213
548.525,56.3354
549.013,57.4894
549.5,57.8319
549.988,57.7118
550.477,58.1994
550.965,56.9472
551.452,58.2826
551.94,57.4727
552.427,57.7986
552.917,58.1437
553.404,58.099
553.892,57.0925
554.379,55.9071
554.866,58.5039
555.356,57.1746
555.843,56.4412
556.33,55.3505
556.818,58.5989
557.305,54.9777
557.792,56.8082
558.281,59.0566
558.768,57.3539
559.255,58.4642
559.743,56.2331
560.23,55.9426
560.717,56.0241
561.204,57.2839
561.691,56.6466
562.178,54.466
562.667,55.353
563.153,55.6807
563.64,53.2653
564.127,54.7613
564.614,56.1312
565.101,55.8331
565.184,55.724
565.677,54.9297
566.17,54.0827
566.662,54.92
567.153,53.8626
567.646,57.0683
568.139,55.4319
568.631,55.7955
569.124,56.0012
569.615,53.4174
570.107,54.5178
570.6,55.2499
571.092,53.1924
571.583,52.7139
572.075,53.7091
572.568,55.2306
573.06,55.1205
573.551,56.3788
574.043,54.7951
574.535,53.3692
575.026,54.9959
575.518,52.7806
576.01,54.3547
576.501,54.6131
576.993,53.3977
577.485,53.6561
577.975,53.967
578.467,53.3833
578.96,53.6942
579.45,53.6894
579.942,54.1056
580.434,52.6798
580.924,54.2012
581.416,52.9333
581.908,51.9285
582.398,54.6078
582.89,54.8662
583.381,52.2824
583.871,52.0144
584.363,55.5886
584.853,53.0048
585.345,53.7894
585.836,54.5215
586.326,55.9377
586.818,52.6171
587.308,52.928
587.799,53.1864
588.289,53.1289
588.78,52.282
589.27,53.014
589.762,53.7987
590.253,54.1097
590.743,52.6311
591.234,53.0474
591.723,51.9373
592.215,54.3009
592.704,52.0855
593.196,54.9755
593.685,49.5496
594.176,53.7027
594.665,52.961
595.157,51.5878
595.646,54.004
596.137,52.1571
596.626,53.2049
597.117,52.0422
597.607,51.7742
598.096,53.0325
598.587,53.1856
599.076,51.7597
599.567,50.597
600.056,52.8027
600.547,53.2716
601.036,52.951
601.525,51.6303
602.015,50.8887
602.504,53.3575
602.995,50.7738
603.484,53.2953
603.973,52.3957
604.463,52.2856
604.952,52.6492
605.443,52.5391
605.931,52.6396
606.42,53.6874
606.911,54.051
607.399,53.362
607.888,52.9887
608.378,52.7734
608.867,52.6633
609.355,53.869
609.846,52.9694
610.334,52.3857
610.823,52.8545
611.313,52.9023
611.801,52.0554
612.29,52.5769
612.78,51.9405
613.268,52.041
613.757,50.3519
614.245,51.6629
614.735,54.1844
615.223,51.1269
615.711,51.7011
616.199,55.2752
616.689,52.8493
617.177,53.634
617.666,54.1555
618.154,52.9401
618.643,52.3037
619.131,51.4568
619.619,53.7151
620.107,48.1314
620.595,50.6002
621.085,55.3849
621.573,53.1695
622.061,52.27
622.548,53.5283
623.036,53.5235
623.526,53.466
624.014,51.7244
624.501,55.6669
624.989,55.6095
625.476,50.2362
625.964,51.0209
626.454,52.1213
626.941,51.0112
627.429,51.059
627.916,51.1069
628.404,51.0494
628.891,52.7288
629.378,50.724
629.866,51.4034
630.353,51.9248
630.842,51.6569
631.33,51.6521
631.817,50.4367
632.304,50.5371
632.791,51.3744
633.279,53.0538
633.766,52.5753
634.253,50.3073
634.74,53.4604
635.227,51.5608
635.714,53.1876
636.201,53.288
636.688,51.9674
637.175,53.3837
637.662,52.2736
638.149,52.1635
638.636,53.4745
639.123,54.1012
639.61,53.0438
640.097,51.7232
640.583,51.0341
641.07,50.2398
641.557,54.4982
642.044,51.8091
642.53,49.7517
643.017,50.4837
643.504,53.6894
643.99,51.2635
644.477,54.2061
644.963,52.3592
645.45,51.3017
645.936,53.2969
646.423,52.9236
646.909,54.6557
647.394,52.7561
647.88,53.4355
648.367,51.2728
648.853,52.268
649.339,52.6316
649.826,49.3109
650.312,52.0956
650.798,50.4592
651.284,53.507
651.768,52.7127
652.255,52.7079
652.741,52.0715
653.227,53.4351
653.713,50.0619
654.199,51.7939
654.683,50.9996
655.169,53.1
655.655,51.832
656.141,52.143
656.627,53.7171
657.111,52.5544
657.597,52.1812
658.083,52.65
658.569,51.0663
659.054,51.1667
659.538,51.6882
660.024,51.2623
660.51,53.468
660.995,52.0948
661.479,53.1426
661.965,55.4009
662.45,53.0277
662.936,51.865
663.419,54.2812
663.905,54.1711
664.391,51.9558
664.874,55.0562
665.359,52.2619
665.845,57.7308
666.33,53.6733
666.814,51.7738
667.299,54.3479
667.784,57.9747
668.268,55.3909
668.753,55.4913
669.238,57.0655
669.721,55.1659
670.207,56.8453
670.692,58.2089
671.175,57.6251
671.66,57.0414
672.145,59.405
672.628,61.0844
673.113,62.2901
673.596,61.5484
674.081,61.1225
674.566,67.2756
675.049,65.955
675.534,68.5817
676.017,68.7348
676.502,70.0984
676.985,75.041
677.47,75.1414
677.955,78.7682
678.437,82.1844
678.922,84.9691
679.405,88.3327
679.889,95.1699
680.372,99.9546
680.857,106.002
681.339,114.629
681.824,121.94
682.306,128.672
682.791,139.825
683.274,148.294
683.758,161.605
684.24,171.969
684.725,183.122
685.207,197.17
685.692,211.165
686.174,226.686
686.658,243.997
687.141,254.729
687.625,265.724
688.107,282.877
688.591,300.715
689.074,315.236
689.556,323.442
690.04,326.963
690.522,334.959
691.006,343.059
691.488,336.528
691.972,338.786
692.454,333.097
692.936,322.461
693.42,322.403
693.902,314.083
694.384,298.183
694.868,292.652
695.35,277.279
695.834,279.432
696.316,263.848
696.797,260.212
697.281,252.312
697.763,244.255
698.245,240.25
698.728,230.614
699.21,229.609
699.692,226.814
700.175,228.389
700.657,228.489
701.138,228.431
701.62,226.9
702.103,229.422
702.585,231.47
703.066,236.991
703.55,231.986
704.031,231.297
704.512,229.45
704.994,233.34
705.477,232.178
705.958,232.594
706.44,227.852
706.921,230.216
707.404,236.895
707.885,234.68
708.367,227.622
708.848,232.039
709.329,229.455
709.812,231.713
710.293,231.34
710.774,223.651
711.255,229.436
711.736,224.431
712.217,222.426
712.7,217.737
713.181,217.679
713.662,214.148
714.143,203.301
714.623,203.928
715.104,189.555
715.587,192.761
716.068,183.808
716.549,182.172
717.029,172.904
717.51,165.741
717.991,161.842
718.471,152.626
718.952,145.306
719.432,142.827
719.913,135.822
720.396,128.923
720.876,128.339
721.357,118.65
721.837,115.856
722.317,114.43
722.798,105.057
723.278,103.526
723.759,98.7838
724.239,94.8843
724.719,95.09
725.199,90.7168
725.68,88.7646
726.16,84.2861
726.64,83.5444
727.12,80.2764
727.6,76.9032
728.081,76.4773
728.561,75.6304
729.041,73.6782
729.521,73.3049
730.001,66.7738
730.481,68.7164
730.961,66.501
731.441,64.3909
731.921,64.9124
732.401,65.2234
732.88,63.6396
733.36,64.1085
733.838,63.63
734.318,60.9936
734.798,59.7782
735.277,58.3523
735.757,59.716
736.237,60.9217
736.716,59.7063
737.196,57.7015
737.676,56.1177
738.153,57.3761
738.633,57.266
739.112,57.1033
739.592,56.2563
740.071,56.0936
740.551,52.6151
741.03,56.1892
741.508,56.6581
741.987,57.6533
742.466,54.3327
742.946,51.8015
743.425,54.9546
743.902,53.7393
744.382,54.9976
744.861,53.8349
745.34,53.4616
745.819,53.6673
746.297,54.1888
746.776,51.8156
747.255,54.0213
747.734,52.227
748.211,54.0643
748.69,51.7437
749.169,50.581
749.648,55.7867
750.125,52.7818
750.604,51.777
751.083,51.6143
751.562,51.8726
752.038,52.4994
752.517,53.0735
752.996,51.3845
753.473,53.6955
753.952,50.5854
754.43,50.37
754.907,51.681
755.386,51.2551
755.864,51.5661
756.341,52.0876
756.82,52.7143
757.298,52.3411
757.775,51.5994
758.253,50.8051
758.732,51.0635
759.208,52.4271
759.687,53.0012
760.163,49.6806
760.641,51.8337
761.12,50.5657
761.596,51.0346
762.075,52.6613
762.551,49.4986
763.029,52.9675
763.507,52.1205
763.984,48.5894
764.462,52.3214
764.938,51.0008
765.416,51.2065
765.892,54.1491
766.37,51.7232
766.846,49.2973
767.324,51.8714
767.8,52.0245
768.279,50.9671
768.754,50.0675
769.232,52.2732
769.708,51.2684
770.186,51.1057
770.662,51.7324
771.14,52.7802
771.616,50.7228
772.094,51.0864
772.569,49.9237
773.047,51.4452
773.523,52.5456
774,52.9092
774.476,52.6939
774.954,52.6364
775.429,49
775.905,54.2057
776.383,51.8851
776.858,51.5645
777.336,52.0334
777.811,53.1864
778.289,52.0237
778.764,52.2294
779.24,53.4351
779.717,53.4829
780.192,50.8992
780.668,54.6838
781.145,52.5737
781.62,50.6742
782.096,53.9851
782.573,52.7172
783.048,49.5544
783.525,51.3391
784,52.7553
784.475,54.5926
784.951,52.9562
785.428,52.6882
785.903,51.315
786.378,53.2049
786.855,50.0422
787.33,52.7216
787.805,51.5062
788.282,53.0277
788.757,52.4966
789.232,54.3865
789.706,53.6975
790.183,50.6927
790.658,50.8457
791.133,51.3672
791.608,52.415
792.084,51.6207
792.559,55.3001
793.034,55.3479
793.508,55.1326
793.983,52.3909
794.46,52.123
794.934,53.276
795.409,54.2712
795.883,53.6348
796.358,51.63
796.834,53.9409
797.309,52.7782
797.783,51.826
798.258,53.4002
798.732,54.6059
799.207,53.0221
799.683,51.5436
800.157,54.8546
800.632,53.3234
801.106,52.687
801.58,52.2085
802.054,52.1511
802.529,52.6726
803.003,51.8783
803.477,53.5577
803.953,52.1844
804.427,51.548
804.901,52.4379
805.375,51.591
805.849,52.0072
806.323,52.2129
806.797,51.6818
807.271,52.4665
807.745,53.5143
808.219,55.5621
808.693,53.1362
809.167,51.4472
809.64,49.5476
810.114,53.5428
810.588,51.1169
811.062,53.5858
811.536,53.6862
812.009,53.3656
812.483,52.4134
812.957,52.1981
813.43,52.7196
813.904,51.1884
814.377,54.4468
814.851,52.4946
815.324,51.7529
815.798,52.2218
816.271,53.8485
816.745,52.5279
817.218,49.5757
817.692,54.5709
818.165,53.724
818.638,52.8771
819.11,52.2407
819.583,53.6569
820.056,51.2837
820.53,51.2788
821.003,50.8003
821.476,50.5324
821.949,52.2117
822.422,51.4701
822.895,49.4126
823.367,52.1973
823.84,52.9819
824.313,51.9771
824.786,53.9197
825.259,53.3885
825.732,50.1206
826.203,51.4315
826.676,51.953
827.149,52.8429
827.621,51.4697
828.094,50.1491
828.565,51.6179
829.038,52.2973
829.511,50.9767
829.983,50.6561
830.456,50.7565
830.927,52.1728
831.4,51.7995
831.872,52.321
832.345,51.7899
832.816,51.4167
833.288,50.8855
833.761,51.0912
834.233,49.7706
834.704,50.7658
835.176,52.0241
835.649,50.8614
836.119,51.804
836.592,50.8518
837.064,51.4259
837.534,50.7895
838.007,50.1531
838.479,52.2535
838.949,50.6171
839.422,47.2439
839.894,50.7128
840.364,50.2869
840.836,52.4926
841.308,51.4351
841.779,51.6935
842.251,52.215
842.723,51.368
843.193,51.9948
843.665,50.411
844.135,49.2483
844.607,51.7172
845.079,51.2913
845.549,51.2865
846.021,50.0185
846.491,51.7505
846.962,51.5878
847.434,51.1619
847.904,49.6308
848.376,52.5733
848.846,50.8843
849.317,48.5637
849.787,48.3484
850.259,49.8172
850.729,49.1282
851.2,50.755
851.67,50.9607
852.141,51.4295
852.611,51.0036
853.083,49.9988
853.552,48.7835
854.024,49.0418
854.493,50.9844
854.965,49.2427
855.434,49.3431
855.905,50.812
856.375,48.8072
856.846,49.3813
857.315,49.2712
