Raman_Shift,Intensity
cm^-^1,a.u.
890.618,872.061
891.086,869.739
891.553,872.817
892.021,866.544
892.488,871.722
892.956,870.849
893.423,872.777
893.891,868.955
894.358,872.832
894.825,870.71
895.293,869.288
895.76,868.865
896.227,872.593
896.695,871.92
897.162,870.348
897.629,872.926
898.096,872.103
898.564,871.781
899.031,868.109
899.498,873.736
899.963,872.464
900.43,873.942
900.897,865.919
901.364,871.547
901.831,869.274
902.298,875.002
902.765,873.03
903.232,879.157
903.699,874.135
904.164,869.713
904.631,872.24
905.098,879.318
905.565,874.095
906.031,878.223
906.498,872.151
906.963,874.728
907.43,876.556
907.897,877.134
908.363,873.261
908.83,872.839
909.295,872.167
909.761,874.794
910.228,867.972
910.694,870.749
911.161,878.877
911.625,876.955
912.092,871.732
912.558,872.41
913.025,875.288
913.489,878.315
913.956,877.643
914.422,878.67
914.888,880.648
915.353,882.826
915.819,877.903
916.285,879.231
916.75,878.059
917.216,882.336
917.682,885.064
918.148,882.341
918.612,877.669
919.079,880.347
919.545,878.274
920.009,886.502
920.475,878.88
920.939,885.057
921.405,881.135
921.871,886.462
922.335,885.99
922.801,886.268
923.267,878.996
923.731,880.723
924.197,885.151
924.66,884.478
925.126,880.056
925.592,878.734
926.056,888.961
926.522,881.489
926.985,878.016
927.451,886.894
927.917,883.872
928.38,885.399
928.846,883.827
929.31,892.955
929.775,893.482
930.239,880.76
930.704,888.387
931.168,875.715
931.633,884.793
932.097,882.52
932.562,873.798
933.026,882.826
933.491,884.753
933.954,877.631
934.42,877.208
934.883,885.836
935.348,880.814
935.812,886.191
936.277,880.369
936.74,887.147
937.205,881.924
937.669,885.252
938.132,883.93
938.597,875.107
939.06,878.635
939.525,880.612
939.988,888.64
940.451,882.468
940.916,886.395
941.379,883.373
941.844,880.051
942.307,881.878
942.77,887.906
943.235,882.833
943.698,891.661
944.161,889.039
944.626,880.716
945.088,881.544
945.551,882.022
946.016,882.249
946.479,886.427
946.941,884.705
947.406,883.082
947.869,878.61
948.331,881.387
948.796,881.015
949.259,883.393
949.721,886.47
950.186,887.398
950.648,887.125
951.111,879.253
951.573,882.481
952.038,885.858
952.5,889.336
952.962,889.864
953.425,883.041
953.889,890.269
954.352,882.897
954.814,885.174
955.276,886.252
955.738,881.729
956.203,879.907
956.665,877.485
957.127,880.69
957.589,890.389
958.051,879.616
958.515,881.834
958.977,879.857
959.44,883.187
959.902,889.155
960.364,884.245
960.826,872.373
961.288,886.708
961.752,886.44
962.214,880.64
962.675,884.841
963.137,882.92
963.599,881.429
964.061,884.165
964.523,884.666
964.985,881.705
965.446,883.276
965.908,882.341
966.372,883.718
966.833,878.476
967.295,889.967
967.757,882.349
968.218,886.617
968.68,885.016
969.142,885.222
969.603,882.778
970.065,878.759
970.526,886.315
970.988,881.102
971.449,882.073
971.911,880.676
972.372,879.266
972.833,879.182
973.295,878.559
973.756,883.245
974.217,886.551
974.679,884.55
975.14,884.961
975.601,884.729
976.062,880.067
976.524,882.626
976.983,884.136
977.444,887.949
977.905,886.445
978.366,881.427
978.827,880.503
979.288,885.683
979.749,885.377
980.21,882.058
980.671,885.185
981.132,893.191
981.591,883.846
982.052,883.496
982.513,889.158
982.974,887.715
983.435,884.592
983.896,890.563
984.356,887.625
984.815,891.002
985.276,889.369
985.737,893.154
986.197,887.651
986.658,892.194
987.117,892.103
987.577,886.484
988.038,891.255
988.499,893.105
988.959,891.106
989.418,897.094
989.878,892.489
990.339,886.723
990.799,892.291
991.258,886.461
991.718,886.675
992.179,891.597
992.639,893.16
993.097,891.645
993.558,892.449
994.018,893.21
994.476,882.812
994.936,880.513
995.397,883.489
995.857,890.018
996.315,890.13
996.775,883.788
997.235,885.779
997.694,885.907
998.154,889.646
998.614,891.482
999.072,888.74
999.532,884.897
999.99,884.216
1000.45,884.912
1000.91,886.032
1001.37,883.581
1001.83,886.335
1002.29,884.845
1002.75,885.027
1003.21,884.792
1003.66,886.174
1004.12,886.934
1004.58,884.157
1004.75,882.666
1005.21,882.172
1005.68,883.978
1006.14,880.083
1006.6,877.539
1007.07,890.095
1007.53,884.584
1008,881.873
1008.46,891.512
1008.93,887.852
1009.39,881.141
1009.85,889.33
1010.32,886.169
1010.78,889.658
1011.24,888.047
1011.71,881.636
1012.17,886.525
1012.64,892.015
1013.1,888.854
1013.56,894.043
1014.03,889.382
1014.49,893.571
1014.95,882.61
1015.42,890.699
1015.88,889.188
1016.34,888.628
1016.81,890.567
1017.27,885.606
1017.74,893.995
1018.2,890.334
1018.66,882.223
1019.13,883.912
1019.59,894.151
1020.05,894.191
1020.51,890.08
1020.98,886.719
1021.44,887.408
1021.9,894.947
1022.37,891.636
1022.83,893.075
1023.29,893.714
1023.75,894.704
1024.22,894.043
1024.68,896.932
1025.14,890.721
1025.61,900.01
1026.07,902.999
1026.53,887.789
1026.99,894.228
1027.46,898.317
1027.92,886.006
1028.38,894.895
1028.85,896.984
1029.31,896.173
1029.77,893.962
1030.23,903.401
1030.69,901.741
1031.16,899.68
1031.62,912.269
1032.08,899.958
1032.54,905.647
1033.01,904.886
1033.47,905.775
1033.93,908.165
1034.39,908.204
1034.85,908.093
1035.32,915.382
1035.78,919.921
1036.24,931.96
1036.7,933.549
1037.16,974.488
1037.63,1001.83
1038.09,1000.37
1038.55,986.406
1039.01,959.795
1039.47,948.334
1039.93,924.373
1040.4,927.412
1040.86,913.201
1041.32,916.141
1041.78,923.83
1042.24,911.519
1042.7,918.308
1043.17,923.747
1043.63,918.036
1044.09,923.525
1044.55,924.564
1045.01,929.954
1045.47,927.043
1045.93,934.482
1046.4,946.121
1046.86,956.21
1047.32,952.149
1047.78,963.288
1048.24,963.577
1048.7,965.817
1049.16,968.256
1049.62,966.595
1050.08,980.284
1050.55,994.473
1051,1010.96
1051.47,1020.95
1051.93,1039.39
1052.39,1051.18
1052.85,1084.42
1053.31,1107.81
1053.77,1146.65
1054.23,1196.94
1054.69,1245.13
1055.15,1346.76
1055.61,1500.1
1056.07,1815.84
1056.53,2315.08
1056.99,3113.32
1057.45,4933.66
1057.91,8815.15
1058.37,14469.3
1058.84,19134.7
1059.29,18954
1059.75,14260.6
1060.22,8645.75
1060.68,4774.68
1061.13,2792.92
1061.6,1902.56
1062.06,1533.5
1062.51,1341.04
1062.98,1223.38
1063.44,1152.82
1063.89,1111.01
1064.35,1071.2
1064.82,1047.94
1065.27,1024.88
1065.73,1012.91
1066.19,996.704
1066.65,987.843
1067.11,973.482
1067.57,964.121
1068.03,963.91
1068.49,957.699
1068.95,953.188
1069.41,945.027
1069.87,943.317
1070.33,946.856
1070.79,937.195
1071.25,935.484
1071.71,929.123
1072.17,926.162
1072.63,928.401
1073.09,928.04
1073.54,927.43
1074,929.469
1074.46,930.958
1074.92,923.847
1075.38,924.186
1075.84,929.725
1076.3,922.964
1076.76,919.754
1077.22,918.443
1077.68,921.082
1078.14,927.921
1078.59,920.61
1079.05,918.499
1079.51,918.838
1079.97,920.527
1080.43,917.966
1080.89,915.506
1081.35,914.745
1081.8,909.784
1082.26,932.723
1082.72,909.662
1083.18,916.701
1083.64,908.34
1084.1,913.13
1084.56,916.319
1085.01,913.508
1085.47,911.147
1085.93,920.386
1086.39,916.075
1086.85,916.864
1087.3,904.553
1087.76,916.643
1088.22,907.782
1088.68,912.721
1089.14,914.11
1089.59,913.449
1090.05,909.338
1090.51,915.077
1090.97,910.716
1091.43,912.306
1091.88,912.995
1092.34,915.634
1092.8,911.773
1093.26,908.962
1093.71,905.951
1094.17,908.49
1094.63,916.83
1095.09,919.169
1095.54,911.958
1096,912.447
1096.46,911.836
1096.92,917.925
1097.38,904.064
1097.83,915.353
1098.29,921.192
1098.75,909.232
1099.2,906.771
1099.66,915.66
1100.12,912.849
1100.57,907.288
1101.03,914.127
1101.49,911.166
1101.95,913.356
1102.4,911.945
1102.86,913.084
1103.32,915.723
1103.78,912.212
1104.23,920.051
1104.69,917.39
1105.14,911.629
1105.6,911.569
1106.06,911.458
1106.52,918.147
1106.97,911.386
1107.43,919.425
1107.88,912.114
1108.34,923.303
1108.8,909.643
1109.26,923.281
1109.71,909.771
1110.17,916.71
1110.62,912.099
1111.08,920.138
1111.54,915.427
1111.99,913.116
1112.45,912.406
1112.9,914.795
1113.36,921.684
1113.82,922.423
1114.27,920.312
1114.73,925.801
1115.19,916.24
1115.64,916.329
1116.1,914.519
1116.55,917.008
1117.01,913.247
1117.47,918.436
1117.92,926.125
1118.38,919.564
1118.83,918.853
1119.29,923.742
1119.74,921.032
1120.2,921.571
1120.66,924.16
1121.11,924.549
1121.57,925.938
1122.02,927.527
1122.48,915.966
1122.93,920.905
1123.39,929.345
1123.85,922.234
1124.3,924.073
1124.75,921.712
1125.21,927.001
1125.67,920.19
1126.12,915.729
1126.58,922.019
1127.03,926.958
1127.49,922.647
1127.94,927.336
1128.4,928.075
1128.85,924.964
1129.31,920.903
1129.76,928.392
1130.22,920.982
1130.67,920.921
1131.13,925.41
1131.58,927.849
1132.04,924.638
1132.49,925.227
1132.94,926.417
1133.4,930.305
1133.85,923.145
1134.31,919.584
1134.76,906.173
1135.22,920.312
1135.67,920.801
1136.13,924.54
1136.58,923.38
1137.04,925.169
1137.49,920.058
1137.94,917.847
1138.4,920.286
1138.85,927.475
1139.31,924.764
1139.76,915.803
1140.22,926.242
1140.67,927.881
1141.12,918.621
1141.58,924.76
1142.03,913.649
1142.49,925.188
1142.94,926.677
1143.39,941.066
1143.85,928.656
1144.3,922.795
1144.76,924.484
1145.21,924.173
1145.66,924.012
1146.12,922.551
1146.57,917.89
1147.02,926.629
1147.48,929.518
1147.93,934.458
1148.39,931.247
1148.84,917.486
1149.29,929.175
1149.75,928.164
1150.2,931.353
1150.65,925.692
1151.11,923.132
1151.56,927.621
1152.01,923.01
1152.46,927.049
1152.92,927.938
1153.37,926.227
1153.82,933.666
1154.28,931.205
1154.73,921.695
1155.18,925.634
1155.64,929.873
1156.09,927.912
1156.54,928.201
1157,931.89
1157.45,920.179
1157.9,933.818
1158.36,928.657
1158.81,925.047
1159.26,928.286
1159.71,925.225
1160.17,934.564
1160.62,930.053
1161.07,929.942
1161.52,924.581
1161.97,930.871
1162.43,929.76
1162.88,935.349
1163.33,935.138
1163.79,924.827
1164.24,927.066
1164.69,929.455
1165.14,928.945
1165.59,923.984
1166.05,929.773
1166.5,931.412
1166.95,929.501
1167.4,931.89
1167.86,923.229
1168.31,922.868
1168.76,930.158
1169.21,932.647
1169.66,930.636
1170.12,932.175
1170.57,932.364
1171.02,932.753
1171.47,935.892
1171.92,939.331
1172.38,930.021
1172.83,923.01
1173.28,928.199
1173.73,926.088
1174.18,933.127
1174.63,930.616
1175.09,931.755
1175.54,940.444
1175.99,930.634
1176.44,931.523
1176.89,924.662
1177.34,923.801
1177.79,930.14
1178.24,930.579
1178.7,927.868
1179.15,928.208
1179.6,933.047
1180.05,932.086
1180.5,934.575
1180.95,935.314
1181.4,932.703
1181.85,928.942
1182.31,930.781
1182.76,931.021
1183.21,921.21
1183.66,929.149
1184.11,935.438
1184.56,931.627
1185.01,925.966
1185.46,930.255
1185.91,928.294
1186.36,923.784
1186.81,928.523
1187.26,929.812
1187.71,933.301
1188.16,929.99
1188.62,931.929
1189.07,932.018
1189.52,929.057
1189.97,927.347
1190.42,929.186
1190.87,931.475
1191.32,928.464
1191.77,936.703
1192.22,941.192
1192.67,923.281
1193.12,945.67
1193.57,933.81
1194.02,935.199
1194.47,940.938
1194.92,933.477
1195.37,931.816
1195.82,925.555
1196.27,935.244
1196.72,947.383
1197.17,932.723
1197.62,935.662
1198.07,942.101
1198.52,929.14
1198.97,932.229
1199.42,931.918
1199.87,935.357
1200.32,932.947
1200.77,932.936
1201.22,942.575
1201.67,934.864
1202.11,937.103
1202.56,940.892
1203.01,931.981
1203.46,943.171
1203.91,934.56
1204.36,935.949
1204.81,933.438
1205.26,945.077
1205.71,936.016
1206.16,937.455
1206.61,941.144
1207.06,944.684
1207.51,939.222
1207.96,929.762
1208.4,943.151
1208.85,943.59
1209.3,942.879
1209.75,934.368
1210.2,942.107
1210.65,939.697
1211.1,942.336
1211.55,938.975
1212,934.214
1212.45,935.003
1212.89,934.192
1213.34,938.481
1213.79,941.42
1214.24,937.11
1214.69,943.149
1215.14,945.888
1215.58,943.927
1216.03,942.316
1216.48,936.205
1216.93,942.344
1217.38,953.283
1217.83,945.923
1218.28,944.462
1218.72,944.101
1219.17,949.59
1219.62,944.029
1220.07,947.868
1220.52,935.507
1220.96,944.497
1221.41,946.036
1221.86,939.275
1222.31,941.264
1222.76,947.853
1223.2,946.442
1223.65,945.531
1224.1,949.32
1224.55,945.96
1224.99,942.799
1225.44,937.588
1225.89,943.327
1226.34,959.666
1226.79,946.455
1227.23,953.294
1227.68,946.833
1228.13,953.473
1228.58,949.112
1229.02,952.101
1229.47,948.29
1229.92,946.629
1230.37,960.418
1230.81,955.257
1231.26,950.196
1231.71,947.486
1232.16,954.925
1232.6,948.564
1233.05,957.803
1233.5,962.342
1233.94,953.681
1234.39,961.37
1234.84,951.91
1235.29,960.099
1235.73,948.638
1236.18,957.327
1236.63,953.666
1237.07,952.605
1237.52,957.194
1237.97,963.233
1238.41,959.923
1238.86,947.862
1239.31,964.201
1239.75,954.69
1240.2,959.329
1240.65,966.068
1241.09,959.707
1241.54,966.196
1241.99,962.386
1242.43,965.975
1242.88,957.314
1243.32,962.853
1243.77,960.342
1244.22,963.581
1244.67,965.47
1245.11,963.509
1245.56,962.499
1246,956.788
1246.45,960.677
1246.9,964.266
1247.34,959.655
1247.79,970.844
1248.23,964.683
1248.68,966.723
1249.12,964.612
1249.57,962.851
1250.02,977.64
1250.46,969.379
1250.91,970.918
1251.35,974.907
1251.8,972.647
1252.25,964.285
1252.69,976.975
1253.14,972.014
1253.58,975.903
1254.03,968.192
1254.47,978.531
1254.92,964.47
1255.37,971.359
1255.81,974.848
1256.26,976.888
1256.7,968.877
1257.15,969.716
1257.59,974.805
1258.04,979.544
1258.48,968.933
1258.93,977.922
1259.37,969.212
1259.82,979.901
1260.26,973.04
1260.71,977.729
1261.15,970.768
1261.6,967.607
1262.04,981.096
1262.49,973.485
1262.93,970.225
1263.38,984.714
1263.82,976.003
1264.27,975.792
1264.71,975.731
1265.16,974.32
1265.6,979.109
1266.05,982.099
1266.49,973.238
1266.94,983.177
1267.38,986.566
1267.83,976.955
1268.27,979.894
1268.72,982.833
1269.16,985.372
1269.6,978.262
1270.05,979.351
1270.49,982.29
1270.94,982.729
1271.38,993.168
1271.82,982.157
1272.27,982.146
1272.71,986.035
1273.16,985.924
1273.6,980.164
1274.05,983.903
1274.49,989.692
1274.94,984.581
1275.38,983.62
1275.82,988.059
1276.27,983.499
1276.71,986.338
1277.15,996.577
1277.6,996.966
1278.04,996.205
1278.48,983.244
1278.93,985.483
1279.37,993.772
1279.82,985.062
1280.26,993.651
1280.7,987.39
1281.15,991.079
1281.59,997.118
1282.03,989.907
1282.48,995.946
1282.92,986.485
1283.36,991.325
1283.81,992.214
1284.25,991.653
1284.69,996.492
1285.14,998.181
1285.58,993.17
1286.02,999.709
1286.47,1002.6
1286.91,992.338
1287.35,995.527
1287.8,999.766
1288.24,1002.85
1288.68,1005.94
1289.13,997.183
1289.57,994.022
1290.01,1001.41
1290.45,997.301
1290.9,1002.59
1291.34,1006.88
1291.78,997.618
1292.22,1006.21
1292.67,1002.55
1293.11,1006.99
1293.55,1006.92
1293.99,1001.46
1294.44,998.303
1294.88,1006.69
1295.32,1003.18
1295.76,1011.92
1296.21,1006.51
1296.65,1006.05
1297.09,1005.24
1297.53,1007.38
1297.98,1003.47
1298.42,1008.91
1298.86,1008.64
1299.3,1005.58
1299.75,1011.97
1300.19,1005.31
1300.63,1007.55
1301.07,1010.54
1301.51,1008.23
1301.96,1013.77
1302.4,1014.11
1302.84,1006.7
1303.28,1010.64
1303.72,1004.92
1304.17,1013.41
1304.61,1005.8
1305.05,1019.84
1305.49,1018.58
1305.93,1003.87
1306.37,996.809
1306.82,1016.05
1307.26,1012.14
1307.7,1005.58
1308.14,1016.67
1308.58,1004.65
1309.02,1015.59
1309.46,1016.48
1309.91,1007.32
1310.35,1017.26
1310.79,1016.7
1311.23,1010.24
1311.67,1020.33
1312.11,1021.02
1312.55,1017.21
1312.99,1012.85
1313.44,1010.89
1313.88,1006.07
1314.32,1012.31
1314.76,1008.55
1315.2,1011.64
1315.64,1014.18
1316.08,1011.92
1316.52,1017.76
1316.96,1015.5
1317.4,1015.94
1317.84,1019.43
1318.29,1012.87
1318.73,1021.66
1319.17,1012.14
1319.61,1019.53
1320.05,1014.62
1320.49,1027.76
1320.93,1017.6
1321.37,1021.24
1321.81,1021.28
1322.25,1023.27
1322.69,1023.26
1323.13,1014.3
1323.57,1029.49
1324.01,1018.82
1324.45,1020.66
1324.89,1026.25
1325.33,1020.19
1325.77,1025.08
1326.21,1022.52
1326.65,1024.61
1327.09,1024.3
1327.53,1019.64
1327.97,1018.68
1328.41,1018.82
1328.85,1024
1329.29,1028.84
1329.73,1026.33
1330.17,1022.67
1330.61,1028.11
1331.05,1026.15
1331.49,1029.14
1331.93,1030.38
1332.37,1023.37
1332.81,1035.81
1333.25,1026.75
1333.69,1027.99
1334.13,1026.77
1334.57,1033.86
1335.01,1025.45
1335.45,1033.94
1335.89,1035.33
1336.33,1023.07
1336.77,1031.81
1337.21,1031.45
1337.65,1036.09
1338.09,1028.73
1338.52,1034.87
1338.96,1030.5
1339.4,1030.99
1339.84,1031.73
1340.28,1036.82
1340.72,1036.41
1341.16,1041.1
1341.6,1043.29
1342.04,1035.03
1342.48,1032.92
1342.91,1029.81
1343.35,1031.6
1343.79,1041.59
1344.23,1033.57
1344.67,1035.71
1345.11,1031.65
1345.55,1028.29
1345.99,1031.78
1346.42,1044.57
1346.86,1038.26
1347.3,1037.6
1347.74,1040.44
1348.18,1041.73
1348.62,1036.62
1349.06,1044.65
1349.49,1034.84
1349.93,1033.58
1350.37,1034.32
1350.81,1033.36
1351.25,1037.1
1351.69,1039.44
1352.12,1040.68
1352.56,1037.12
1353,1034.91
1353.44,1037.45
1353.88,1043.69
1354.31,1045.37
1354.75,1036.91
1355.19,1037.1
1355.63,1039.89
1356.06,1039.43
1356.5,1031.42
1356.94,1036.01
1357.38,1033.1
1357.82,1037.44
1358.25,1043.33
1358.69,1039.17
1359.13,1035.7
1359.57,1039.89
1360,1048.43
1360.44,1039.62
1360.88,1040.56
1361.32,1039.55
1361.76,1045.49
1362.19,1039.68
1362.63,1043.87
1363.07,1044.61
1363.5,1051.25
1363.94,1042.99
1364.38,1039.42
1364.82,1042.16
1365.25,1036.8
1365.69,1028.64
1366.13,1039.68
1366.56,1028.07
1367,1045.31
1367.44,1036.85
1367.88,1045.79
1368.31,1033.23
1368.75,1042.47
1369.19,1045.65
1369.62,1036.34
1370.06,1048.53
1370.5,1037.67
1370.93,1038.91
1371.37,1040.9
1371.81,1044.19
1372.24,1045.48
1372.68,1043.97
1373.12,1036.16
1373.55,1042.38
1373.99,1041.22
1374.43,1039.54
1374.86,1040.65
1375.3,1038.58
1375.74,1037.45
1376.17,1045.15
1376.61,1036.22
1377.04,1040.56
1377.48,1039.47
1377.92,1042.09
1378.35,1042.85
1378.79,1043.08
1379.23,1040.06
1379.66,1044.97
1380.1,1036.8
1380.53,1039.74
1380.97,1039.34
1381.41,1044.83
1381.84,1043.9
1382.28,1049.15
1382.71,1034.43
1383.15,1045.94
1383.59,1039.87
1384.02,1039.95
1384.46,1043.02
1384.89,1045.15
1385.33,1039.08
1385.76,1045.51
1386.2,1039.56
1386.63,1044.91
1387.07,1044.11
1387.51,1042.56
1387.94,1045.65
1388.38,1038.37
1388.81,1040.4
1389.25,1037.11
1389.68,1036.84
1390.12,1038.57
1390.55,1036.62
1390.99,1042.26
1391.42,1037.57
1391.86,1036.96
1392.29,1037.68
1392.73,1038.22
1393.17,1033.79
1393.6,1033.31
1394.04,1035
1394.47,1037.94
1394.9,1031.25
1395.34,1036.98
1395.77,1040.7
1396.21,1033.68
1396.64,1028.39
1397.08,1030.11
1397.51,1031.67
1397.95,1031.45
1398.38,1033.9
1398.82,1030.29
1399.25,1030.96
1399.69,1031.79
1400.12,1025.7
1400.56,1030.13
1400.99,1026.1
1401.42,1028.96
1401.86,1028.03
1402.29,1024.75
1402.73,1024.55
1403.16,1024.95
1403.6,1025.37
1404.03,1023.45
1404.46,1025.4
1404.9,1027.51
1405.33,1021.37
1405.77,1022.81
1406.2,1023.48
1406.64,1024.03
1407.07,1018.53
1407.5,1023.01
1407.94,1025.14
1408.37,1021.76
1408.81,1028.29
1409.24,1027
1409.67,1018.12
1410.11,1021.74
1410.54,1023.03
1410.97,1024.77
1411.41,1023.62
1411.84,1026.39
1412.27,1019.41
1412.71,1025.16
1413.14,1027.99
1413.58,1037.1
1414.01,1037.09
1414.44,1031.15
1414.88,1039.12
1415.31,1048.07
1415.74,1052.63
1416.18,1064.04
1416.61,1070.43
1417.04,1095.85
1417.48,1111.9
1417.91,1128.58
1418.33,1152.24
1418.77,1168.09
1419.21,1182.84
1419.65,1185.94
1420.09,1175.83
1420.53,1160.33
1420.96,1131.08
1421.4,1113.18
1421.84,1086.63
1422.28,1072.62
1422.72,1063.92
1423.15,1040.92
1423.59,1046.77
1424.03,1026.57
1424.47,1033.02
1424.91,1030.06
1425.34,1025.36
1425.78,1023.06
1426.22,1019.11
1426.66,1023.66
1427.09,1015.1
1427.53,1022.05
1427.97,1024.55
1428.41,1019.6
1428.84,1022.45
1429.28,1013.1
1429.72,1019.44
1430.16,1007.59
1430.6,1013.24
1431.03,1007.94
1431.47,1021.39
1431.91,1011.68
1432.34,1015.43
1432.78,1020.63
1433.22,1011.43
1433.66,1016.83
1434.09,1016.72
1434.53,1011.22
1434.97,1018.57
1435.41,1008.22
1435.84,1016.42
1436.28,1012.42
1436.72,1020.91
1437.15,1010.36
1437.59,1023.36
1438.03,1008.21
1438.47,1018.96
1438.9,1016.45
1439.34,1010.65
1439.78,1015.85
1440.21,1015.85
1440.65,1025.1
1441.09,1010.94
1441.52,1018.59
1441.96,1024.59
1442.4,1014.94
1442.83,1009.79
1443.27,1006.74
1443.71,1008.93
1444.14,1014.38
1444.58,1014.63
1445.02,1012.78
1445.45,1008.63
1445.89,1010.77
1446.33,1009.19
1446.76,1006.65
1447.2,1013.32
1447.63,1015.88
1448.07,1008.55
1448.51,1010.81
1448.94,1013.01
1449.38,1009.51
1449.82,1009.06
1450.25,1013.66
1450.69,1016.9
1451.12,1003.45
1451.56,1004.55
1451.99,1008.35
1452.43,1008.4
1452.87,1005.04
1453.3,1010.59
1453.74,1009.24
1454.18,1010.59
1454.61,1013.04
1455.05,1015.04
1455.48,1013.38
1455.92,1010.68
1456.35,1016.73
1456.79,1003.63
1457.22,1010.03
1457.66,1002.17
1458.09,1014.62
1458.53,1010.37
1458.97,1011.32
1459.4,1004.12
1459.84,995.015
1460.27,1007.16
1460.71,1010.06
1461.14,1010.96
1461.58,1010.06
1462.01,1006.96
1462.45,1009.5
1462.88,1006.3
1463.32,1018.1
1463.75,1013.65
1464.19,1007.45
1464.62,1004.04
1465.06,1006.69
1465.49,1010.69
1465.93,1008.74
1466.36,1006.99
1466.8,1001.44
1467.23,1009.23
1467.67,1015.73
1468.1,1011.73
1468.54,1003.98
1468.97,1007.03
1469.41,1003.62
1469.84,1005.87
1470.28,1006.52
1470.71,1008.52
1471.15,1013.47
1471.58,1004.82
1472.01,999.063
1472.45,1002.66
1472.88,998.059
1473.32,1005.41
1473.75,999.806
1474.19,1005.85
1474.62,1010.5
1475.06,1011.75
1475.49,1009.6
1475.92,1008.2
1476.36,1002.19
1476.79,1007.69
1477.23,1012.09
1477.66,1005.99
1478.09,1011.79
1478.53,1010.59
1478.96,1004.38
1479.4,1010.73
1479.83,1004.68
1480.26,1007.18
1480.7,1009.68
1481.13,1019.92
1481.57,1015.72
1482,1009.47
1482.43,1018.67
1482.87,998.767
1483.3,1008.36
1483.73,1007.71
1484.17,1004.96
1484.6,1018.71
1485.03,1022.11
1485.47,1022.81
1485.9,1010.75
1486.34,1013.45
1486.77,1014.15
1487.2,1024.25
1487.64,1011.3
1488.07,1015.59
1488.5,1021.44
1488.93,1017.34
1489.37,1020.24
1489.8,1014.09
1490.23,1018.48
1490.67,1020.13
1491.1,1010.93
1491.53,1023.48
1491.96,1018.73
1492.4,1028.88
1492.83,1029.42
1493.26,1023.67
1493.7,1028.52
1494.13,1029.77
1494.56,1030.92
1495,1039.36
1495.43,1028.61
1495.86,1035.46
1496.29,1028.31
1496.73,1031.41
1497.16,1039.01
1497.59,1042.65
1498.02,1044.15
1498.46,1038.65
1498.89,1053.5
1499.32,1046.5
1499.75,1052.69
1500.19,1057.54
1500.62,1066.24
1501.05,1062.64
1501.48,1063.59
1501.92,1077.09
1502.35,1078.93
1502.78,1073.28
1503.21,1077.08
1503.64,1090.38
1504.08,1100.43
1504.51,1100.72
1504.94,1104.82
1505.37,1104.97
1505.8,1117.92
1506.24,1117.17
1506.67,1122.01
1507.1,1127.31
1507.53,1136.96
1507.96,1136.11
1508.4,1126.36
1508.83,1117.91
1509.26,1114.95
1509.69,1119.2
1510.12,1114.7
1510.55,1101.3
1510.99,1116.05
1511.42,1093.99
1511.85,1098.49
1512.28,1086.29
1512.71,1075.99
1513.14,1068.99
1513.57,1064.78
1514.01,1060.98
1514.44,1062.33
1514.87,1061.93
1515.3,1056.18
1515.73,1048.63
1516.16,1047.62
1516.59,1044.22
1517.03,1041.77
1517.46,1040.62
1517.89,1032.97
1518.32,1021.66
1518.75,1029.91
1519.18,1028.16
1519.61,1031.56
1520.04,1028.21
1520.47,1023.21
1520.9,1028
1521.34,1019.6
1521.77,1023.1
1522.2,1016.75
1522.63,1024.3
1523.06,1017.94
1523.49,1017.74
1523.92,1016.09
1524.35,1024.34
1524.78,1016.19
1525.21,1016.13
1525.64,1018.18
1526.07,1021.28
1526.5,1019.68
1526.93,1014.63
1527.36,1018.33
1527.79,1019.42
1528.22,1008.82
1528.65,1011.77
1529.08,1018.62
1529.51,1015.37
1529.95,1011.76
1530.37,1015.16
1530.81,1016.76
1531.23,1011.76
1531.67,1009.91
1532.1,1017.35
1532.52,1008.5
1532.96,1015.2
1533.38,1004.65
1533.82,1008.5
1534.24,1006.85
1534.67,1007.29
1535.1,1010.99
1535.53,1005.89
1535.96,1010.34
1536.39,1015.19
1536.82,1015.43
1537.25,1011.58
1537.68,1010.68
1538.11,1007.93
1538.54,1011.93
1538.97,1004.48
1539.4,1001.12
1539.83,1010.32
1540.26,1010.92
1540.69,1019.52
1541.12,986.366
1541.55,1011.66
1541.98,1010.71
1542.41,1012.31
1542.84,1011.36
1543.26,1007.76
1543.69,1013.75
1544.12,1004.15
1544.55,1010.8
1544.98,1006.65
1545.41,1009.9
1545.84,1003.45
1546.27,1015.04
1546.7,1019.59
1547.13,1009.79
1547.56,1012.49
1547.98,1013.74
1548.41,1000.38
1548.84,1011.53
1549.27,1009.23
1549.7,1007.38
1550.13,1013.88
1550.56,1016.22
1550.98,1009.02
1551.41,1018.17
1551.84,1013.72
1552.27,1014.92
1552.7,1009.67
1553.13,1015.21
1553.56,1012.11
1553.98,1008.96
1554.41,1016.56
1554.84,1019.71
1555.27,1017.6
1555.7,1010.35
1556.13,1014.7
1556.55,1022.55
1556.98,1021.55
1557.41,1011.15
1557.84,1011.64
1558.27,1012.39
1558.69,1007.84
1559.12,1006.44
1559.55,1006.99
1559.98,1016.83
1560.41,1008.13
1560.84,1012.83
1561.26,1023.13
1561.69,1017.93
1562.12,1013.27
1562.55,1013.37
1562.97,1009.62
1563.4,1009.42
1563.83,1004.62
1564.26,1014.02
1564.68,1011.61
1565.11,1005.26
