Raman_Shift,Intensity
883.611,98.8308
884.079,97.1144
884.547,98.773
885.015,97.2232
885.483,97.7568
885.951,98.7071
886.418,97.1573
886.886,96.8992
887.354,97.0578
887.822,101.716
888.289,98.875
888.757,101.409
889.227,100.275
889.694,98.809
890.162,97.5093
890.63,101.293
891.097,100.285
891.565,100.11
892.032,97.0602
892.5,96.8438
892.967,98.2941
893.435,99.036
893.902,99.1946
894.37,98.4782
894.837,101.47
895.304,99.587
895.772,99.7039
896.239,97.7792
896.704,98.6461
897.172,98.2213
897.639,97.2132
898.106,98.6218
898.573,101.405
899.041,100.189
899.508,99.8892
899.975,99.4645
900.442,99.4981
900.909,98.99
901.376,101.732
901.843,99.0572
902.308,94.5907
902.775,98.0827
903.242,98.3662
903.709,99.7331
904.176,97.7251
904.643,99.967
905.11,98.9589
905.576,98.8675
906.041,98.0261
906.508,96.9763
906.975,100.51
907.442,100.668
907.908,98.4104
908.373,98.319
908.84,100.728
909.306,98.9278
909.773,101.295
910.239,100.453
910.704,100.987
911.171,101.354
911.637,96.679
912.104,99.7543
912.568,102.33
913.035,100.321
913.501,100.73
913.967,100.305
914.432,99.2555
914.898,98.8724
915.364,98.8643
915.831,99.3146
916.295,100.265
916.761,99.2568
917.228,102.499
917.692,97.1156
918.158,102.066
918.624,97.8078
919.088,98.9663
919.554,97.3749
920.02,100.45
920.485,101.775
920.951,100.851
921.417,99.7176
921.881,99.6262
922.347,100.535
922.813,100.527
923.276,100.602
923.742,103.052
924.206,101.502
924.672,99.7026
925.138,99.4862
925.602,102.978
926.068,100.095
926.531,97.8787
926.997,99.2456
927.463,101.237
927.926,99.2294
928.392,101.93
928.856,102.922
929.321,101.33
929.785,100.53
930.25,100.231
930.714,99.3892
931.18,100.673
931.643,98.7064
932.108,100.407
932.572,97.6902
933.037,102.015
933.501,99.549
933.966,101.291
934.43,102.658
934.895,103.275
935.358,98.975
935.823,100.759
936.287,100.376
936.752,102.326
937.215,100.526
937.68,100.435
938.143,102.718
938.607,101.21
939.072,99.702
939.535,102.319
940,97.8942
940.463,100.511
940.926,99.1697
941.391,99.8699
941.854,99.2785
942.319,100.27
942.782,101.304
943.245,100.754
943.71,100.746
944.172,98.9047
944.635,98.8967
945.1,100.68
945.563,99.1305
946.026,101.622
946.49,99.6143
946.953,97.6479
947.416,99.3898
947.88,103.215
948.343,99.1237
948.806,101.532
949.27,99.3158
949.733,97.7244
950.195,100.425
950.658,100.833
951.122,98.0335
951.585,100.817
952.047,98.809
952.51,103.343
952.974,99.5845
953.436,99.6181
953.899,100.568
954.361,99.8935
954.825,98.3021
955.288,98.7941
955.75,100.494
956.212,100.653
956.674,99.1865
957.139,102.082
957.601,99.9791
958.063,101.334
958.525,97.2856
958.987,100.648
959.449,101.81
959.913,100.328
960.375,100.663
960.837,96.6521
961.299,97.9765
961.761,97.5557
962.223,99.5131
962.685,97.5268
963.147,96.9827
963.611,102.154
964.073,100.314
964.534,101.446
964.996,100.738
965.458,99.9231
965.92,99.1542
966.382,100.552
966.843,99.6933
967.305,97.9552
967.767,98.1655
968.228,99.6778
968.69,96.3068
969.151,98.6185
969.613,99.2474
970.074,98.4529
970.536,100.424
970.997,99.0141
971.459,99.2291
971.92,97.4791
972.382,98.3732
972.843,97.1673
973.304,98.2345
973.766,99.0384
974.227,99.0429
974.688,98.0911
975.15,100.309
975.611,99.4686
976.072,99.9869
976.533,98.8073
976.995,98.3336
977.456,100.084
977.917,98.2569
978.378,99.2683
978.839,98.3968
979.3,101.049
979.759,99.0641
980.22,99.0107
980.681,98.9613
981.142,99.8888
981.603,99.4928
982.064,99.9714
982.525,99.4614
982.986,100.093
983.445,99.7251
983.905,100.475
984.366,100.713
984.827,100.624
985.288,98.7791
985.748,99.9365
986.207,99.0483
986.668,100.473
987.128,101.465
987.589,100.634
988.05,101.138
988.508,99.0445
988.969,101.185
989.429,101.152
989.89,102.949
990.348,100.582
990.809,101.028
991.269,102.892
991.73,100.783
992.188,100.103
992.649,103.447
993.109,102.364
993.569,100.745
994.028,100.245
994.488,102.017
994.948,102.68
995.406,103.213
995.867,102.083
996.327,102.17
996.785,101.272
997.245,102.796
997.705,104.276
998.163,103.033
998.623,104.187
999.083,104.888
999.541,103.493
1000,103.527
1000.46,103.218
1000.92,106.811
1001.38,106.415
1001.84,106.615
1002.3,105.49
1002.76,105.978
1003.21,102.74
1003.67,103.576
1004.13,102.959
1004.59,104.711
1004.76,106.145
1005.22,106.433
1005.68,104.596
1006.15,107.843
1006.61,105.172
1007.08,106.502
1007.54,107.457
1008,104.37
1008.47,108.491
1008.93,107.738
1009.4,107.734
1009.86,107.772
1010.33,111.06
1010.79,110.265
1011.25,110.262
1011.72,108.383
1012.18,112.755
1012.64,108.168
1013.11,111.122
1013.57,108.327
1014.03,109.074
1014.5,114.57
1014.96,108.65
1015.43,109.021
1015.89,109.101
1016.35,111.222
1016.82,106.177
1017.28,110.09
1017.74,114.045
1018.21,112.375
1018.67,109.496
1019.13,108.951
1019.6,110.072
1020.06,109.444
1020.52,107.524
1020.98,109.478
1021.45,110.933
1021.91,109.638
1022.37,110.218
1022.84,113.506
1023.3,111.377
1023.76,112.124
1024.23,109.787
1024.69,112.45
1025.15,106.738
1025.61,106.901
1026.08,114.147
1026.54,107.019
1027,113.015
1027.46,111.428
1027.93,111.425
1028.39,112.088
1028.85,109.793
1029.32,109.498
1029.78,110.244
1030.24,111.615
1030.7,111.028
1031.16,110.317
1031.63,109.563
1032.09,112.184
1032.55,112.264
1033.01,111.552
1033.48,111.215
1033.94,109.253
1034.4,113.625
1034.86,109.038
1035.32,112.909
1035.79,110.031
1036.25,110.111
1036.71,110.19
1037.17,110.562
1037.63,111.642
1038.1,114.221
1038.56,114.634
1039.02,113.339
1039.48,109.086
1039.94,113.749
1040.4,114.954
1040.87,113.075
1041.33,114.071
1041.79,111.276
1042.25,111.648
1042.71,111.561
1043.17,112.432
1043.64,114.304
1044.1,113.383
1044.56,115.463
1045.02,114.126
1045.48,116.539
1045.94,113.827
1046.4,116.949
1046.86,115.904
1047.33,114.358
1047.79,118.063
1048.25,117.31
1048.71,117.806
1049.17,117.802
1049.63,116.632
1050.09,119.087
1050.55,121.083
1051.01,121.746
1051.47,118.118
1051.93,121.739
1052.4,121.986
1052.86,123.482
1053.32,126.02
1053.78,124.267
1054.24,126.763
1054.7,127.676
1055.16,123.798
1055.62,130.002
1056.08,129.457
1056.54,132.329
1057,134.575
1057.46,135.863
1057.92,140.651
1058.38,142.981
1058.84,145.352
1059.3,147.724
1059.76,149.179
1060.22,150.508
1060.68,155.755
1061.14,164.918
1061.6,166.706
1062.06,173.411
1062.52,182.782
1062.98,186.445
1063.44,191.525
1063.9,205.522
1064.36,215.31
1064.82,216.598
1065.28,226.136
1065.74,233.257
1066.2,238.67
1066.66,236.708
1067.12,239.038
1067.58,243.868
1068.04,249.656
1068.5,255.819
1068.96,266.316
1069.42,275.395
1069.88,282.225
1070.34,301.347
1070.8,311.551
1071.26,333.714
1071.72,356.419
1072.18,382.832
1072.63,411.579
1073.09,443.992
1073.55,478.322
1074.01,523.401
1074.47,563.19
1074.93,613.936
1075.39,661.599
1075.85,718.929
1076.31,780.842
1076.77,858.213
1077.23,942.127
1077.68,1038.91
1078.14,1158.95
1078.6,1290.62
1079.06,1450.32
1079.52,1655.23
1079.98,1875.98
1080.44,2175.23
1080.9,2527.35
1081.35,2974.76
1081.81,3491.38
1082.27,4104.21
1082.73,4815.63
1083.19,5580.12
1083.65,6345.41
1084.11,6985.49
1084.56,7385.61
1085.02,7519.73
1085.48,7283.06
1085.94,6766.89
1086.4,6149.64
1086.85,5495.22
1087.31,4899.63
1087.77,4337.67
1088.23,3896.96
1088.69,3503.37
1089.14,3191.24
1089.6,2868.36
1090.06,2608.11
1090.52,2366.4
1090.98,2136.35
1091.43,1905.6
1091.89,1687.89
1092.35,1498.8
1092.81,1327.92
1093.26,1166.54
1093.72,1042.21
1094.18,920.578
1094.64,813.283
1095.09,721.112
1095.55,646.984
1096.01,568.397
1096.47,515.935
1096.92,464.306
1097.38,416.469
1097.84,378.007
1098.3,345.712
1098.75,313.667
1099.21,285.622
1099.67,267.993
1100.13,249.74
1100.58,230.153
1101.04,214.358
1101.5,203.062
1101.95,196.767
1102.41,185.93
1102.87,173.468
1103.33,169.715
1103.78,160.461
1104.24,155.541
1104.7,150.579
1105.15,149.992
1105.61,144.863
1106.07,139.443
1106.52,141.065
1106.98,136.478
1107.44,135.891
1107.89,133.596
1108.35,130.509
1108.81,127.922
1109.26,129.752
1109.72,124.831
1110.18,123.869
1110.63,124.449
1111.09,124.446
1111.54,122.234
1112,119.522
1112.46,119.768
1112.91,117.39
1113.37,118.303
1113.83,118.716
1114.28,118.546
1114.74,117.459
1115.19,112.914
1115.65,116.702
1116.11,111.365
1116.56,113.403
1117.02,112.941
1117.47,115.896
1117.93,112.434
1118.39,110.055
1118.84,114.177
1119.3,111.09
1119.75,110.795
1120.21,109.666
1120.66,112.204
1121.12,110.159
1121.58,110.364
1122.03,108.818
1122.49,110.606
1122.94,109.145
1123.4,109.974
1123.85,107.721
1124.31,106.967
1124.76,110.464
1125.22,107.168
1125.67,107.956
1126.13,107.37
1126.58,105.783
1127.04,107.946
1127.49,105.317
1127.95,106.272
1128.4,105.893
1128.86,105.848
1129.31,105.261
1129.77,106.799
1130.22,104.546
1130.68,103.584
1131.13,104.955
1131.59,106.785
1132.04,107.365
1132.5,103.07
1132.95,106.858
1133.41,105.937
1133.86,107.642
1134.32,104.472
1134.77,103.385
1135.23,101.757
1135.68,100.461
1136.14,103.083
1136.59,103.746
1137.04,104.034
1137.5,104.697
1137.95,103.485
1138.41,100.982
1138.86,106.936
1139.31,102.266
1139.77,106.054
1140.22,102.092
1140.68,103.589
1141.13,102.918
1141.59,102.332
1142.04,103.411
1142.49,102.783
1142.95,104.738
1143.4,104.776
1143.85,101.939
1144.31,100.727
1144.76,104.473
1145.22,101.97
1145.67,100.841
1146.13,100.963
1146.58,102.459
1147.03,103.58
1147.49,100.702
1147.94,99.9483
1148.39,100.986
1148.85,101.066
1149.3,103.063
1149.75,102.267
1150.21,101.014
1150.66,102.094
1151.11,100.298
1151.57,102.586
1152.02,99.2911
1152.47,99.4543
1152.93,102.242
1153.38,98.9055
1153.83,101.402
1154.29,97.1483
1154.74,99.6864
1155.19,100.308
1155.65,99.3043
1156.1,100.092
1156.55,101.797
1157,100.085
1157.46,100.332
1157.91,103.161
1158.36,100.575
1158.81,101.238
1159.27,98.5257
1159.72,99.3555
1160.17,100.352
1160.63,100.473
1161.08,99.1781
1161.53,98.8412
1161.98,99.2543
1162.44,99.0841
1162.89,96.9138
1163.34,100.16
1163.79,97.99
1164.25,99.5698
1164.7,99.6912
1165.15,98.4793
1165.6,100.309
1166.06,99.0972
1166.51,96.6353
1166.96,98.8401
1167.41,98.9198
1167.86,99.7496
1168.32,100.996
1168.77,99.3675
1169.22,99.4472
1169.67,100.444
1170.12,98.4401
1170.57,101.478
1171.03,99.183
1171.48,97.8461
1171.93,100.717
1172.38,97.8806
1172.83,98.7937
1173.29,96.6651
1173.74,99.0365
1174.19,99.4496
1174.64,98.8211
1175.09,98.9425
1175.54,98.8973
1175.99,97.102
1176.45,97.3485
1176.9,99.4282
1177.35,97.883
1177.8,98.4628
1178.25,97.2508
1178.7,97.914
1179.15,102.952
1179.61,100.282
1180.06,96.4033
1180.51,98.8997
1180.96,100.563
1181.41,99.7259
1181.86,102.139
1182.31,99.4271
1182.76,97.3401
1183.21,100.087
1183.66,99.0414
1184.12,99.6628
1184.57,98.6176
1185.02,98.739
1185.47,96.8188
1185.92,95.1902
1186.37,98.4783
1186.82,98.5581
1187.27,97.4295
1187.72,96.8842
1188.17,99.7974
1188.62,97.4605
1189.07,97.1235
1189.52,98.5366
1189.97,96.9081
1190.43,97.6545
1190.88,100.193
1191.33,96.189
1191.78,98.7688
1192.23,97.0569
1192.68,98.72
1193.13,98.2998
1193.58,96.3795
1194.03,96.2926
1194.48,96.2057
1194.93,97.9938
1195.38,98.4902
1195.83,96.7367
1196.28,99.5248
1196.73,96.4379
1197.18,97.726
1197.63,98.3891
1198.08,97.7605
1198.53,95.632
1198.97,98.545
1199.42,96.2082
1199.87,98.3712
1200.32,98.701
1200.77,99.0308
1201.22,101.861
1201.67,96.6903
1202.12,97.8117
1202.57,99.3915
1203.02,100.18
1203.47,99.0927
1203.92,101.922
1204.37,97.0856
1204.82,98.8736
1205.27,100.537
1205.72,98.1998
1206.17,99.1546
1206.62,99.8177
1207.06,98.6891
1207.51,101.477
1207.96,98.3903
1208.41,99.0118
1208.86,98.1332
1209.31,101.005
1209.76,96.7511
1210.21,97.8725
1210.66,100.744
1211.11,96.407
1211.55,96.2368
1212,95.8582
1212.45,97.4797
1212.9,97.9761
1213.35,97.8475
1213.8,95.6773
1214.25,97.4237
1214.7,96.1285
1215.14,98.5832
1215.59,99.1213
1216.04,96.4094
1216.49,99.5725
1216.94,99.569
1217.39,97.3154
1217.83,97.7285
1218.28,97.0583
1218.73,98.638
1219.18,96.4678
1219.63,98.7142
1220.08,98.294
1220.52,100.624
1220.97,97.0785
1221.42,96.95
1221.87,98.8214
1222.32,99.4845
1222.76,98.5226
1223.21,100.144
1223.66,99.5988
1224.11,95.9285
1224.56,99.2583
1225,98.9214
1225.45,99.0012
1225.9,99.6643
1226.35,98.5357
1226.79,96.9071
1227.24,99.6952
1227.69,96.8583
1228.14,97.1881
1228.59,98.6429
1229.03,99.2643
1229.48,99.1357
1229.93,99.9238
1230.37,99.7119
1230.82,99.7917
1231.27,96.6214
1231.72,99.4095
1232.16,96.1143
1232.61,97.5274
1233.06,100.899
1233.5,98.1869
1233.95,98.3917
1234.4,98.1381
1234.85,100.176
1235.29,98.3393
1235.74,99.2941
1236.19,99.1655
1236.63,99.0786
1237.08,102.2
1237.53,99.4465
1237.97,98.2346
1238.42,99.4393
1238.87,99.5191
1239.32,98.1822
1239.76,98.387
1240.21,97.3834
1240.65,98.0465
1241.1,101.043
1241.55,100.248
1241.99,96.2441
1242.44,97.7406
1242.89,98.4037
1243.33,97.4417
1243.78,98.1465
1244.23,101.393
1244.67,98.681
1245.12,98.0942
1245.57,100.466
1246.01,100.087
1246.46,97.3751
1246.9,97.8715
1247.35,100.576
1247.79,98.1978
1248.24,98.8608
1248.69,101.066
1249.13,96.437
1249.58,100.058
1250.02,99.1799
1250.47,100.843
1250.92,99.4644
1251.36,99.1275
1251.81,100.124
1252.25,97.8287
1252.7,97.6585
1253.14,101.155
1253.59,97.818
1254.04,99.1894
1254.48,101.936
1254.93,101.391
1255.37,98.1787
1255.82,100.342
1256.26,97.9633
1256.71,99.5014
1257.16,97.2478
1257.6,102.078
1258.05,100.491
1258.49,98.9038
1258.94,99.9002
1259.38,98.48
1259.83,98.8931
1260.27,96.9312
1260.72,100.219
1261.16,100.049
1261.61,98.9205
1262.05,99.8752
1262.5,99.4966
1262.94,99.2014
1263.39,100.323
1263.83,100.028
1264.28,97.3157
1264.72,101.395
1265.17,97.8502
1265.61,100.555
1266.05,97.6764
1266.5,97.3812
1266.95,100.378
1267.39,101.041
1267.83,100.995
1268.28,103.409
1268.72,100.988
1269.17,97.6514
1269.61,100.356
1270.06,99.561
1270.5,99.3074
1270.94,98.6788
1271.39,101.009
1271.83,100.672
1272.28,99.8348
1272.72,97.7896
1273.17,100.578
1273.61,98.9491
1274.05,102.696
1274.5,99.7337
1274.94,99.7301
1275.39,101.643
1275.83,98.9313
1276.27,100.094
1276.72,102.257
1277.16,99.7122
1277.61,98.3753
1278.05,100.122
1278.49,102.285
1278.94,101.823
1279.38,98.5277
1279.82,102.441
1280.27,102.521
1280.71,102.517
1281.15,100.222
1281.6,102.677
1282.04,102.09
1282.49,99.6694
1282.93,100.749
1283.37,101.412
1283.82,97.492
1284.26,100.78
1284.7,101.027
1285.14,101.231
1285.59,99.2694
1286.03,102.641
1286.48,100.262
1286.92,98.8837
1287.36,101.505
1287.8,101.085
1288.25,101.186
1288.69,100.453
1289.13,100.741
1289.58,98.0707
1290.02,98.7754
1290.46,102.23
1290.9,102.06
1291.35,101.64
1291.79,102.803
1292.23,100.966
1292.67,101.587
1293.12,98.8338
1293.56,101.414
1294,99.7433
1294.45,102.573
1294.89,101.653
1295.33,101.149
1295.77,100.854
1296.22,102.975
1296.66,101.889
1297.1,102.927
1297.54,102.34
1297.98,101.42
1298.43,102.249
1298.87,102.579
1299.31,100.659
1299.75,99.4886
1300.19,101.193
1300.64,102.481
1301.08,102.645
1301.52,101.266
1301.96,98.8457
1302.41,101.8
1302.85,99.4636
1303.29,99.3767
1303.73,103.54
1304.17,103.078
1304.62,101.283
1305.06,103.487
1305.5,101.026
1305.94,101.439
1306.38,100.06
1306.82,98.3065
1307.26,101.47
1307.71,99.841
1308.15,100.004
1308.59,100.751
1309.03,103.747
1309.47,101.827
1309.91,102.031
1310.35,103.195
1310.8,100.899
1311.24,100.812
1311.68,103.059
1312.12,102.222
1312.56,100.177
1313,99.1732
1313.44,103.836
1313.88,103.916
1314.33,101.912
1314.77,100.076
1315.21,102.697
1315.65,104.027
1316.09,102.482
1316.53,100.895
1316.97,103.599
1317.41,103.221
1317.85,101.384
1318.29,101.589
1318.73,99.7101
1319.18,103.498
1319.62,102.286
1320.06,103.866
1320.5,102.154
1320.94,101.567
1321.38,101.355
1321.82,101.643
1322.26,101.057
1322.7,102.261
1323.14,101.049
1323.58,102.629
1324.02,101.792
1324.46,105.747
1324.9,99.7852
1325.34,99.9483
1325.78,102.945
1326.22,101.733
1326.66,102.021
1327.1,104.559
1327.54,101.805
1327.98,100.635
1328.42,105.298
1328.86,100.045
1329.3,101.291
1329.74,101.079
1330.18,105.076
1330.62,102.03
1331.06,105.319
1331.5,101.94
1331.94,101.228
1332.38,105.308
1332.82,103.221
1333.26,102.259
1333.7,101.339
1334.14,102.794
1334.58,100.79
1335.02,101.578
1335.46,103.158
1335.9,104.571
1336.33,104.401
1336.77,103.772
1337.21,104.519
1337.65,104.223
1338.09,101.511
1338.53,102.258
1338.97,102.129
1339.41,103.667
1339.85,102.831
1340.29,103.244
1340.73,106.532
1341.17,105.236
1341.61,102.108
1342.04,102.521
1342.48,105.517
1342.92,103.556
1343.36,102.177
1343.8,103.673
1344.24,101.087
1344.68,107
1345.12,102.454
1345.56,105.076
1345.99,104.614
1346.43,104.069
1346.87,102.232
1347.31,104.436
1347.75,103.183
1348.19,101.929
1348.62,105.509
1349.06,106.339
1349.5,104.419
1349.94,103.498
1350.38,108.162
1350.82,103.866
1351.25,104.738
1351.69,103.776
1352.13,106.231
1352.57,101.685
1353.01,102.223
1353.45,102.387
1353.88,103.466
1354.32,106.171
1354.76,104.001
1355.2,100.956
1355.63,105.285
1356.07,107.74
1356.51,102.362
1356.95,103.525
1357.39,107.229
1357.82,105.934
1358.26,105.181
1358.7,106.969
1359.14,107.674
1359.57,107.67
1360.01,107.416
1360.45,104.454
1360.89,106.368
1361.33,102.364
1361.76,106.485
1362.2,104.773
1362.64,108.062
1363.07,104.225
1363.51,105.221
1363.95,106.718
1364.39,108.131
1364.82,106.669
1365.26,108.54
1365.7,107.287
1366.14,106.908
1366.57,107.821
1367.01,108.984
1367.45,108.981
1367.88,105.727
1368.32,106.599
1368.76,105.262
1369.19,111.008
1369.63,111.963
1370.07,110.376
1370.5,109.206
1370.94,107.869
1371.38,108.865
1371.81,107.445
1372.25,110.275
1372.69,109.605
1373.12,107.601
1373.56,106.891
1374,109.531
1374.43,107.954
1374.87,107.374
1375.31,110.514
1375.74,105.998
1376.18,107.096
1376.62,106.084
1377.05,108.701
1377.49,109.959
1377.92,107.436
1378.36,107.819
1378.8,109.091
1379.23,108.993
1379.67,106.485
1380.11,107.844
1380.54,106.004
1380.98,109.038
1381.41,105.754
1381.85,105.437
1382.29,109.653
1382.72,108.676
1383.16,106.883
1383.59,108.578
1384.03,109.701
1384.46,108.331
1384.9,108.359
1385.34,108.404
1385.77,109.557
1386.21,110.246
1386.64,108.817
1387.08,108.569
1387.51,107.855
1387.95,108.879
1388.38,111.71
1388.82,108.526
1389.26,111.195
1389.69,109.674
1390.13,109.03
1390.56,109.376
1391,109.901
1391.43,110.32
1391.87,110.097
1392.3,111.481
1392.74,110.365
1393.17,111.209
1393.61,111.142
1394.04,111.426
1394.48,111.807
1394.91,112.368
1395.35,112.918
1395.78,113.329
1396.22,113.461
1396.65,112.603
1397.09,110.98
1397.52,112.324
1397.96,111.588
1398.39,112.344
1398.83,114.002
1399.26,113.297
1399.69,113.773
1400.13,113.78
1400.56,114.234
1401,115.268
1401.43,114.692
1401.87,115.51
1402.3,115.901
1402.74,116.154
1403.17,116.344
1403.6,117.26
1404.04,117.321
1404.47,116.496
1404.91,117.149
1405.34,119.219
1405.78,118.442
1406.21,117.576
1406.64,118.09
1407.08,118.995
1407.51,117.464
1407.95,118.587
1408.38,118.347
1408.81,120.806
1409.25,118.17
1409.68,120.819
1410.11,119.147
1410.55,119.102
1410.98,120.467
1411.42,119.382
1411.85,119.957
1412.28,122.056
1412.72,121.6
1413.15,121.527
1413.58,121.913
1414.02,122.921
1414.45,123.501
1414.88,121.521
1415.32,125.03
1415.75,124.599
1416.18,123.55
1416.62,121.876
1417.05,124.143
1417.48,123.975
1417.92,127.051
1418.34,127.872
1418.78,124.494
1419.21,125.574
1419.65,129.112
1420.09,129.359
1420.53,130.355
1420.97,132.019
1421.41,132.015
1421.84,131.845
1422.28,134.009
1422.72,134.755
1423.16,135.71
1423.6,137.332
1424.03,140.287
1424.47,138.575
1424.91,139.572
1425.35,145.36
1425.79,144.024
1426.22,148.229
1426.66,149.684
1427.1,153.472
1427.54,154.719
1427.97,155.632
1428.41,158.462
1428.85,161.125
1429.29,166.247
1429.72,169.91
1430.16,168.99
1430.6,174.779
1431.04,176.692
1431.47,184.605
1431.91,188.31
1432.35,194.182
1432.79,197.304
1433.22,198.634
1433.66,203.63
1434.1,205.544
1434.54,202.999
1434.97,201.954
1435.41,200.367
1435.85,197.447
1436.29,194.902
1436.72,190.565
1437.16,185.145
1437.6,183.642
1438.03,182.139
1438.47,176.76
1438.91,168.34
1439.34,168.004
1439.78,164.5
1440.22,159.289
1440.66,156.41
1441.09,153.782
1441.53,155.612
1441.97,152.15
1442.4,149.397
1442.84,146.81
1443.27,150.682
1443.71,145.637
1444.15,140.592
1444.58,140.089
1445.02,138.502
1445.46,139.207
1445.89,137.12
1446.33,136.659
1446.77,137.155
1447.2,132.527
1447.64,133.982
1448.07,131.937
1448.51,131.85
1448.95,133.597
1449.38,130.51
1449.82,130.298
1450.26,129.67
1450.69,127.875
1451.13,127.497
1451.57,124.91
1452,124.24
1452.44,125.862
1452.87,125.233
1453.31,124.688
1453.74,121.768
1454.18,122.265
1454.62,124.928
1455.05,124.633
1455.49,123.63
1455.92,123.877
1456.36,122.665
1456.79,119.87
1457.23,119.492
1457.67,121.072
1458.1,120.485
1458.54,119.69
1458.97,119.812
1459.41,120.517
1459.84,121.555
1460.28,119.177
1460.71,120.632
1461.15,119.087
1461.58,117.125
1462.02,119.913
1462.45,117.452
1462.89,118.74
1463.32,119.362
1463.76,118.108
1464.19,118.605
1464.63,117.893
1465.06,119.557
1465.5,117.553
1465.93,112.758
1466.37,116.713
1466.8,117.877
1467.24,118.873
1467.67,115.453
1468.11,118.117
1468.54,116.155
1468.98,115.402
1469.41,116.607
1469.85,116.062
1470.28,115.308
1470.72,116.18
1471.15,118.177
1471.59,119.757
1472.02,114.378
1472.45,114.625
1472.89,117.163
1473.32,114.077
1473.76,114.073
1474.19,115.612
1474.63,116.442
1475.06,115.98
1475.49,115.227
1475.93,114.14
1476.36,113.22
1476.8,115.883
1477.23,115.38
1477.66,116.668
1478.1,113.998
1478.53,114.245
1478.97,116.367
1479.4,116.155
1479.83,111.235
1480.27,114.148
1480.7,115.103
1481.14,113.85
1481.57,116.222
1482,115.01
1482.44,114.215
1482.87,115.545
1483.3,113.5
1483.74,114.913
1484.17,114.285
1484.61,113.198
1485.04,113.528
1485.47,114.567
1485.91,116.938
1486.34,115.768
1486.77,117.432
1487.21,111.762
1487.64,113.633
1488.07,117.172
1488.51,112.252
1488.94,113.457
1489.37,113.203
1489.8,114.325
1490.24,109.697
1490.67,114.318
1491.1,112.44
1491.54,116.978
1491.97,113.642
1492.4,114.847
1492.84,112.51
1493.27,113.215
1493.7,115.128
1494.14,111.5
1494.57,113.663
1495,112.41
1495.43,113.907
1495.87,114.403
1496.3,114.733
1496.73,112.73
1497.16,112.602
1497.6,109.973
1498.03,114.137
1498.46,111.967
1498.89,112.047
1499.33,112.835
1499.76,112.707
1500.19,111.912
1500.62,114.033
1501.06,114.697
1501.49,108.652
1501.92,117.315
1502.35,111.978
1502.78,113.392
1503.22,112.555
1503.65,112.552
1504.08,112.59
1504.51,114.962
1504.95,116.917
1505.38,111.58
1505.81,111.16
1506.24,111.573
1506.67,115.737
1507.11,113.233
1507.54,113.563
1507.97,114.143
1508.4,112.973
1508.83,113.137
1509.26,111.425
1509.7,112.172
1510.13,113.543
1510.56,113.582
1510.99,112.912
1511.42,113.158
1511.85,115.197
1512.29,112.86
1512.72,112.773
1513.15,107.02
1513.58,113.433
1514.01,113.138
1514.44,111.01
1514.87,111.59
1515.31,114.628
1515.74,113.833
1516.17,113.622
1516.6,109.91
1517.03,113.49
1517.46,111.653
1517.89,113.4
1518.32,117.313
1518.75,114.185
1519.18,113.723
1519.62,113.137
1520.05,111.592
1520.48,111.713
1520.91,113.918
1521.34,115.04
1521.77,113.412
1522.2,111.158
1522.63,113.822
1523.06,113.443
1523.49,113.69
1523.92,112.187
1524.35,111.767
1524.79,112.472
1525.22,113.343
1525.65,112.84
1526.08,111.503
1526.51,109.292
1526.94,113.788
1527.37,113.451
1527.8,111.407
1528.23,112.445
1528.66,113.65
1529.09,112.397
1529.52,112.31
1529.95,114.64
1530.38,113.595
1530.81,112.258
1531.24,111.13
1531.67,108.627
1532.1,110.79
1532.53,111.578
1532.96,109.866
1533.39,109.821
1533.82,111.026
1534.25,109.815
1534.68,114.186
1535.11,111.392
1535.54,111.305
1535.97,114.218
1536.4,109.256
1536.83,108.586
1537.26,110
1537.69,110.163
1538.12,107.993
1538.55,111.073
1538.98,109.445
1539.41,108.775
1539.83,109.438
1540.27,111.976
1540.69,109.765
1541.12,107.72
1541.55,110.758
1541.98,110.546
1542.41,111.168
1542.84,108.665
1543.27,109.578
1543.7,109.033
1544.13,111.696
1544.56,112.985
1544.99,112.023
1545.41,113.645
1545.84,110.85
1546.27,110.43
1546.7,110.01
1547.13,111.173
1547.56,107.836
1547.99,110.958
1548.42,112.33
1548.85,106.91
1549.27,106.073
1549.7,109.07
1550.13,110.316
1550.56,107.938
1550.99,109.643
1551.42,107.39
1551.85,108.886
1552.27,110.341
1552.7,109.046
1553.13,108.335
1553.56,109.956
1553.99,108.245
1554.42,109.075
1554.85,108.78
1555.27,108.485
1555.7,109.648
1556.13,108.478
1556.56,106.058
1556.99,108.638
1557.42,106.801
1557.84,109.298
1558.27,108.253
1558.7,106.625
1559.13,106.788
1559.56,106.16
1559.98,106.948
1560.41,108.07
1560.84,104.066
1561.27,105.605
1561.7,106.268
1562.12,108.39
1562.55,105.22
1562.98,103.425
1563.41,105.88
1563.83,106.96
1564.26,109.998
1564.69,106.37
1565.12,107.241
1565.55,109.155
1565.97,105.568
1566.4,106.148
1566.83,107.603
1567.25,103.683
1567.68,104.846
1568.11,107.218
1568.54,106.965
1568.96,105.753
1569.39,105.583
1569.82,106.205
1570.25,105.118
1570.67,105.031
1571.1,104.236
1571.53,105.65
1571.95,108.605
1572.38,106.726
1572.81,106.931
1573.23,106.678
1573.66,103.883
1574.09,106.546
1574.52,105.21
